searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
barbie x mariah carey holiday celebration doll hjx17,12,2024-04-15,46.23,74.99,55.47,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-aecaf992-beef-4134-9331-b9dbd06ccdda
beetlejuice lydia deetz monster high collector dolls gwf82,18,2024-04-06,499.99,725.0,573.79,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-bd17af11-aadb-4cb1-9b07-44bd467a2155
billie jean king barbie inspiring women series doll ght85,10,2024-04-15,23.99,43.58,30.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b0efe4cd-b117-47a0-a6a1-77b78d8075c8
mattel creations rock em sock em robots x figure8 gwv49,10,2024-04-18,10.0,32.0,18.49,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-12b65b73-5724-4020-acf4-01ec4fdee176
blue the great diecast thomas the tank engine hjg23,13,2024-03-30,9.99,39.99,18.5,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-af17ab80-47ca-41a1-ad8f-66989e26ff8e
bob mackie barbie holiday angel doll hcc00,10,2024-04-15,119.0,234.08,156.84,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9f2c89d2-e4ea-494a-a15e-91380513102e
boss beauty super rare sticker hxt49,0,nan,nan,nan,nan,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-fe8a9bba-29ae-466d-a187-fc9bde88df10
christie 55th anniversary doll hjx29,17,2024-04-15,56.99,112.06,87.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a071c962-e651-4979-b630-a6f9a4741520
datsun 510 wagon hww92,17,2024-04-18,69.0,285.0,166.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-860d26fe-6b2e-4766-88ae-fb8024aa2b24
disney 100 years of wonder cinderella collector doll hlx60,19,2024-04-15,35.99,121.0,61.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4d6eea48-efda-4b62-a04a-595dc77117bb
disney 100 years of wonder tiana collector doll hlx61,17,2024-04-15,39.95,121.0,64.31,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d8ed2b3b-342c-427b-b8cd-d08949ea76f5
disney 100 years of wonder tinkerbell doll hlx67,17,2024-04-15,39.95,121.0,63.31,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a00b6ce0-1e4f-44a0-af6a-d2128006e81c
disney collector alice in wonderland doll hlx68,12,2024-04-16,74.99,139.99,102.82,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d62d552c-a9f6-4bb6-a98b-d481ce9cda9e
disney 100 frozen anna and elsa collector dolls hlx70,7,2024-03-28,14.5,89.99,37.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d6282c07-60a1-4df1-bd26-ad8a93eba57c
dr jane goodall barbie inspiring women doll hcb82,16,2024-04-11,34.99,59.99,47.0,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-dbad8c63-a999-4bab-8b50-afa7423a62b2
dracula monster high skullector doll hdw24,7,2024-04-17,119.0,144.99,124.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9832cb58-60ba-42e7-856d-ae9480701adb
eleanor roosevelt barbie inspiring women doll gyh03,10,2024-04-14,24.99,32.37,29.3,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-58fe5980-9956-4181-8a77-299f0b31e226
elite 64 series 21 audi rs 7 sportback hgw11,10,2024-04-18,23.65,51.36,34.15,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3139f5e1-82b5-4332-ae9c-69c60df7973c
elite 64 series land rover defender 90 pickup hgw12,9,2024-04-17,14.95,60.0,23.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c6bbca89-be31-4c2e-8ca5-6c272349e7d7
elite 64 series lbwk lamborghini aventador lp 700 4 hgw14,8,2024-03-13,26.99,39.95,32.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-70231754-14af-4f63-81ff-79ed280cb3b4
ella fitzgerald barbie inspiring women doll ght86,14,2024-04-15,54.0,90.0,70.7,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-99a98d79-a1f8-4a00-ba8a-df6f2a0a45c2
elvis presley barbie doll gtj95,16,2024-04-16,35.0,62.0,49.79,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4f61617c-4566-4569-abbb-a6fcb82fbafe
fall guys x masters of the universe 4 pack hpg39,3,2024-04-01,69.71,145.0,96.57,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3eb7a1ae-e2ac-4645-9bce-c44de36bd62b
mattel creations fisher price x figure8 gwv48,0,nan,nan,nan,nan,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d32ee40f-a230-47d0-b344-1add44a7e35e
florence nightingale barbie inspiring women doll ght87,8,2024-04-14,48.99,99.0,73.35,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f2bc5fb8-1e39-438d-8eca-2a51a25dccb5
forza motorsport premium 5 hff49,13,2024-04-03,40.0,69.99,54.36,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-338fe915-49ac-48cd-bddd-9a73f0103180
frankenstein bride of frankenstein monster high skullector doll set hdw25,17,2024-04-14,118.0,249.02,143.31,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-7445d928-17fa-4309-957b-f75de4c8404d
barbie the movie doll hpj98,21,2024-04-06,59.95,99.53,76.14,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cce9b123-aaac-46a6-9642-9e7566663a53
barbie signature gloria estefan music series doll hcb85,9,2024-04-17,26.99,39.99,31.12,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-69acaf7a-1ed5-47ea-a6ae-5e1caa957980
harry potter design collection albus dumbledore doll hnd83,17,2024-04-06,13.99,72.0,26.85,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9489e992-cd76-404b-9434-aab8b6307877
harry potter design collection harry potter doll hnd81,11,2024-04-17,57.95,119.99,76.17,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5fe66141-c0b0-48de-9d59-695058fa3f04
hbc stripes barbie doll ght68,12,2024-04-14,25.0,59.0,42.03,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-bbd39138-c97f-4689-a506-8be198c724f0
honda s2000 hww93,23,2024-04-17,70.0,510.0,163.69,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9ea36ceb-442d-4169-a8bf-55e4ddeacd87
hot wheels acceleracers pack of 6 virtual collectibles hvx87,0,nan,nan,nan,nan,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-bed46fb9-aee4-4716-b969-f6991ae207c1
hot wheels batman 6 pack hby35,18,2024-04-15,7.99,26.99,11.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-59eec769-2475-4d09-aee9-53f034965790
hot wheels boulevard vehicle 1 premium 164 scale car hrt66,17,2024-04-18,6.5,147.04,26.69,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cd7440ed-53c3-44c9-9531-46a6097396dc
hot wheels car culture alpine a110 hck17,8,2024-03-29,5.49,12.44,8.8,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0494f9a0-8446-4a4b-a3fd-adee5f81dfac
hot wheels car culture circuit legend nissan 300zx twin turbo hck12,11,2024-04-11,7.95,12.99,10.21,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cbfaaee2-298c-4d49-b941-b5cc87939587
hot wheels car culture circuit legend toyota starlet 1981 hck11,17,2024-04-15,11.69,20.0,15.49,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1dd6a6b3-23e0-4887-98e1-c857395148c3
hot wheels car culture circuit legends hkc40,23,2024-04-16,11.8,60.85,21.92,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3dac9b78-8244-4f90-a0c5-336adbedaf9d
hot wheels car culture circuit legends hkc41,25,2024-04-14,11.0,60.85,19.93,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-34cf5a1f-b113-485a-a710-ae6eea5358b0
hot wheels car culture circuit legends mazda rx 7 fc hcj86,17,2024-04-09,14.49,61.0,25.48,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-dcb5d7b2-cfc4-44ad-9054-dc800ee4db56
hot wheels car culture circuit legends hkc42,24,2024-04-16,9.99,60.85,17.95,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-09734ad5-352a-4d93-9831-5557a54fd2bf
hot wheels car culture circuit legends hkc44,25,2024-04-14,10.0,60.85,18.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-25bdea2c-eb90-41c6-9e96-71561eeab0b0
hot wheels car culture circuit legends vehicles hkc60,25,2024-04-16,11.0,60.85,19.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-2f224d10-3f51-4374-8b7e-779af7bc46d9
hot wheels car culture circuit legends vehicles hkc61,24,2024-04-16,9.99,60.85,19.63,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-054869f6-532e-441c-82b5-20c643242ffc
hot wheels car culture circuit legends vehicles hkc59,22,2024-04-16,8.99,30.0,16.11,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-94709beb-c40f-498c-8a7d-297cbd2bffc0
hot wheels car culture circuit legends vehicles hkc62,27,2024-04-14,8.0,30.0,15.35,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-856b39b8-4101-44ca-a83b-eb5020b92cf7
hot wheels car culture circuit legends vehicles hkc58,26,2024-04-14,8.99,55.0,17.51,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-fc40a08c-a8a6-483a-8579-c2ae7bed45b7
hot wheels car culture circuit legends vehicles hck19,21,2024-04-14,14.88,79.98,30.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9f4d08bd-6aa8-48f8-b39f-6a3b0def9140
hot wheels car culture circuit legends vehicles hck18,22,2024-04-14,14.39,79.99,29.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ee32ad1b-7f26-4f54-8170-3b9970a69309
hot wheels car culture circuit legends vehicles bmw e39 m5 hkc52,7,2024-04-11,12.0,29.99,18.16,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e87502ac-f871-4802-ab65-72c0c9027fcc
hot wheels car culture pininfarina alfa 33 concept hkc46,6,2024-04-12,8.5,12.82,10.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-7a3ee7d4-04e7-4b0f-ba2f-ff867281c751
hot wheels car culture circuit legends hcj87,24,2024-04-16,13.5,60.85,22.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e0646c60-4d4d-4f1e-aeb3-b7282955e9d6
hot wheels car culture circuit legends hcj88,23,2024-04-16,13.5,60.85,22.18,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0f06e7e0-2fe0-44af-a5da-9406344fdd50
hot wheels car culture lamborghini urus 21a hck16,9,2024-04-07,4.99,11.0,7.38,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-19ad0d53-0f17-4281-90a8-32f7123a049e
hot wheels car culture mazda rx7 fd twin turbo hck13,8,2024-04-06,6.99,20.5,12.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-46664759-83f0-4d83-9d16-46ee9e6bd4ea
hot wheels car culture circuit legends vehicle hkc72,25,2024-04-14,9.99,55.0,17.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b2bf446f-3b38-4806-ba40-a7f78e486ed9
hot wheels car culture circuit legends vehicles hkc70,25,2024-04-16,9.99,55.0,18.16,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-bec2e3ef-7b1e-48d3-b331-c4639fe2fb61
hot wheels car culture circuit legends vehicles hkc73,25,2024-04-16,11.0,60.85,19.86,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d245055d-b38e-4cf4-8796-8af8a1a9cabd
hot wheels car culture circuit legends vehicles hkc74,25,2024-04-16,11.0,60.85,20.19,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-868b09ae-1368-4f21-b226-91454c6c11f6
hot wheels car culture circuit legends vehicles hkc71,24,2024-04-16,9.99,60.85,19.71,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3a2c4a49-aacc-4db2-94dd-6071a4870bf8
hot wheels car culture subaru wrx sti 22b hck14,15,2024-04-17,10.75,25.0,15.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f675f1f8-4031-4651-94f0-66150e60390a
hot wheels cey adams love 70s van hny48,14,2024-04-15,36.0,80.92,46.5,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-45d4cd23-4e5d-475a-9de8-668f71eff0d9
hot wheels character cars marvel avengers 5 pack vehicles hby34,13,2024-04-17,5.92,11.95,8.83,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ab0ae8d7-68af-4a2c-aa4e-d9d2c27b7773
hot wheels character cars spider man 5 pack hby36,15,2024-04-18,10.99,24.99,14.62,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f4853363-81d9-4b91-8f56-19e5470fa647
hot wheels dc character car bundle 5 pack hby33,6,2024-04-10,12.99,32.99,17.74,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ce5e3ff8-c21c-436e-82aa-3c79dbe56536
hot wheels disney princess character cars set of 5 hgp05,13,2024-04-16,20.89,44.95,29.25,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-efd01c34-9160-4778-97a0-387493661cab
hot wheels fast furious collector cars 99 nissan maxima hkd23,15,2024-04-12,8.99,16.17,12.18,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-417bbd6b-113d-4445-a40a-1d70e5e18238
hot wheels cars premium fast furious car hkd24,21,2024-04-17,9.5,64.99,24.12,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6fa9db9e-2001-450c-99b0-662cba71faa9
hot wheels fast furious dodge charger hellcat hnw50,17,2024-04-17,9.5,22.95,14.04,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-163fa2c6-4aa3-4d69-9a84-eb2c63680e02
hot wheels cars premium fast furious car for adult collectors hnm48,5,2024-04-18,59.99,198.5,142.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d686dffe-a809-4eae-813d-2ae4369bdbec
hot wheels fast furious lyman hypersport hnw49,5,2024-04-16,5.99,12.99,10.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0cac24e8-6f89-433c-ab22-296c8e1a6b12
hot wheels fast furious premium series mazda rx 7 fd hkd22,11,2024-04-17,12.49,26.0,19.36,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-11f6f54a-6fff-4224-b792-d2068238e5bb
hot wheels fast furious premium series porsche cayman gt4 hkd20,10,2024-04-15,8.99,17.05,13.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-85134bdf-9bc7-40ad-a05a-13a6e05d4e61
hot wheels fast and furious premium series nissan skyline gtr hkd21,9,2024-04-16,16.0,49.99,24.34,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f93e9f4e-b29f-4ab7-890b-e6d9dd822fb4
hot wheels jurassic park jeep wrangler dr ian malcolm hrl27,20,2024-04-17,32.99,49.99,41.59,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-2a152c82-ec82-43f0-bc08-5b084581efee
hot wheels knight rider k i t t hgt98,10,2024-03-21,39.0,60.0,50.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-800a639b-18ef-4cbb-b2e0-5828b7e126ac
hw nft lamborghini hxx88,0,nan,nan,nan,nan,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-222b732c-582f-49c0-a34a-b4938f2d0219
hot wheels mainline 100 car case pack v6697,5,2024-04-17,19.95,59.95,40.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e41c693b-64d2-41af-b066-2e4be706ecc6
hot wheels mario kart character cars 3 pack hdb38,12,2024-04-16,12.0,28.99,17.44,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0e0f3cb6-ad74-43fa-a356-70b48a648a29
hot wheels mario kart die cast 4 pack gln53,19,2024-04-15,16.5,43.66,23.87,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5d604b55-f1d5-41fe-b53c-26689bfdb82b
hot wheels mario kart vehicles set of 3 hdb39,5,2024-04-03,19.88,64.99,34.57,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5b78dc42-29ed-437d-be8b-61efb5e69917
hot wheels mariokart vehicles 4 pack hdb23,11,2024-04-17,16.33,28.0,21.92,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-51478f01-5776-45ca-a208-93ed0fd72768
hot wheels mariokart 4 pack with 1 exclusive kart hdb24,7,2024-04-17,19.49,35.0,24.57,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a2693928-faea-41d4-92dd-e0b10e7a2af3
hot wheels mario kart pink gold peach collectible vehicle hgt99,8,2024-03-29,32.0,40.53,37.15,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d10bc264-2254-4b48-b885-9319f6c30dd4
hot wheels mariokart vehicle glider set of 3 hdb37,2,2024-03-27,28.99,64.99,46.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-84cfc195-44ef-4487-be09-6ff462fee26e
hot wheels mariokart 4 pack with 1 exclusive kart hdb25,11,2024-04-06,18.0,27.95,21.46,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0e66012b-c246-45a6-9530-ea94edbc0744
hot wheels marvel ghost rider motorcycle figure collectible hgt97,7,2024-04-06,31.13,46.95,37.29,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-caa5510d-ee49-4008-8050-8ce492b8b698
hot wheels masters of the universe character car bundle 5 pack grm88,7,2024-04-09,15.99,31.12,22.77,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-00ea4ccb-140c-4c2b-9076-7b2b05ddb749
hot wheels masters of the universe wind raider vs land shark gpm07,13,2024-04-11,8.99,33.0,21.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5676abbc-fd6b-47b2-89f9-5ea396d30955
hot wheels metal pin gtn24,15,2024-04-18,23.95,250.0,63.54,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-341a210a-9abe-4e99-9382-fceaa931789d
hot wheels nft garage series 4 blind pack hrl11,2,2024-03-26,89.99,129.99,109.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ea646e5a-533f-46ee-bda7-ed016fa104e2
premium hot wheels series 6 nft hxx86,17,2024-04-18,100.0,210.5,147.93,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3099a6cb-a693-40e7-b49f-031898d39cd6
standard hot wheels series 6 nft hxx85,15,2024-04-18,128.5,210.5,153.06,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4d8566f3-b121-4d32-9963-27afdced5a94
hot wheels retro entertainment collection hkc25,16,2024-04-17,9.95,20.0,13.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f8d47e26-b009-4388-92c0-e295511028a1
hot wheels premium batman bundle grm17,7,2024-04-13,18.0,22.0,20.09,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0d2dd3de-d1f1-44df-87ee-e274ce244f2a
hot wheels premium car culture 2 pack hkf55,24,2024-04-18,16.0,38.95,22.79,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-941f65f0-7200-48b0-b5db-e45f3e83d9f7
hot wheels premium car culture 2 pack hkf54,20,2024-04-16,15.0,41.74,22.59,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-28791918-fe16-4d42-b10f-bd3771525e4c
hot wheels premium car culture 2 pack hkf59,22,2024-04-18,14.99,31.0,20.54,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8d7c50dc-7731-4d20-b4f8-94efed7c4ffd
hot wheels premium car culture 2 pack hkf53,23,2024-04-18,15.5,25.0,20.66,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f1ef7027-ae0c-41e4-b658-e83c583302a5
hot wheels premium car culture 2 pack hkf49,21,2024-04-18,14.51,31.0,20.4,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ed6db7aa-7d70-4540-a347-e284e87ff015
hot wheels premium car culture 2 pack of 1 64 scale vehicles hkf50,17,2024-04-12,23.49,54.0,31.66,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d67141d2-0abb-41d0-83ae-7cfcb4969385
hot wheels premium car culture 2 pack hkf51,18,2024-04-18,16.0,29.68,21.3,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9c5858c1-9b55-4008-83a6-5ae7a3fcef20
hot wheels premium car culture 2 pack hkf56,22,2024-04-18,15.5,30.0,21.48,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-abda2b50-c065-4579-987e-e638d4cb01b9
hot wheels car culture circuit legends hkc56,26,2024-04-14,10.0,60.85,19.16,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-288014a4-6080-418d-9bab-db927279fcf2
hot wheels car culture circuit legends vehicles ford sierra rs cosworth hkc54,13,2024-04-15,8.99,28.89,17.06,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4767e286-695c-4fc1-b8ac-66a9692c7763
hot wheels car culture circuit legends vehicles mercedes benz 500e hkc55,8,2024-04-06,45.0,70.0,52.49,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b3605df5-1872-4fe8-9749-04b0b3c590d2
hot qheels car culture circuit legends hkc68,22,2024-04-14,11.8,60.85,21.14,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-324fd3a5-1274-433b-a229-c78568846eae
hot wheels ronin run container set hff46,13,2024-04-18,25.0,36.0,29.19,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ade09bbc-d69b-415c-b8d0-d17e4dbdad51
hot wheels premium car culture speed machines container set of 5 cars hkd98,8,2024-04-18,29.95,63.0,39.74,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-15237f9e-1ef4-4904-8c36-253f2f78442a
hot wheels car culture circuit legends hkc43,26,2024-04-14,8.99,60.85,17.55,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b09bb697-9f06-41a4-8533-99236cbcad5d
hot wheels car culture circuit legend alfa giulia sprint gta hkc50,21,2024-04-09,8.0,19.99,11.27,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5c3abf78-f4e3-483d-b400-9ef969050bb1
hot wheels premium car culture che figata container set hkd99,12,2024-04-17,19.99,100.0,41.43,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f4be9aaf-0f18-41c2-bf45-89811f9f5761
hot wheels car culture circuit legend lamborghini countach lp 5000 qv hkc47,13,2024-04-02,6.95,22.95,11.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-355532b9-ff4c-4015-847d-bf3f3b11adc6
hot wheels car culture circuit legend alfa romero 155 v6 ti hkc48,12,2024-04-14,8.95,19.99,12.13,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b5e7d152-5c0d-4ae3-ab06-ba249f8a174f
hot wheels car culture circuit legend lancia stratos hkc49,21,2024-04-17,9.0,19.0,12.74,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-21c80db1-31dd-41c5-814e-dc5fcd8ee48e
hot wheels premium collector set gmh39,13,2024-04-18,29.99,95.0,49.3,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ed31b132-2588-4b6c-b9cf-9ad6a5e64d17
hot wheels cars premium fast furious car hvr60,21,2024-04-18,8.95,84.03,23.44,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-af4ff425-f0ba-4525-a092-b0833053e030
hot wheels cars premium fast furious car hvr61,14,2024-04-18,14.99,94.0,39.07,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4cd83caa-8157-4021-996b-7b930049a5e5
hot wheels premium toy car hkc37,2,2024-03-02,11.0,11.0,11.0,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-642ced14-7f63-4eed-85f7-2ff7b74b25e6
hot wheels rc the batman 1 64 scale batmobile vehicle hbl43,15,2024-04-14,10.5,34.85,18.51,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d8d9a2d1-cf11-42af-abb6-653dd7697c74
hot wheels rc the batman the original batmobile hcd19,13,2024-04-17,51.0,145.0,88.19,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d28461d8-4aaf-4a77-99c4-7ddd2e7b459e
hot wheels racerverse marvel 2 pack hrn24,16,2024-04-17,22.99,39.99,27.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-62a9bcb6-2793-44d8-8f11-0c7b34aff4ce
hot wheels rc barbie corvette hpw40,19,2024-04-18,41.95,98.0,64.83,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cd4bff8a-cf24-4102-8fca-fc8262bcd7bb
hot wheels red line club embroidered socks,29,2024-04-18,9.95,74.0,41.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-700cefe2-4c91-4752-a799-7ece1dc116c6
hot wheels red line club embroidered socks,29,2024-04-18,9.95,74.0,41.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d4df5dbd-0811-4423-8bc2-fd5e3b49effa
hot wheels rift rally collectors edition hxb18,14,2024-04-17,59.99,130.39,83.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b5ca07bc-9a20-43ce-b56d-037a54100227
hot wheels rlc mercedes amg g 63 4x42 hmy21,20,2024-04-16,43.0,63.0,50.67,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a6a3cf5f-7ff8-4f89-9d31-d10259580858
hot wheels sanrio character cars set of 5 hgp04,8,2024-04-17,22.0,64.95,35.21,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-fb505f07-9782-44f9-9068-1a0234b9ee12
hot wheels star wars classic x wing hdy15,20,2024-04-16,19.09,39.99,29.16,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-357ff740-d54d-4b4e-b3e5-c71d757dd1cd
hot wheels star wars starships select boba fetts starship hhr17,22,2024-04-17,13.0,60.0,22.16,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-957d7f46-8ef8-4de8-9c1b-5c6e2d50d1d1
hot wheels star wars starships select x millennium falcon vehicle hhr22,17,2024-04-16,15.0,31.21,20.37,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-aa1c024a-d114-4a0e-993e-63c0a586c69c
hot wheels star wars starships select razor crest hhr18,15,2024-04-14,19.89,30.0,24.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1f71a00b-8cd6-403c-9b6c-dc47a5a598c2
hot wheels star wars starships select x wing fighter red five hhr15,13,2024-04-09,19.09,29.95,24.27,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ce3562e7-1e58-4b5f-aa19-2ce80f71e56b
hot wheels star wars razor crest starship hgt96,16,2024-04-14,15.97,28.77,22.01,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d6b1764d-a1a9-4191-b3fa-bc90607cfc3b
hot wheels star wars starships a afyt81,16,2024-04-18,19.9,60.0,32.02,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-edf4a3c0-d1e9-4a35-8ee3-cc8a531615fa
hot wheels star wars starships b bfyt81,9,2024-04-18,14.99,35.0,20.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8a337586-8fa4-41db-a0c3-e940048689b4
hot wheels super mario character cars set of 5 hgp02,7,2024-04-16,19.99,39.99,29.49,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-fd2d8391-183a-4c20-8742-10c58ad4adee
hot wheels x daniel arsham eroded deora ii hpj34,16,2024-04-16,95.99,145.0,117.61,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6d3e0eed-131b-4770-976f-bb81370bd025
hot wheels daniel arsham eroded porsche 930 and rally case hpj27,17,2024-04-01,279.99,315.99,295.55,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0e2694d8-aaff-4c19-b93f-91f7ceb075b3
