searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
8BITDO 64 BLUETOOTH CONTROLLER,16,2024-12-17,29.5,115.0,45.89,$300.00,$-259.62,$340.91,https://quickchart.io/chart/render/sf-43e86457-7f2a-4b66-bdad-3c1f8be8378a
ALIENWARE 27 INCH 240HZ GAMING MONITOR AW2721D,11,2024-11-14,299.99,425.0,339.48,$750.00,$-451.26,$852.28,https://quickchart.io/chart/render/sf-57b5ccce-5c58-49b6-b46e-1893c93b120a
AMD RYZEN 7 9800X3D DESKTOP PROCESSOR,18,2024-12-17,665.0,749.99,711.93,$2000.00,$-1373.50,$2272.73,https://quickchart.io/chart/render/sf-7da2437e-cc60-4990-9468-2f860f3013d1
ASROCK PHANTOM GAMING X870E NOVA WIFI MOTHERBOARD,16,2024-12-14,349.99,824.95,521.55,$500.00,$-41.04,$568.19,https://quickchart.io/chart/render/sf-f1bfdc3e-85c7-414a-8bce-82a6cb1a0934
ASROCK PHANTOM GAMING X870E TAICHI MOTHERBOARD,6,2024-12-13,399.99,874.95,509.65,$500.00,$-51.51,$568.19,https://quickchart.io/chart/render/sf-2d8f1afc-b0b4-4467-8c67-12d88e719d84
ASUS GEFORCE RTX 3080 STRIX EVA,18,2024-12-11,350.0,899.0,464.43,$850.00,$-441.30,$965.91,https://quickchart.io/chart/render/sf-feb05507-ac97-497f-b4d6-c1af592abd8e
ASUS GEFORCE RTX 3090 EKWB,20,2024-12-17,670.0,1299.0,826.8,$1200.00,$-472.42,$1363.64,https://quickchart.io/chart/render/sf-0cb444f4-2d92-4c24-a8fa-5d06ecdd5a42
ASUS GEFORCE RTX 3090 STRIX OC,25,2024-12-17,700.0,1299.0,859.56,$1300.00,$-543.59,$1477.28,https://quickchart.io/chart/render/sf-0659070a-1b90-482c-97cd-e6a358d25a73
ASUS GEFORCE RTX 3090 STRIX WHITE OC,19,2024-12-15,740.0,1300.0,937.98,$1300.00,$-474.58,$1477.28,https://quickchart.io/chart/render/sf-54299036-ed42-4c49-b441-aa7acb95dd8f
ASUS GEFORCE RTX 3090 TI STRIX OC EVA,13,2024-12-15,600.0,900.0,792.29,$1350.00,$-652.78,$1534.10,https://quickchart.io/chart/render/sf-f41f706d-2cb3-4cb2-ba28-b3d8b87ad5c1
ASUS GEFORCE RTX 3090 TI STRIX OC LC,14,2024-12-15,600.0,1100.0,804.34,$1500.00,$-792.18,$1704.55,https://quickchart.io/chart/render/sf-91cdab75-1afd-4339-8078-72e84d2fa8e1
ASUS GEFORCE RTX 3090 TUF,25,2024-12-17,675.0,1399.0,853.12,$1200.00,$-449.25,$1363.64,https://quickchart.io/chart/render/sf-1f5707a5-9a36-46f7-9e6e-43ee91596373
ASUS GEFORCE RTX 3090 TUF OC,25,2024-12-17,675.0,1299.0,807.43,$1200.00,$-489.46,$1363.64,https://quickchart.io/chart/render/sf-0cac25fc-1db8-4b97-87d8-9ce7382471ea
ASUS GEFORCE RTX 4080 NOCTUA OC,22,2024-12-17,736.22,1809.0,1050.63,$1500.00,$-575.45,$1704.55,https://quickchart.io/chart/render/sf-1dea2623-3b06-41ac-9561-5e6440a9bf9e
ASUS GEFORCE RTX 4080 SUPER STRIX,11,2024-12-15,1682.99,2799.0,1929.23,$1500.00,$197.72,$1704.54,https://quickchart.io/chart/render/sf-44b349f5-91ab-4ca0-acff-60ea45d43679
ASUS GEFORCE RTX 4080 SUPER STRIX OC,9,2024-12-15,1158.0,1989.34,1747.55,$1500.00,$37.84,$1704.54,https://quickchart.io/chart/render/sf-7279e455-3837-4ab4-a078-fb50b496ec25
ASUS GEFORCE RTX 4080 SUPER STRIX WHITE,10,2024-12-11,1199.99,2000.0,1617.23,$1500.00,$-76.84,$1704.55,https://quickchart.io/chart/render/sf-6868cfd1-2aa2-4564-bec0-0870f514563a
ASUS GEFORCE RTX 4080 SUPER STRIX WHITE OC,8,2024-12-11,1200.0,1989.34,1621.54,$1500.00,$-73.04,$1704.55,https://quickchart.io/chart/render/sf-e710b26d-67a8-428d-af98-50649fd12274
ASUS GEFORCE RTX 4080 SUPER TUF OC,25,2024-12-17,800.0,1474.0,1118.03,$1500.00,$-516.13,$1704.55,https://quickchart.io/chart/render/sf-a382842c-57fc-4344-881f-8efc83dca263
ASUS GEFORCE RTX 4090 EVA V2,18,2024-12-17,850.0,2001.0,1399.89,$3000.00,$-1768.10,$3409.10,https://quickchart.io/chart/render/sf-f14fbfff-9236-4973-974c-986dc43a32d0
ASUS GEFORCE RTX 4090 MATRIX PLATINUM,18,2024-12-17,599.0,2001.0,1256.46,$3500.00,$-2394.32,$3977.28,https://quickchart.io/chart/render/sf-e62e4005-db34-42ab-a022-be453fd33c8c
ASUS GEFORCE RTX 4090 STRIX,18,2024-12-17,887.39,2750.0,1579.57,$2200.00,$-809.98,$2500.00,https://quickchart.io/chart/render/sf-63472545-30b7-4649-9531-3f04f3a5db5b
ASUS GEFORCE RTX 4090 STRIX LC,17,2024-12-17,887.39,2000.0,1504.65,$2200.00,$-875.91,$2500.00,https://quickchart.io/chart/render/sf-0c169c30-96a2-42a5-a996-b02850ee7c2a
ASUS GEFORCE RTX 4090 STRIX LC OC,17,2024-12-17,833.86,2000.0,1383.82,$2200.00,$-982.24,$2500.00,https://quickchart.io/chart/render/sf-3f45f8dc-75c3-4ef7-9af8-8c022199faa9
ASUS GEFORCE RTX 4090 STRIX OC,18,2024-12-17,887.39,3489.0,1695.66,$2200.00,$-707.82,$2500.00,https://quickchart.io/chart/render/sf-c8d59a45-affb-4336-bbd8-12fbc6595da3
ASUS GEFORCE RTX 4090 STRIX WHITE,18,2024-12-16,1225.66,3799.0,2267.35,$2200.00,$-204.73,$2500.00,https://quickchart.io/chart/render/sf-c0b4cbe6-3a4f-4f08-b821-9bd07b7d514b
ASUS GEFORCE RTX 4090 STRIX WHITE OC,18,2024-12-16,1225.66,3799.0,2267.35,$2200.00,$-204.73,$2500.00,https://quickchart.io/chart/render/sf-2993e83a-2018-4c49-80e0-1b2793d83dc4
ASUS GEFORCE RTX 4090 TUF,20,2024-12-17,1100.0,2449.99,1812.39,$2200.00,$-605.10,$2500.00,https://quickchart.io/chart/render/sf-afc157fe-b4ff-48dc-9674-1f84cd83f7e3
ASUS GEFORCE RTX 4090 TUF OC,20,2024-12-17,836.36,2449.99,1583.38,$2200.00,$-806.63,$2500.00,https://quickchart.io/chart/render/sf-a80b7668-2153-41c7-9fb8-2b4ac5c6681c
ASUS GEFORCE RTX 4090 TUF OG,11,2024-12-17,1799.0,2199.99,2010.47,$3000.00,$-1230.79,$3409.10,https://quickchart.io/chart/render/sf-57a6d59c-64a3-42d7-a9b5-d8da009ab5c7
ASUS ROG ALLY 7 120 HZ GAMING HANDHELD,23,2024-12-17,348.5,710.0,422.73,$600.00,$-228.00,$681.82,https://quickchart.io/chart/render/sf-d6ebf2c4-e692-48fc-9446-90978348ddcd
ASUS ROG FLOW Z13-ACRNM RMT02 GAMING LAPTOP TABLET,11,2024-12-15,710.0,3199.98,1112.45,$2800.00,$-1821.04,$3181.82,https://quickchart.io/chart/render/sf-29821c7a-6d0c-4bde-837d-d8c52fe85c78
ASUS ROG STRIX X570-I GAMING MINI-ITX MOTHERBOARD,18,2024-12-16,129.0,399.0,212.65,$300.00,$-112.87,$340.91,https://quickchart.io/chart/render/sf-5b0651f7-46d2-48ed-8408-bdba18f12419
BANDAI NAMCO ONE PIECE TCG ROMANCE DAWN BOOSTER BOX,21,2024-12-12,194.99,281.95,226.2,$100.00,$99.06,$113.63,https://quickchart.io/chart/render/sf-3cfb9c30-b8d4-4b0b-bfcd-c8ff8c1b3d79
BARBIE 50TH ANNIVERSARY BARBIE GLAMOUR AFRICAN AMERICAN DOLL,19,2024-12-15,44.89,95.0,56.86,$175.00,$-124.96,$198.87,https://quickchart.io/chart/render/sf-13adeb55-f063-4b01-aa7b-dd66e8270a32
BARBIE COLLECTOR STAR WARS DARTH VADER DOLL,12,2024-12-10,87.0,189.85,136.65,$150.00,$-29.75,$170.46,https://quickchart.io/chart/render/sf-6705ab12-b29d-4e43-95c4-b2a747e4682b
BARBIE COLLECTOR STAR WARS STORMTROOPER DOLL,16,2024-12-16,79.99,225.0,112.02,$150.00,$-51.42,$170.46,https://quickchart.io/chart/render/sf-7ba99ccd-e925-4238-b3a2-c9164a0dd9a3
BARBIE DIA DE LOS MUERTOS DOLL,15,2024-12-17,57.95,299.99,138.88,$120.00,$2.21,$136.36,https://quickchart.io/chart/render/sf-5f838f43-6c81-456d-b517-0b3832846873
BARBIE DIWALI DOLL WEARING FESTIVAL OF LIGHTS,14,2024-12-17,76.97,139.49,91.83,$120.00,$-39.19,$136.37,https://quickchart.io/chart/render/sf-6aa5f2ec-c0ab-44c1-b8bd-c9586c023e16
BARBIE DOLL STEVIE NICKS MUSIC COLLECTOR,18,2024-12-17,89.95,124.97,100.37,$80.00,$8.33,$90.90,https://quickchart.io/chart/render/sf-d167ecbd-3fc0-491d-bc73-8bca1dba8be5
BARBIE IN PINK POWER JUMPSUIT THE MOVIE EXCLUSIVE,18,2024-12-16,13.99,39.97,22.92,$100.00,$-79.83,$113.64,https://quickchart.io/chart/render/sf-2f3da5c0-83fc-4d24-b5ec-a6b04466f242
BARBIE INSPIRING WOMEN DOLL WILMA MANKILLER COLLECTIBLE TURQUOISE DRESS,23,2024-12-15,139.06,396.0,193.47,$100.00,$70.25,$113.63,https://quickchart.io/chart/render/sf-0284f36e-dc82-48da-9651-4030bed23d38
BARBIE KEN DOLL IN INLINE SKATING OUTFIT THE MOVIE EXCLUSIVE,10,2024-12-08,15.99,34.99,22.66,$40.00,$-20.06,$45.46,https://quickchart.io/chart/render/sf-498dc730-7d65-4900-ad23-a3b79c392979
BARBIE PRINCESS LEIA STAR WARS DOLL,16,2024-12-16,165.0,244.95,198.44,$110.00,$64.63,$124.99,https://quickchart.io/chart/render/sf-1d1e2e52-e099-46c3-8745-cb5b17201851
BARBIE SIGANTURE TINA TURNER BARBIE DOLL,24,2024-12-17,124.99,300.0,181.65,$80.00,$79.85,$90.90,https://quickchart.io/chart/render/sf-c479c822-16d7-4e0c-a7a6-fb15ec29a256
BARBIE SIGNATURE DOLL MARIA FELIX WEARING ELEGANT GLIMMERING GOLD,8,2024-12-11,47.5,79.49,66.25,$60.00,$-1.70,$68.19,https://quickchart.io/chart/render/sf-5faffe45-4fd0-4da0-a5f0-3affd1c29eee
BARBIE SIGNATURE QUEEN ELIZABETH II PLATINUM DOLL,19,2024-12-15,214.99,298.0,240.58,$50.00,$161.71,$56.81,https://quickchart.io/chart/render/sf-059b8c0d-0393-4a27-95ba-f8c8b956ec21
BETHESDA FALLOUT SPECIAL ANTHOLOGY EDITION PC,15,2024-12-15,76.52,146.77,107.07,$75.00,$19.22,$85.22,https://quickchart.io/chart/render/sf-f8cab02c-b79c-4c0e-b3af-bb13a6b6e1df
BLUEY NEW 2023 ULTIMATE MEGA SET 40 PIECES,10,2024-12-17,135.0,299.95,171.99,$150.00,$1.35,$170.45,https://quickchart.io/chart/render/sf-aafe3195-6b20-43d1-a098-c42da929182c
BRATZ CELEBRITY ARTIST DOLL,5,2024-12-13,25.0,37.95,30.59,$100.00,$-73.08,$113.64,https://quickchart.io/chart/render/sf-8b2728c7-8883-4640-9959-74afff002303
BROOK WINGMAN FGC CONVERTER ARCADE JOYSTICK CONVERTER,7,2024-12-16,41.87,54.99,49.85,$60.00,$-16.13,$68.19,https://quickchart.io/chart/render/sf-15e67378-9911-4785-9496-2ec5b52bde04
CANON POWERSHOT G7 X DIGITAL CAMERA,14,2024-12-17,1074.12,1398.09,1226.9,$800.00,$279.67,$909.09,https://quickchart.io/chart/render/sf-52162f59-b601-4b32-970c-2b1a0d641221
CHEETOS DUSTER BUNDLE,13,2024-12-16,11.97,39.02,23.4,$35.00,$-14.41,$39.78,https://quickchart.io/chart/render/sf-11c114ef-ab27-464f-9355-bb257798e5fc
COCOMELON UNISEX BUS WITH STORAGE SPACE,1,2024-12-11,55.0,55.0,55.0,$45.00,$3.40,$51.13,https://quickchart.io/chart/render/sf-fe650b42-9684-4dfb-b39c-3373dda57593
CORSAIR VENGENCE RGB PRO 128 GB DDR4 3200 RAM,12,2024-12-07,120.0,293.97,206.65,$70.00,$111.85,$79.54,https://quickchart.io/chart/render/sf-9d8b71f1-9ea7-440b-85e9-216e1652a0fb
DISNEY EPIC MICKEY REBRUSHED COLLECTORS EDITION PS5,10,2024-11-29,269.95,314.99,286.47,$400.00,$-147.91,$454.55,https://quickchart.io/chart/render/sf-10499dd6-dc62-4495-b6cd-6585e20755e1
DISNEY EPIC MICKEY REBRUSHED COLLECTORS EDITION SWITCH,18,2024-12-12,225.0,335.0,268.07,$400.00,$-164.10,$454.55,https://quickchart.io/chart/render/sf-4c3c640c-f4ac-484f-a4c1-08b337cef077
DISNEY EPIC MICKEY REBRUSHED COLLECTORS EDITION XBOX,10,2024-12-15,244.58,319.99,284.35,$400.00,$-149.77,$454.55,https://quickchart.io/chart/render/sf-57d489da-6fcc-4614-8177-3a9c82a9af39
ELDEN RING COLLECTOR'S EDITION PS5,18,2024-12-17,169.0,414.0,243.0,$250.00,$-36.16,$284.10,https://quickchart.io/chart/render/sf-b70f3b2b-a6ff-465e-b6d8-185a40405c4c
ELDEN RING COLLECTOR'S EDITION XBOX SERIES X,18,2024-12-17,28.99,224.99,50.58,$250.00,$-205.49,$284.10,https://quickchart.io/chart/render/sf-f5588f81-ad29-4ced-a01f-81142305d253
EVGA GEFORCE RTX 3090 FTW3 GAMING,26,2024-12-17,699.99,1250.0,901.53,$1200.00,$-406.65,$1363.64,https://quickchart.io/chart/render/sf-4ddcddaa-76ea-4835-8eb8-dd6a263f3b90
EVGA GEFORCE RTX 3090 FTW3 ULTRA GAMING,15,2024-12-17,789.99,1399.0,942.27,$1200.00,$-370.80,$1363.64,https://quickchart.io/chart/render/sf-76185350-18e1-4c0d-8a29-a872d85ca7d0
EVGA GEFORCE RTX 3090 KINGPIN HYBRID GAMING,11,2024-12-17,748.99,1499.99,928.0,$1200.00,$-383.36,$1363.64,https://quickchart.io/chart/render/sf-5dae6170-2090-4bc8-bf6f-71ecd3f649c7
EVGA GEFORCE RTX 3090 TI FTW3 ULTRA GAMING,23,2024-12-17,795.0,1250.0,995.78,$1500.00,$-623.71,$1704.55,https://quickchart.io/chart/render/sf-2f59c994-ed55-49f4-9f4f-8fa116b1c027
EVGA GEFORCE RTX 3090 XC3 BLACK GAMING,13,2024-12-17,520.0,849.99,693.92,$1200.00,$-589.35,$1363.64,https://quickchart.io/chart/render/sf-fbbc0867-b77b-45b7-93c4-2e80d67e4e55
EVGA GEFORCE RTX 3090 XC3 GAMING,24,2024-12-17,710.0,899.99,794.74,$1200.00,$-500.63,$1363.64,https://quickchart.io/chart/render/sf-c17fe99f-4c99-485f-ad5a-a57cce3d431b
EVGA GEFORCE RTX 3090 XC3 ULTRA GAMING,24,2024-12-17,710.0,899.99,794.74,$1200.00,$-500.63,$1363.64,https://quickchart.io/chart/render/sf-1d36f901-4853-4fa1-9a64-209880ae4418
FINAL FANTASY VII REBIRTH DELUXE EDITION PS5,11,2024-12-15,149.99,299.9,183.67,$115.00,$46.63,$130.68,https://quickchart.io/chart/render/sf-10e40cea-810f-4c76-9855-7735efb8e4dc
FIRE EMBLEM ENGAGE DIVINE EDITION,1,2024-12-13,90.0,90.0,90.0,$120.00,$-40.80,$136.37,https://quickchart.io/chart/render/sf-35cac40a-b572-4464-8b19-52dba32a7620
FUJIFILM X100V DIGITAL CAMERA BLACK,16,2024-12-17,1526.65,2099.95,1875.96,$1500.00,$150.84,$1704.54,https://quickchart.io/chart/render/sf-f6b0c581-79dd-4aa5-bd16-22533fcf3f11
FUJIFILM X100V DIGITAL CAMERA SILVER,16,2024-12-16,1400.0,1700.0,1522.41,$1500.00,$-160.28,$1704.55,https://quickchart.io/chart/render/sf-68d6d916-14ce-485e-a959-1701ca939f17
FUJIFILM X100VI DIGITAL CAMERA BLACK,15,2024-12-17,1835.0,2099.95,1955.86,$1700.00,$21.16,$1931.81,https://quickchart.io/chart/render/sf-9239b3c0-7750-43d4-8691-f83f3532be2e
FUJIFILM X100VI DIGITAL CAMERA SILVER,7,2024-12-17,1975.0,2097.15,2021.73,$1700.00,$79.12,$1931.81,https://quickchart.io/chart/render/sf-81244fce-d10a-416a-b71c-274b8650ae08
FUNKO POP STAR WARS POWER OF THE GALAXY AHSOKA,17,2024-12-12,20.15,38.12,29.25,$40.00,$-14.26,$45.46,https://quickchart.io/chart/render/sf-2412ba77-cd5c-4ca3-a73b-f32e404c92f2
GALAX GEFORCE RTX 4090 SG,19,2024-12-17,850.0,2100.0,1588.1,$2000.00,$-602.47,$2272.73,https://quickchart.io/chart/render/sf-e71bad1e-1132-486c-a551-7372b5967e96
GIGABYTE GEFORCE RTX 3090 AORUS MASTER,21,2024-12-10,649.0,900.0,727.18,$1200.00,$-560.08,$1363.64,https://quickchart.io/chart/render/sf-d556348b-52bb-4521-85aa-ed8a84dbbe72
GIGABYTE GEFORCE RTX 3090 AORUS MASTER REV 2,16,2024-12-10,649.0,799.99,725.7,$1200.00,$-561.38,$1363.64,https://quickchart.io/chart/render/sf-2f9aca85-bcad-43d5-8cb2-b34bb6562dde
GIGABYTE GEFORCE RTX 3090 AORUS XTREME,20,2024-12-17,649.0,1199.99,791.83,$1200.00,$-503.19,$1363.64,https://quickchart.io/chart/render/sf-6d3423af-c5d0-4f3d-bd7c-c8ee759d2a1e
GIGABYTE GEFORCE RTX 3090 AORUS XTREME WATERFORCE,8,2024-12-17,700.0,1199.99,862.43,$1200.00,$-441.06,$1363.64,https://quickchart.io/chart/render/sf-0926c1d9-af84-4a9f-8f7d-6538661fc9ab
GIGABYTE GEFORCE RTX 3090 AORUS XTREME WATERFORCE WB,8,2024-12-17,700.0,1199.99,862.43,$1200.00,$-441.06,$1363.64,https://quickchart.io/chart/render/sf-04c8b51d-d98d-4ae9-8716-6bc5e2ecfda5
GIGABYTE GEFORCE RTX 3090 EAGLE OC,13,2024-12-17,600.0,849.0,719.21,$1200.00,$-567.10,$1363.64,https://quickchart.io/chart/render/sf-89cdb201-ba3e-4277-8f4a-c217c3992674
GIGABYTE GEFORCE RTX 3090 VISION OC,20,2024-12-10,590.0,899.99,740.76,$1200.00,$-548.13,$1363.64,https://quickchart.io/chart/render/sf-4f54148f-164d-4a2c-9419-ba65019f337f
GIGABYTE GEFORCE RTX 4090 AORUS MASTER,24,2024-12-11,1599.99,3460.98,1937.88,$2200.00,$-494.67,$2500.00,https://quickchart.io/chart/render/sf-76bcd9fe-fa64-4df9-82ac-7f563eba2bca
GIGABYTE GEFORCE RTX 4090 GAMING OC,9,2024-12-17,1600.0,2100.0,1886.56,$2200.00,$-539.83,$2500.00,https://quickchart.io/chart/render/sf-b8f0ed19-ae7a-477f-8fb8-98bd33c077b5
GIGABYTE GEFORCE RTX 4090 WINDFORCE,24,2024-12-17,1750.0,3599.99,2074.08,$2200.00,$-374.81,$2500.00,https://quickchart.io/chart/render/sf-ece43b6c-4677-4cde-9319-1f6c982fcd8a
GOD OF WAR RAGNAROK JOTNAR EDITION,20,2024-12-15,169.99,379.99,285.34,$300.00,$-48.90,$340.91,https://quickchart.io/chart/render/sf-f2ccecf1-350b-4008-8e29-a4cb54eb83d5
GOD OF WAR RAGNAROK PLAYSTATION 5 CONTROLLER,22,2024-12-17,99.49,209.99,140.72,$125.00,$-1.17,$142.05,https://quickchart.io/chart/render/sf-4ae31b3e-d90d-497c-b288-1fea5247ff00
GOOD SMILE PERSONA 3 AEGIS NENDOROID P3 EDITION FIGURE,9,2024-12-10,94.99,299.99,199.34,$100.00,$75.42,$113.63,https://quickchart.io/chart/render/sf-bbf9eee1-b0dc-4c60-b526-4bda26d40ef9
HALLMARK KEEPSAKE CHRISTMAS ORNAMENT 2023 STAR WARS,16,2024-12-16,7.98,20.5,11.68,$75.00,$-64.72,$85.23,https://quickchart.io/chart/render/sf-e3f5322f-265a-44fe-b849-06c374e5a54b
HELLO KITTY AND FRIENDS PLUSH VALENTINE BOUTIQUE,10,2024-12-17,27.99,68.99,53.73,$75.00,$-27.72,$85.23,https://quickchart.io/chart/render/sf-1c717a19-220c-4692-949f-af4965f182f2
HOGWARTS LEGACY COLLECTORS EDITION PC,10,2024-12-12,59.99,265.0,169.58,$400.00,$-250.77,$454.55,https://quickchart.io/chart/render/sf-f7b314f2-09ec-4cf6-9483-a8ed49764cb4
HOGWARTS LEGACY COLLECTORS EDITION PS4,10,2024-12-17,114.07,269.99,199.58,$400.00,$-224.37,$454.55,https://quickchart.io/chart/render/sf-c47e57f2-ef66-4f77-b0d5-4cb215ebcb84
HOGWARTS LEGACY COLLECTORS EDITION PS5,16,2024-12-11,168.5,350.0,267.07,$400.00,$-164.98,$454.55,https://quickchart.io/chart/render/sf-39c53380-332a-4464-adff-a160e5b77686
HOGWARTS LEGACY COLLECTORS EDITION XBOX ONE,29,2024-12-17,19.99,55.0,25.63,$400.00,$-377.45,$454.55,https://quickchart.io/chart/render/sf-81fb573e-3630-4629-a709-313d3dfc6d95
HOGWARTS LEGACY COLLECTORS EDITION XBOX SERIES X,8,2024-12-16,31.99,240.17,148.63,$400.00,$-269.21,$454.55,https://quickchart.io/chart/render/sf-fe10771a-590d-4ccd-8262-b5cf218e5743
HOT WHEELS CARS FAST AND FURIOUS BUNDLE BOX,10,2024-12-14,32.95,218.5,85.2,$100.00,$-25.02,$113.64,https://quickchart.io/chart/render/sf-5c8e6e95-27d0-43a6-b0e7-247d94d51810
HRO DC UNLOCK 2 PACK BOOSTER BOX 14 CARDS NFT TRADING CARDS,1,2024-11-22,83.99,83.99,83.99,$20.00,$53.91,$22.72,https://quickchart.io/chart/render/sf-b44c8fa4-df4a-481b-adf0-23ac9cbfd459
HRO DC UNLOCK 24 PACK MEGA BOOSTER BOX NFT TRADING CARDS,2,2024-11-29,249.99,250.0,250.0,$150.00,$70.00,$170.45,https://quickchart.io/chart/render/sf-ef77c6f0-34bc-40b2-8850-c2290bb9d7aa
HRO DC UNLOCK 8 PACK STARTER PACK 58 CARDS NFT TRADING CARDS,1,2024-11-26,200.0,200.0,200.0,$70.00,$106.00,$79.54,https://quickchart.io/chart/render/sf-80009318-3d03-4d1a-9c63-dc86eacb91fe
INTEL CORE ULTRA 9 DESKTOP PROCESSOR 285K,18,2024-12-17,799.77,1299.0,895.2,$800.00,$-12.22,$909.10,https://quickchart.io/chart/render/sf-dadf8f94-cc4f-4a05-9a3a-af1c8fa3e53d
KONOAMI TURBOGRAFX 16 MINI,18,2024-12-17,189.95,299.95,233.17,$115.00,$90.19,$130.68,https://quickchart.io/chart/render/sf-7fdee14d-3661-4886-973b-fd97afd11fb9
LEGO 10300 BACK TO THE FUTURE TIME MACHINE 1872 PIECES,12,2024-12-10,136.99,225.0,160.5,$150.00,$-8.76,$170.46,https://quickchart.io/chart/render/sf-ac8a9b1b-8e7a-4098-bf6f-cc532cbe140b
LEGO ART JIM LEE BATMAN COLLECTION SUPERHERO CANVAS WALL DECOR 31205,24,2024-12-16,164.99,400.0,194.87,$140.00,$31.49,$159.09,https://quickchart.io/chart/render/sf-94cfc3ac-25dd-4189-9f3f-844f9afac87b
LEGO ART WORLD MAP BUILDING SET 31203,6,2024-12-10,325.0,479.95,422.32,$275.00,$96.64,$312.49,https://quickchart.io/chart/render/sf-72f6b070-f402-4306-96c6-fef3da14f5b1
LEGO DC BATMAN 1989 BATMOBILE 76139 BUILDING KIT,8,2024-12-15,365.0,575.0,456.84,$275.00,$127.02,$312.49,https://quickchart.io/chart/render/sf-9122dfc2-f714-4aa8-9649-b420a3ea167c
LEGO DC BATMAN 1989 BATWING 76161 MODEL,14,2024-12-13,199.99,279.99,232.51,$220.00,$-15.39,$250.01,https://quickchart.io/chart/render/sf-a9be8a50-2914-40d6-8788-0ce5be8b9aa1
LEGO HOME ALONE EXCLUSIVE BUILDING SET,11,2024-12-16,249.99,399.95,309.83,$275.00,$-2.35,$312.51,https://quickchart.io/chart/render/sf-9e48dc9c-c93c-402c-9e88-591d2089d9d4
LEGO ICONS THE FRIENDS APARTMENTS 10292 FRIENDS TV SHOW GIFT,4,2024-11-26,249.95,299.99,264.48,$240.00,$-7.26,$272.73,https://quickchart.io/chart/render/sf-006af800-b108-4ffc-8f3c-2c2f949ce112
LEGO IDEAS 123 SESAME STREET 21324 BUILDING KIT,24,2024-12-17,125.0,170.0,152.29,$125.00,$9.02,$142.04,https://quickchart.io/chart/render/sf-5439a0c6-e501-4ff9-b066-ba60fdd25ee8
LEGO IDEAS DISNEY WINNIE THE POOH 21326 BUILDING SET,9,2024-12-14,110.0,149.95,131.92,$85.00,$31.09,$96.59,https://quickchart.io/chart/render/sf-e27ca690-15ee-412d-9a75-106466d565b9
LEGO IDEAS NASA APOLLO SATURN V 92176,18,2024-12-17,175.0,239.9,205.79,$130.00,$51.10,$147.72,https://quickchart.io/chart/render/sf-30d4f51f-1d02-4080-b3b5-0cbc037ebb59
LEGO STAR WARS A NEW HOPE IMPERIAL STAR DESTROYER 75252,20,2024-12-17,849.0,1100.0,965.58,$725.00,$124.71,$823.86,https://quickchart.io/chart/render/sf-2f2308b4-c73d-4894-8b95-4fc65a2375d3
LEGO STAR WARS BOBA FETT HELMET BUILDING KIT,21,2024-12-16,69.95,90.99,77.87,$65.00,$3.53,$73.86,https://quickchart.io/chart/render/sf-186c5aa8-aff8-475d-9b34-ad2df7a182cf
LEGO STAR WARS CLONE WARS ARMORED ASSAULT TANK 75283,11,2024-12-07,31.0,55.0,44.3,$60.00,$-21.02,$68.19,https://quickchart.io/chart/render/sf-4e5b3293-3649-417c-801f-0a7fbfd3561f
LEGO STAR WARS DAGOBAH 75330 SET,24,2024-12-16,64.99,111.78,82.66,$60.00,$12.74,$68.18,https://quickchart.io/chart/render/sf-66882abf-2374-4160-afa5-a1ae3ad2dda7
LEGO STAR WARS EWOK ATTACK 7956,13,2024-12-17,24.99,79.5,50.56,$90.00,$-45.51,$102.28,https://quickchart.io/chart/render/sf-b02982d9-a76d-4eac-b6a4-39f6f515907b
LEGO STAR WARS IMPERIAL SHUTTLE 10212,19,2024-12-16,750.0,1888.38,1142.65,$1000.00,$5.53,$1136.36,https://quickchart.io/chart/render/sf-89bb2a70-e1b3-468f-a7fb-a5b30b01ab99
LEGO STAR WARS MANDALORIAN STARFIGHTER 75316,12,2024-12-16,58.99,102.51,74.14,$60.00,$5.24,$68.18,https://quickchart.io/chart/render/sf-c0d560cc-7a5a-464c-b425-e9d107c95108
LEGO STAR WARS SCOUT TROOPER HELMET 75305,23,2024-12-17,65.0,149.99,83.22,$60.00,$13.23,$68.18,https://quickchart.io/chart/render/sf-3d28bed0-e3c9-41de-8366-a871f7053f7c
LEGO STAR WARS SKYWALKER SAGA DELUXE EDITION NINTENDO SWITCH,9,2024-12-16,49.99,130.0,87.81,$75.00,$2.27,$85.22,https://quickchart.io/chart/render/sf-5eaf6112-e506-44b3-aedb-fb71d3e3f1ee
LEGO STAR WARS SKYWALKER SAGA DELUXE EDITION PS4,9,2024-12-16,50.0,100.0,72.76,$75.00,$-10.97,$85.23,https://quickchart.io/chart/render/sf-42bcc43c-84dd-4c98-8ef7-57e556e8dd48
LEGO STAR WARS SKYWALKER SAGA DELUXE EDITION PS5,9,2024-12-16,61.0,122.02,88.47,$80.00,$-2.15,$90.91,https://quickchart.io/chart/render/sf-72d83557-21b9-488f-87ea-4601b63c0556
