searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Scarlet & Violet - Twilight Masquerade Booster Box,7,2024-04-05,94.44,149.99,113.87,$100.00,$0.21,$113.63,https://quickchart.io/chart/render/sf-6e9a493e-7017-4285-afff-116bbc42ef9c
Scarlet & Violet - Temporal Forces Booster Box,7,2024-04-06,118.28,568.95,314.3,$100.00,$176.58,$113.63,https://quickchart.io/chart/render/sf-ba3cdb4f-9a19-4cdf-958f-83f1b07daff9
Scarlet & Violet - Paldean Fates Booster Box,8,2024-04-06,24.99,65.0,38.95,$100.00,$-65.72,$113.64,https://quickchart.io/chart/render/sf-641e85c8-248e-4632-af6c-1653b6098ceb
Five Nights at Freddyâ€™s Cassette,16,2024-04-02,19.95,185.0,64.83,$19.99,$37.06,$22.71,https://quickchart.io/chart/render/sf-1c7aefe3-7228-44c1-bcbb-3def7f585bdd
