searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
wwe hulk hogan elite collection action figure hdf43,10,2024-08-06,15.0,29.96,20.8,$23.00,$-4.70,$26.14,https://quickchart.io/chart/render/sf-ed32a731-f740-465b-96fc-a5564f7d2ae7
wwe hulk hogan ultimate edition action figure hdc90,6,2024-08-10,21.77,39.99,28.46,$33.00,$-7.96,$37.51,https://quickchart.io/chart/render/sf-d5f0b641-6394-4c8f-ab18-84908477219f
wwe jeff hardy ultimate edition action figure hdc93,20,2024-08-16,17.0,26.99,21.91,$33.00,$-13.72,$37.50,https://quickchart.io/chart/render/sf-3e533df3-9ca1-47a2-8b27-2e747f4c47f6
wwe jimmy uso elite collection action figure hdf38,20,2024-08-17,19.49,49.99,25.22,$23.00,$-0.81,$26.14,https://quickchart.io/chart/render/sf-c1a5fe42-c512-4e62-96de-8b122532c538
wwe john cena elite collection action figure hdf37,21,2024-08-14,19.99,34.99,23.82,$23.00,$-2.04,$26.14,https://quickchart.io/chart/render/sf-5a6d8153-a005-4a90-8b07-429ea1d7dc24
wwe mr t ultimate edition action figure hdc91,17,2024-08-15,10.99,22.0,15.76,$33.00,$-19.13,$37.50,https://quickchart.io/chart/render/zf-a5fd1708-6bf8-4ff7-8d9d-0e93d17e74c6
wwe nash carter elite collection action figure hdf31,6,2024-07-29,12.88,17.92,15.96,$23.00,$-8.96,$26.14,https://quickchart.io/chart/render/sf-97a0d81b-32f7-4dac-a4ac-120aabb4672d
wwe no holds barred ultimate edition hulk hogan zeus collectible figures hjj44,14,2024-08-10,77.0,110.0,93.28,$70.00,$12.09,$79.54,https://quickchart.io/chart/render/sf-cce6ef70-07e3-41cf-91a4-e0e92fdb03d1
wwe retro action figure 4 pack bundle hmc57,17,2024-08-17,47.99,100.0,71.09,$60.00,$2.56,$68.18,https://quickchart.io/chart/render/sf-b81b6cc4-a1d3-4ca5-9ce8-c9cc0a9bc432
wwe retro action figure 4 pack bundle hvk92,10,2024-08-11,58.0,100.0,76.25,$60.00,$7.10,$68.18,https://quickchart.io/chart/render/zf-97686032-9d13-4f94-837f-6ace2e94e78c
wwe retro action figures 4 pack bundle hmc58,12,2024-08-11,58.0,100.0,75.41,$60.00,$6.36,$68.18,https://quickchart.io/chart/render/sf-19f2ed20-313f-4f4b-b08b-397c8db66eed
wwe retro figures set wave 1 hdx84,4,2024-08-08,45.0,80.0,60.0,$55.00,$-2.20,$62.51,https://quickchart.io/chart/render/sf-cd5f6db5-0477-499a-8bc6-21a80732cea3
wwe retro figures set wave 2 hdx85,5,2024-07-20,64.99,80.0,71.98,$55.00,$8.34,$62.50,https://quickchart.io/chart/render/sf-baf2a2f6-7c35-473b-98b0-0cf16996095e
wwe retros action figure 4 pack bundle hvk91,1,2024-08-17,47.99,47.99,47.99,$60.00,$-17.77,$68.19,https://quickchart.io/chart/render/sf-6ce2ae10-59f1-42a3-9ded-a465f67b1cea
wwe rey mysterio elite collection action figure hdf14,19,2024-08-17,12.0,24.99,18.49,$23.00,$-6.73,$26.14,https://quickchart.io/chart/render/sf-86062256-5947-40f0-9abd-c123b6893e9f
wwe ricky the dragon steamboat elite collection action figure hdf25,10,2024-07-29,14.95,25.0,19.98,$23.00,$-5.42,$26.14,https://quickchart.io/chart/render/sf-0b6320d1-5dc3-4073-8505-623dbfb4a48d
wwe rob van dam elite collection action figure hdf09,16,2024-08-15,23.99,39.99,29.99,$23.00,$3.39,$26.13,https://quickchart.io/chart/render/sf-7aa2a6d7-4b44-4e72-994e-94101416730d
wwe roman reigns ultimate edition action figure hdc92,18,2024-08-16,29.99,64.99,41.55,$33.00,$3.56,$37.49,https://quickchart.io/chart/render/sf-aac2d7ef-6a1a-469d-8aca-3d5b24a12bb1
wwe seth rollins elite collection action figure hdf21,9,2024-08-15,19.99,34.99,25.7,$23.00,$-0.38,$26.14,https://quickchart.io/chart/render/zf-41721863-6f3d-4432-8435-facea7139651
wwe shotzi elite collection action figure hdf39,8,2024-08-17,17.99,29.99,22.74,$23.00,$-2.99,$26.14,https://quickchart.io/chart/render/sf-f2bef3e7-ff7f-4f86-b57d-14f40341f31d
wwe ultimate edition attitude era ring and kane figure hnm39,19,2024-08-15,225.0,300.0,263.73,$140.00,$92.08,$159.09,https://quickchart.io/chart/render/sf-8ad23544-8145-4397-9a5a-15eda109081d
wwe ultimate edition coliseum collection 2 pack hmc60,10,2024-08-14,49.87,90.0,61.89,$70.00,$-15.54,$79.55,https://quickchart.io/chart/render/sf-a7f2de69-23ad-4d04-bbd4-33c5fece37aa
wwe ultimate edition kane action figure hdc86,10,2024-08-16,34.0,49.95,42.79,$33.00,$4.66,$37.49,https://quickchart.io/chart/render/sf-6338f023-bca4-4498-9023-1200a2df2b60
wwe ultimate edition muhammad ali action figure set hnv66,11,2024-08-14,49.99,75.0,62.1,$70.00,$-15.35,$79.55,https://quickchart.io/chart/render/zf-a5e05831-d763-4440-87d9-4f5aedcdfe1e
wwe ultimate edition new generation arena,18,2024-08-15,173.5,405.0,287.83,$250.00,$3.29,$284.09,https://quickchart.io/chart/render/sf-be503557-e250-4632-b92c-28f0a7cbcea9
wwe ultimate edition shawn michaels figure jbc50,14,2024-08-17,33.0,69.98,46.42,$45.00,$-4.15,$51.14,https://quickchart.io/chart/render/sf-32a3939d-4acb-44db-acc0-d8f17b2ade96
wwe ultimate edition undertaker action figure hdc87,15,2024-08-06,19.95,40.0,24.6,$33.00,$-11.35,$37.50,https://quickchart.io/chart/render/sf-a78ac347-3efc-4856-9170-cfdeaef4d9fb
wwe wes lee elite collection action figure hdf32,9,2024-08-17,14.99,35.55,24.57,$23.00,$-1.38,$26.14,https://quickchart.io/chart/render/zf-6a0ff0d6-5e92-4323-95a6-5610f2d0faa2
wwe the fiend bray wyatt ultimate edition action figure hdc89,14,2024-08-15,29.99,49.99,35.26,$33.00,$-1.97,$37.51,https://quickchart.io/chart/render/zf-dfdf5d8d-2907-4384-b24c-2c7aea8fab1f
wwe logan paul ultimate edition action figure hph45,15,2024-08-08,119.99,165.0,132.35,$45.00,$71.47,$51.13,https://quickchart.io/chart/render/sf-210ef4ed-aa21-45a7-83c2-b0f49b4fc8ea
sugars daddy ken doll in pastel suit with dog barbie the movie hpk06,16,2024-08-03,76.88,99.99,82.97,$50.00,$23.01,$56.81,https://quickchart.io/chart/render/sf-681601b5-412c-4454-96b6-486ef020c04a
