searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
star wars x barbie darth vader inspired doll ght80,10,2024-05-13,134.99,180.0,161.74,$100.00,$42.33,$113.63,https://quickchart.io/chart/render/sf-750d8937-b59d-4ee0-8b6f-306d57577d21
supergirl barbie doll hkg13,14,2024-05-25,26.95,99.99,42.26,$55.00,$-17.81,$62.51,https://quickchart.io/chart/render/sf-d0f2273a-b252-405b-ad50-537be1678e4a
susan b anthony barbie inspiring women doll ght84,13,2024-05-12,29.0,59.0,39.25,$30.00,$4.54,$34.09,https://quickchart.io/chart/render/sf-c6820002-d2e6-4c7f-8ea7-a30a77603a3d
weird barbie barbie the movie hyb84,17,2024-05-30,69.0,158.93,83.99,$50.00,$23.91,$56.81,https://quickchart.io/chart/render/sf-ab5254ab-39ab-4737-9297-fc756129dc87
sugars daddy ken doll in pastel suit with dog barbie the movie hpk06,24,2024-05-28,74.95,92.5,79.58,$50.00,$20.03,$56.81,https://quickchart.io/chart/render/sf-62c8ae48-4f4b-446b-918b-a49cdefc90a8
barbie the movie i am kenough unisex hoodie hyn77,11,2024-05-24,54.0,79.95,66.81,$60.00,$-1.21,$68.19,https://quickchart.io/chart/render/sf-78830323-4a22-4651-aecb-44615cbc36d6
disney 100 years of wonder cinderella collector doll hlx60,6,2024-05-09,35.0,121.0,62.81,$45.00,$10.27,$51.13,https://quickchart.io/chart/render/sf-6fa7f8e0-e264-41cf-a88a-b7ab5ffdb4c1
disney 100 years of wonder tiana collector doll hlx61,5,2024-05-09,35.0,69.9,50.54,$45.00,$-0.52,$51.14,https://quickchart.io/chart/render/sf-2736cb5b-21e3-4dbb-bb9b-848438350af0
disney 100 years of wonder tinkerbell doll hlx67,11,2024-05-16,35.0,108.95,61.38,$55.00,$-0.99,$62.51,https://quickchart.io/chart/render/sf-5c898e9d-b9e9-4d4c-89f7-f1112c8682b6
disney collector alice in wonderland doll hlx68,13,2024-05-29,74.99,150.0,110.46,$100.00,$-2.80,$113.64,https://quickchart.io/chart/render/sf-b3d0e195-1f3c-4e02-9b86-5a2b33948961
disney 100 frozen anna and elsa collector dolls hlx70,10,2024-05-24,42.0,197.0,99.36,$100.00,$-12.56,$113.64,https://quickchart.io/chart/render/sf-3a5d32c5-d26e-4a04-9ed1-54426401d08b
hot wheels fast furious dodge charger hellcat hnw50,18,2024-05-28,9.0,26.55,12.91,$6.50,$4.86,$7.38,https://quickchart.io/chart/render/sf-7e4c8bba-1b7e-4e91-9d5b-cddbdf1b7a2e
hot wheels nft garage series 4 blind pack hrl11,4,2024-05-27,79.99,200.0,114.98,$25.00,$76.18,$28.40,https://quickchart.io/chart/render/sf-70a382a5-e3ea-467d-b2f7-a5c29bb1e099
premium hot wheels series 6 nft hxx86,20,2024-05-26,70.0,175.0,109.49,$80.00,$16.35,$90.90,https://quickchart.io/chart/render/sf-a5ecb69b-0097-4669-a15b-2429ab238fc1
standard hot wheels series 6 nft hxx85,16,2024-05-20,89.95,180.0,133.56,$25.00,$92.53,$28.40,https://quickchart.io/chart/render/sf-a496dd91-80b2-4aa7-91eb-937033329000
hot wheels rc barbie corvette hpw40,22,2024-05-29,39.99,100.34,54.77,$55.00,$-6.80,$62.51,https://quickchart.io/chart/render/sf-47c5d3a1-95c5-4db9-a57e-b008ea0b9301
hwc elite 64 series 1996 toyota chaser jzx100 hgw10,12,2024-05-28,34.99,46.0,40.32,$20.00,$15.48,$22.72,https://quickchart.io/chart/render/sf-006bd223-b688-4d44-b182-829acbf311b6
hot wheels elite modified 69 ford mustang hgw13,21,2024-05-29,19.89,39.99,25.49,$20.00,$2.43,$22.72,https://quickchart.io/chart/render/sf-f742d245-d0bf-445d-8d68-e1fc6340cbdb
rlc exclusive 71 datsun 510 glh93,13,2024-05-25,55.0,249.99,119.59,$24.98,$80.26,$28.38,https://quickchart.io/chart/render/sf-d69a47c9-e54b-4417-b558-6a46c0f32e35
hot wheels premium fast furious car hrt94,9,2024-05-30,24.99,55.0,33.44,$6.50,$22.93,$7.38,https://quickchart.io/chart/render/sf-7bb25f70-fe3e-463b-a453-a392501536d0
rlc mclaren f1 hgk75,22,2024-05-27,39.99,79.45,46.84,$35.00,$6.22,$39.77,https://quickchart.io/chart/render/sf-102e2f8d-922d-4db5-a9da-f804dec408e2
18 dodge challenger srt demon hww83,29,2024-05-30,9.99,348.0,87.92,$99.99,$-22.62,$113.63,https://quickchart.io/chart/render/sf-56b6b687-97c1-40f5-84ba-771a692fd083
1988 jeep wagoneer hww85,9,2024-05-29,14.99,145.25,95.88,$99.99,$-15.62,$113.63,https://quickchart.io/chart/render/sf-a5e8e2ee-3041-4cad-8bd4-e9571dea59ae
1 64 hot wheels cybertruck r c gxg30,14,2024-05-29,14.99,29.99,21.7,$23.00,$-3.90,$26.14,https://quickchart.io/chart/render/sf-fe5c3402-198b-4729-8e0b-ad00b134c995
2019 hot wheels team transport c case pack of 4 cflf56,2,2024-05-27,48.99,60.0,54.5,$52.00,$-4.04,$59.10,https://quickchart.io/chart/render/sf-96d656fe-1863-41b3-a0bf-99d1bf16e4ae
2019 hot wheels team transport d case pack of 4 dflf56,6,2024-05-28,59.99,84.9,73.61,$52.00,$12.78,$59.09,https://quickchart.io/chart/render/sf-e7f1aee9-8751-4065-92cb-eabe01401f58
2019 hot wheels team transport f case pack of 4 bflf56,4,2024-05-27,37.5,84.9,57.85,$51.99,$-1.08,$59.08,https://quickchart.io/chart/render/sf-f6fdac08-44c2-47be-947e-7d3585e1499c
2021 car culture mix 4 exotic envy fpy86d,11,2024-05-20,19.99,43.99,34.64,$54.99,$-24.51,$62.49,https://quickchart.io/chart/render/sf-ab79dee8-6552-47ee-a5d9-035492375966
2021 car culture mix 7 modern classics fpy86g,5,2024-05-30,10.98,13.99,12.99,$55.00,$-43.57,$62.51,https://quickchart.io/chart/render/sf-feb120ad-d6af-4dcd-ba6f-628049bd2781
2021 hot wheels car culture british horsepower fpy86a,8,2024-05-19,9.59,30.0,13.56,$54.99,$-43.06,$62.49,https://quickchart.io/chart/render/sf-1c41520c-cedd-4363-a736-39db2bf1be95
2022 hot wheels car culture mix 1 american scene case pack hff44,8,2024-05-27,11.97,50.99,23.24,$38.00,$-17.55,$43.19,https://quickchart.io/chart/render/sf-a1c65e6d-c3db-44f1-a636-65cc3c5e157e
2022 hot wheels car culture mix 2 deutschland design case pack hff41,7,2024-05-27,19.49,55.0,35.17,$38.00,$-7.05,$43.19,https://quickchart.io/chart/render/sf-342b68ce-fc56-4a5e-9479-5ffd0a0f415c
hot wheels premium car culture speed machines 5 pack of toy cars hhf42,9,2024-05-30,35.0,65.0,54.58,$38.00,$10.03,$43.18,https://quickchart.io/chart/render/sf-78676f0a-f46d-4304-9cfa-767c32a80b50
2022 premium collector set 1 classic pickups gmh39,9,2024-05-20,59.99,162.5,98.72,$30.00,$56.87,$34.09,https://quickchart.io/chart/render/sf-9cf1f16f-24a5-4e43-9be5-c2064510fd0f
2022 premium collector set 3 bmw m team gmh39l,6,2024-05-29,29.89,39.99,34.97,$30.00,$0.77,$34.09,https://quickchart.io/chart/render/sf-048ade82-b99f-4d3c-9012-ae15f69de126
2022 rlc membership 72 nissan skyline h t 2000 gt r,12,2024-05-28,36.0,53.99,42.33,$25.00,$12.25,$28.40,https://quickchart.io/chart/render/sf-11cf3283-52d3-4c99-8842-f895a53286b8
2023 rlc membership 93 ford cobra r hwrlc2023,12,2024-05-18,33.0,42.9,35.99,$25.00,$6.67,$28.40,https://quickchart.io/chart/render/sf-d1c2cf2e-57d1-4985-87fb-a155b239a969
2023 rlc membership 93 ford cobra r hnl15,17,2024-05-30,31.99,49.95,39.1,$25.00,$9.41,$28.40,https://quickchart.io/chart/render/sf-b313b910-a95a-4c79-8011-b6860745a35b
55 chevy panel hrx25,14,2024-05-28,17.5,89.9,49.14,$10.00,$33.24,$11.36,https://quickchart.io/chart/render/sf-82fd6d8c-016c-471d-8e52-8e0b8e9d68a9
64 gmc panel hxn07,27,2024-05-29,43.32,99.99,67.03,$20.00,$38.99,$22.72,https://quickchart.io/chart/render/sf-c4b22578-6bc2-4558-b4e0-ceac62ba1aa2
69 chevelle ss 396 hww87,14,2024-05-29,14.99,66.0,42.07,$99.99,$-62.97,$113.63,https://quickchart.io/chart/render/sf-ac5e356d-9858-4b21-b51a-f5545e2af238
70 dodge power wagon hww90,19,2024-05-29,45.0,65.0,54.38,$20.00,$27.85,$22.72,https://quickchart.io/chart/render/sf-3d4c17ac-92d1-4650-8032-9fabc3df42de
78 porsche 935 78 hww86,23,2024-05-25,95.0,190.65,132.24,$99.99,$16.38,$113.62,https://quickchart.io/chart/render/sf-dd2ffb41-f80c-4940-a046-e589ce3d7b3a
aston martin valhalla concept hww84,15,2024-05-21,31.0,65.0,46.19,$99.99,$-59.34,$113.63,https://quickchart.io/chart/render/sf-fe33f8de-9f38-4110-8de3-8473dc0006b2
aston martin vulcan hrx24,12,2024-05-18,7.99,49.99,35.14,$10.00,$20.92,$11.36,https://quickchart.io/chart/render/sf-49aa7be9-3ed9-487b-b376-940c7834aa09
barbie the movie hot wheels corvette 4 pack hrl24,19,2024-05-28,34.98,45.0,38.88,$30.00,$4.21,$34.09,https://quickchart.io/chart/render/sf-9787635d-ff05-4f65-8bac-9da0edfa6db6
datsun 510 wagon hww92,24,2024-05-25,160.0,250.0,171.05,$20.00,$130.52,$22.72,https://quickchart.io/chart/render/sf-1d9f8ccb-d504-4116-afab-34d38b959337
hot wheels elite 64 pandem nissan 280zx hnj59,16,2024-05-28,32.95,49.85,38.59,$20.00,$13.96,$22.72,https://quickchart.io/chart/render/sf-f681ed30-0bfb-4040-947c-fde2c1c08a72
elite 64 series 21 audi rs 7 sportback hgw11,9,2024-05-23,19.99,48.0,26.21,$20.00,$3.06,$22.72,https://quickchart.io/chart/render/sf-09b8c64a-4437-4aad-a776-0b2ac43733e2
elite 64 series land rover defender 90 pickup hgw12,17,2024-05-27,13.0,60.0,22.18,$20.00,$-0.48,$22.73,https://quickchart.io/chart/render/sf-6ba50777-49d5-418b-9786-210187120b0d
elite 64 series lbwk lamborghini aventador lp 700 4 hgw14,4,2024-04-30,32.0,39.95,35.48,$20.00,$11.22,$22.72,https://quickchart.io/chart/render/sf-35ee80d7-8f7d-48da-8003-6e50b7767d25
forza motorsport premium 5 hff49,15,2024-05-21,34.99,79.0,52.82,$35.00,$11.48,$39.77,https://quickchart.io/chart/render/sf-b9a7e7c0-d661-4d3e-8a2a-e896121b4417
honda s2000 hww93,14,2024-05-29,199.99,625.0,319.87,$9999.00,$-9717.51,$11362.50,https://quickchart.io/chart/render/sf-e20792f4-60c3-4446-92cb-fc1be60dcc51
hot wheels batman 6 pack hby35,24,2024-05-28,7.99,34.99,13.39,$27.00,$-15.22,$30.69,https://quickchart.io/chart/render/sf-af64940a-76ab-4254-87d2-559c21fcb411
hot wheels boulevard vehicle hrt67,16,2024-05-30,12.5,70.0,27.12,$6.50,$17.37,$7.38,https://quickchart.io/chart/render/sf-208dd486-0640-412b-8063-314511ff6cab
hot wheels boulevard vehicle 1 premium 164 scale car hrt66,10,2024-05-24,5.0,142.0,24.34,$6.49,$14.93,$7.37,https://quickchart.io/chart/render/sf-c697c816-5344-4b06-acf3-44fa60924ad3
hot wheels car culture alpine a110 hck17,6,2024-05-14,3.99,12.7,7.85,$6.50,$0.41,$7.38,https://quickchart.io/chart/render/sf-5e3d625a-59b2-42ce-8a0d-8b7dc1bd9be4
hot wheels car culture circuit legend nissan 300zx twin turbo hck12,9,2024-05-29,8.5,12.99,10.74,$6.50,$2.95,$7.38,https://quickchart.io/chart/render/sf-abf91a51-12cc-42c6-ac43-0b44ee91421a
hot wheels car culture circuit legend toyota starlet 1981 hck11,10,2024-05-27,11.79,24.99,15.52,$6.50,$7.16,$7.38,https://quickchart.io/chart/render/sf-d653bba4-2cbc-43c4-82f0-39e7c0b58bf0
hot wheels car culture circuit legends 98 toyota altezza hkc66,15,2024-05-29,37.93,84.99,60.83,$6.50,$47.03,$7.38,https://quickchart.io/chart/render/sf-5d2b0440-d68c-4570-aa13-ac247e5ff387
hot wheels car culture circuit legends ashton martin v12 speedster hkc78,5,2024-05-26,11.49,21.0,14.29,$6.50,$6.08,$7.38,https://quickchart.io/chart/render/sf-98f56fe9-2713-48a1-b849-b8dc862cf279
hot wheels car culture circuit legends bmw m1 procar hkc79,20,2024-05-24,10.99,18.55,14.58,$6.50,$6.33,$7.38,https://quickchart.io/chart/render/sf-3080526d-c69d-4411-90c8-9d2aebffc9b8
hot wheels car culture circuit legends fiat 131 abarth hkc64,14,2024-05-28,10.89,27.69,19.07,$6.50,$10.28,$7.38,https://quickchart.io/chart/render/sf-09d06062-57c1-4189-b39f-3537ebbc0c05
hot wheels car culture circuit legends honda civic eg hkc67,16,2024-05-29,12.59,42.5,22.95,$6.50,$13.70,$7.38,https://quickchart.io/chart/render/sf-dfbba6d4-0afd-45f4-889c-3aed347dac70
hot wheels car culture circuit legends hkc40,17,2024-05-25,15.99,75.0,32.76,$6.50,$22.33,$7.38,https://quickchart.io/chart/render/sf-0d8f8dda-290d-43a9-b4af-2788ac8d1adf
hot wheels car culture circuit legends lamborghini reventon roadster hkc76,17,2024-05-26,6.97,16.99,10.05,$6.50,$2.34,$7.38,https://quickchart.io/chart/render/sf-f40b564c-e075-44a4-a778-6aaeaaf3baa2
hot wheels car culture circuit legends hkc41,22,2024-05-27,11.8,61.94,18.98,$6.50,$10.20,$7.38,https://quickchart.io/chart/render/sf-51ffcd6d-4416-44af-94cd-853b6515534e
hot wheels car culture circuit legends mazda rx 7 fc hcj86,18,2024-05-29,18.0,69.0,40.21,$6.50,$28.88,$7.38,https://quickchart.io/chart/render/sf-1215c5f5-c99c-4c4e-9c03-d30e4c7e5a05
hot wheels car culture circuit legends hkc42,22,2024-05-27,11.8,61.94,19.56,$6.50,$10.71,$7.38,https://quickchart.io/chart/render/sf-68604f0f-8dbc-4eb8-b484-f0c11ee75664
hot wheels car culture circuit legends hkc44,23,2024-05-27,11.8,61.94,18.62,$6.50,$9.89,$7.38,https://quickchart.io/chart/render/sf-17e64e98-93f6-4645-9615-a35f38e290ba
hot wheels car culture circuit legends vehicles hkc60,23,2024-05-27,13.95,75.0,26.03,$6.50,$16.41,$7.38,https://quickchart.io/chart/render/sf-73aa290c-fa7e-422c-81f2-be8b5ecc67a9
hot wheels car culture circuit legends vehicles hkc61,19,2024-05-27,14.99,79.99,31.76,$6.50,$21.45,$7.38,https://quickchart.io/chart/render/sf-b0bb9fb9-2cd6-46fc-bc95-5bd026e3a755
hot wheels car culture circuit legends vehicles hkc59,24,2024-05-27,11.8,61.94,19.93,$6.50,$11.04,$7.38,https://quickchart.io/chart/render/sf-e6225552-0a1b-47e5-a766-46d47368d927
hot wheels car culture circuit legends vehicles hkc62,27,2024-05-27,9.99,61.94,17.73,$6.50,$9.10,$7.38,https://quickchart.io/chart/render/sf-add1c575-7838-4c5c-9941-bf02cbcb5b91
hot wheels car culture circuit legends vehicles hkc58,23,2024-05-27,11.8,61.94,17.97,$6.50,$9.31,$7.38,https://quickchart.io/chart/render/sf-bdae6a35-4673-4d10-ba0b-388e83f69e4b
hot wheels car culture circuit legends vehicles hck19,20,2024-05-27,18.0,79.98,34.11,$6.50,$23.52,$7.38,https://quickchart.io/chart/render/sf-9bd6afe9-9970-41d7-a2d7-15aa98815624
hot wheels car culture circuit legends vehicles hck18,16,2024-05-27,18.0,79.99,38.57,$6.50,$27.44,$7.38,https://quickchart.io/chart/render/sf-b9ffc6c2-de34-4c16-a244-45bc6ee622f1
hot wheels car culture pininfarina alfa 33 concept hkc46,5,2024-05-23,8.5,12.49,9.77,$6.50,$2.10,$7.38,https://quickchart.io/chart/render/sf-18cf7fb7-e4c0-4ce2-9486-fbd7e34100bf
hot wheels car culture circuit legends hcj87,18,2024-05-27,16.75,30.0,22.41,$6.50,$13.22,$7.38,https://quickchart.io/chart/render/sf-ab16a5f9-c569-4eb1-a144-43cd12f1cc78
hot wheels car culture circuit legends volkswagen corrado vr6 hkc65,14,2024-05-27,9.5,15.99,12.52,$6.50,$4.52,$7.38,https://quickchart.io/chart/render/sf-5dd3beed-d267-4567-a0e3-e5bcf0cab9dd
hot wheels car culture circuit legends hcj88,16,2024-05-27,18.0,61.94,24.28,$6.50,$14.87,$7.38,https://quickchart.io/chart/render/sf-2f3fb197-d4aa-4d1d-bc95-a916116f75e0
hot wheels car culture lamborghini urus 21a hck16,7,2024-05-17,5.99,11.0,8.99,$6.50,$1.41,$7.38,https://quickchart.io/chart/render/sf-adcfa472-423c-4372-8397-2d7b79ba3027
hot wheels car culture mazda rx7 fd twin turbo hck13,9,2024-05-29,13.89,65.99,36.43,$6.50,$25.56,$7.38,https://quickchart.io/chart/render/sf-df0ba48f-0005-4cd7-8423-bf394d47ce0a
hot wheels car culture circuit legends vehicle hkc72,26,2024-05-27,9.99,30.0,17.25,$6.50,$8.68,$7.38,https://quickchart.io/chart/render/sf-c5684f10-049d-4b4b-8797-7940f50d203e
hot wheels car culture circuit legends vehicles hkc70,24,2024-05-21,11.8,61.94,19.97,$6.50,$11.07,$7.38,https://quickchart.io/chart/render/sf-82f2bc13-3961-4ddc-8b1a-8b5dd761f267
hot wheels car culture circuit legends vehicles hkc73,24,2024-05-27,11.8,61.94,19.31,$6.50,$10.49,$7.38,https://quickchart.io/chart/render/sf-c8b240b0-7415-4eec-a9c7-63a6ac11553c
hot wheels car culture circuit legends vehicles hkc74,23,2024-05-27,12.0,61.94,20.16,$6.50,$11.24,$7.38,https://quickchart.io/chart/render/sf-f94b3e84-aca9-40e7-a4f9-834095a91c26
hot wheels car culture circuit legends vehicles hkc71,20,2024-05-27,9.99,27.99,16.6,$6.50,$8.11,$7.38,https://quickchart.io/chart/render/sf-5de6d3b9-0b20-41e4-9939-8b4b6a662e2f
hot wheels car culture subaru wrx sti 22b hck14,17,2024-05-29,11.99,24.95,15.63,$6.50,$7.25,$7.38,https://quickchart.io/chart/render/sf-cece718d-a30a-4943-af2c-cba9300f79ce
hot wheels character cars marvel avengers 5 pack vehicles hby34,14,2024-05-20,9.95,40.0,17.2,$23.00,$-7.86,$26.14,https://quickchart.io/chart/render/sf-7e5761a4-4e3d-4995-9208-6136ef24f41a
hot wheels character cars spider man 5 pack hby36,10,2024-05-27,12.99,39.95,23.02,$23.00,$-2.74,$26.14,https://quickchart.io/chart/render/sf-6ac45e9a-5b6b-4eed-87dc-91877a1daacd
hot wheels dc character car bundle 5 pack hby33,5,2024-05-13,14.98,49.98,24.98,$23.00,$-1.02,$26.14,https://quickchart.io/chart/render/sf-698bb9c7-7a2c-452d-bdc7-46823becee86
hot wheels die cast t shirt gtn26,15,2024-05-26,6.99,17.95,11.56,$10.00,$0.17,$11.36,https://quickchart.io/chart/render/sf-a30903f5-81e6-405b-80f4-2b8cfe529801
hot wheels disney princess character cars set of 5 hgp05,15,2024-05-30,24.98,49.99,33.54,$23.00,$6.52,$26.13,https://quickchart.io/chart/render/sf-b673a610-0d25-4763-a2b8-185bb52ca3ee
hot wheels display case gnd88,17,2024-05-29,44.95,185.95,105.32,$49.99,$42.69,$56.80,https://quickchart.io/chart/render/sf-763fb86f-06e6-4a59-ad47-1cf2702f4339
hot wheels elite 64 porsche 928 safari hnj58,18,2024-05-28,28.0,68.0,36.68,$20.00,$12.28,$22.72,https://quickchart.io/chart/render/sf-96d09a9f-e29b-4f29-bd6c-86967dff85f9
hot wheels fast furious collector cars 99 nissan maxima hkd23,15,2024-05-28,7.88,15.99,10.99,$6.50,$3.17,$7.38,https://quickchart.io/chart/render/sf-4cca535f-6b02-4a8e-880f-b24c4c52aa80
hot wheels cars premium fast furious car hkd24,8,2024-05-30,24.99,55.0,34.12,$6.50,$23.53,$7.38,https://quickchart.io/chart/render/sf-979e3316-8351-4821-a862-c211b1684074
hot wheels cars premium fast furious car for adult collectors hnm48,2,2024-05-29,140.0,164.99,152.5,$6.50,$127.70,$7.38,https://quickchart.io/chart/render/sf-db1e22e8-efc4-46ea-820f-752c2f4000d2
hot wheels fast furious lyman hypersport hnw49,3,2024-05-30,6.99,8.0,7.66,$6.50,$0.24,$7.38,https://quickchart.io/chart/render/sf-43971756-41c3-426a-bb1b-2d5710d63f6d
hot wheels fast furious premium series mazda rx 7 fd hkd22,13,2024-05-26,10.49,26.95,17.92,$6.50,$9.27,$7.38,https://quickchart.io/chart/render/sf-1ce4325b-7089-4848-bc3a-32e3751da155
hot wheels fast furious premium series porsche cayman gt4 hkd20,12,2024-05-24,9.8,15.99,13.01,$6.50,$4.95,$7.38,https://quickchart.io/chart/render/sf-46915ac4-e9f9-4815-8d53-e43f8ca6541e
hot wheels fast and furious premium series nissan skyline gtr hkd21,9,2024-05-30,16.99,47.95,25.32,$6.50,$15.78,$7.38,https://quickchart.io/chart/render/sf-0d777a35-501d-4be8-952c-200a14636a4b
hot wheels jurassic park jeep wrangler dr ian malcolm hrl27,18,2024-05-25,34.99,49.99,40.55,$30.00,$5.68,$34.09,https://quickchart.io/chart/render/sf-a8aede63-77ad-422f-85ef-3931697d289b
hot wheels knight rider k i t t hgt98,17,2024-05-26,7.5,68.0,21.73,$35.00,$-15.88,$39.78,https://quickchart.io/chart/render/sf-77bab76e-85f2-4161-a699-04a2dc798780
hot wheels mainline 100 car case pack v6697,6,2024-05-29,28.62,119.0,64.09,$98.90,$-42.50,$112.39,https://quickchart.io/chart/render/sf-a4b4396d-d6d0-4996-b243-f4043179b504
hot wheels mario kart character cars 3 pack hdb38,13,2024-05-22,11.0,40.0,19.9,$21.00,$-3.49,$23.87,https://quickchart.io/chart/render/sf-10eb5c5e-6a54-4da4-b993-5a98bf8f3f87
hot wheels mario kart die cast 4 pack gln53,22,2024-05-20,19.0,41.37,24.38,$24.00,$-2.55,$27.28,https://quickchart.io/chart/render/sf-e529c6e1-e655-4878-b7af-0477b67a47da
hot wheels mario kart pink gold peach collectible vehicle hgt99,11,2024-05-29,29.99,49.99,36.83,$20.00,$12.41,$22.72,https://quickchart.io/chart/render/sf-29d5fce0-da4e-426e-adbd-e6e0f8d0f8e4
hot wheels mario kart vehicles set of 3 hdb39,7,2024-05-27,28.99,64.99,45.85,$24.00,$16.35,$27.27,https://quickchart.io/chart/render/sf-2af0f857-fddb-4c74-9677-ba85970e3a6a
hot wheels mariokart vehicles 4 pack hdb23,8,2024-05-16,17.89,27.95,20.94,$24.00,$-5.57,$27.28,https://quickchart.io/chart/render/sf-f5f9ee94-7229-451a-a604-0afa3c930b57
hot wheels mariokart 4 pack with 1 exclusive kart hdb24,12,2024-05-20,14.99,29.99,20.38,$24.00,$-6.07,$27.28,https://quickchart.io/chart/render/sf-940fe158-8da1-4c8e-9632-310092467239
hot wheels mariokart vehicle glider set of 3 hdb37,2,2024-03-09,25.0,28.99,26.99,$24.00,$-0.25,$27.28,https://quickchart.io/chart/render/sf-0f7feb5d-e98f-4735-b510-276a14dc5809
hot wheels mariokart 4 pack with 1 exclusive kart hdb25,11,2024-05-20,17.84,27.95,21.67,$16.00,$3.07,$18.18,https://quickchart.io/chart/render/sf-87ba8c42-bb05-4dbf-ae76-d7e85ed9c38f
hot wheels marvel ghost rider motorcycle figure collectible hgt97,16,2024-05-23,34.99,49.99,41.72,$25.00,$11.71,$28.40,https://quickchart.io/chart/render/sf-846bccca-44d4-4af4-b56c-b6b0042c451f
hot wheels masters of the universe character car bundle 5 pack grm88,8,2024-05-28,12.99,30.47,19.18,$23.00,$-6.12,$26.14,https://quickchart.io/chart/render/sf-ebb8c8dd-a63f-495d-ad94-9d648661209a
hot wheels masters of the universe wind raider vs land shark gpm07,13,2024-05-20,5.92,25.0,11.81,$35.00,$-24.61,$39.78,https://quickchart.io/chart/render/sf-b64eb855-01f4-425d-8a94-be4a3869e642
hot wheels metal pin gtn24,12,2024-05-28,6.0,35.0,13.61,$20.00,$-8.02,$22.73,https://quickchart.io/chart/render/sf-1dbda8f2-f84e-4627-ad37-5e55c0c6c080
hot wheels nft series 7 standard pack hxx89,9,2024-05-26,70.75,202.5,151.56,$25.00,$108.37,$28.40,https://quickchart.io/chart/render/sf-a17db8e2-76bc-41f5-b841-a6db8f47b612
hot wheels retro entertainment collection hkc25,17,2024-05-28,8.75,19.99,12.31,$6.50,$4.33,$7.38,https://quickchart.io/chart/render/sf-48f193b1-b776-4889-b19e-426d7b4df105
hot wheels boulevard vehicle hrt69,19,2024-05-30,12.5,70.0,26.81,$6.50,$17.09,$7.38,https://quickchart.io/chart/render/sf-6b2ab204-438f-4297-aa54-c2da92dc5f36
hot wheels premium car culture 2 pack hkf55,18,2024-05-29,17.59,51.0,23.98,$13.00,$8.10,$14.77,https://quickchart.io/chart/render/sf-36480347-bb28-453f-b6b1-d43566503a4f
hot wheels premium car culture 2 pack hkf54,16,2024-05-29,17.59,51.0,24.65,$13.00,$8.69,$14.77,https://quickchart.io/chart/render/sf-3d9fcc9f-0359-4e78-bea3-05072d36aa31
hot wheels premium car culture 2 pack hkf59,18,2024-05-29,17.59,51.0,23.36,$13.00,$7.56,$14.77,https://quickchart.io/chart/render/sf-503b4ce8-f054-4a99-8304-33c3b5aa530e
hot wheels premium car culture 2 pack hrr76,18,2024-05-28,15.99,31.98,20.91,$13.00,$5.40,$14.77,https://quickchart.io/chart/render/sf-5b8431cb-da1c-470a-b8ad-82c3870386f6
hot wheels premium car culture 2 pack hrr73,14,2024-05-28,17.0,31.8,22.14,$13.00,$6.48,$14.77,https://quickchart.io/chart/render/sf-545d3cd7-5ed7-44f7-a933-5d28319b53a1
hot wheels premium car culture 2 pack hkf49,14,2024-05-28,15.99,31.98,20.69,$13.00,$5.21,$14.77,https://quickchart.io/chart/render/sf-8ca45f1d-4898-48f3-b3e4-a0e94472076b
hot wheels premium car culture 2 pack hrr77,9,2024-05-28,18.95,25.94,22.14,$13.00,$6.48,$14.77,https://quickchart.io/chart/render/sf-fe8f9976-205b-4e6c-8ad2-a33baf38cc34
hot wheels premium car culture 2 pack of 1 64 scale vehicles hkf50,8,2024-05-24,19.99,26.05,23.5,$13.00,$7.68,$14.77,https://quickchart.io/chart/render/sf-a09be549-d8a6-4202-9fbc-bcdf91d3397e
hot wheels premium car culture 2 pack hrr83,19,2024-05-29,18.95,51.0,26.78,$13.00,$10.57,$14.77,https://quickchart.io/chart/render/sf-1c2a9040-5541-4066-ad0f-d60389fceb0d
hot wheels premium car culture 2 pack hkf51,17,2024-05-29,17.59,51.0,25.21,$13.00,$9.18,$14.77,https://quickchart.io/chart/render/sf-e274a158-5e9b-45fb-9653-6c8917e60b07
hot wheels premium car culture 2 pack hkf56,18,2024-05-28,17.59,31.98,21.43,$13.00,$5.86,$14.77,https://quickchart.io/chart/render/sf-5a596f6b-b4f4-49ad-bf5e-a33b04c7a936
hot wheels car culture circuit legends hkc56,24,2024-05-27,11.8,61.94,18.27,$6.50,$9.58,$7.38,https://quickchart.io/chart/render/sf-d89acaae-27af-49e3-ba17-aad08b0e925d
hot wheels car culture circuit legends vehicles ford sierra rs cosworth hkc54,16,2024-05-23,11.43,29.79,17.93,$6.50,$9.28,$7.38,https://quickchart.io/chart/render/sf-9eea12fb-47f4-4a5e-8ad1-8b72b4fda78b
hot wheels car culture circuit legends vehicles mercedes benz 500e hkc55,6,2024-05-18,45.0,59.99,50.16,$6.50,$37.64,$7.38,https://quickchart.io/chart/render/sf-76b639b7-4f10-484f-a5d2-7e52287340f0
hot qheels car culture circuit legends hkc68,22,2024-05-27,12.99,79.99,26.6,$6.50,$16.91,$7.38,https://quickchart.io/chart/render/sf-27345688-0401-44ad-bae8-5d457ef9dd63
