searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
hot wheels x daniel arsham porsche 356 bonsai speedster hpj29,22,2024-04-22,99.0,139.99,108.82,$70.00,$25.76,$79.54,https://quickchart.io/chart/render/sf-94eeb01a-841a-482e-9afc-1f50a6cac923
hot wheels delorean alpha5 and dmc 12 hrg98,15,2024-04-19,42.5,59.99,48.66,$40.00,$2.82,$45.45,https://quickchart.io/chart/render/sf-95a41db8-81ae-4df7-8b5e-dbee8fbee7ba
mattel creations hot wheels x figure8 gwv45,10,2024-04-25,55.0,128.99,103.78,$30.00,$61.33,$34.09,https://quickchart.io/chart/render/sf-d284adf9-232f-4732-bc7c-dd5154875ae2
hot wheels x run the jewels x volcom 87 buick regal gnx htt70,22,2024-04-25,42.0,53.43,46.68,$35.00,$6.08,$39.77,https://quickchart.io/chart/render/sf-77121388-88aa-41df-8599-79bbea07378c
hot wheels ultimate challenge nissan skyline gt r r33 hyh22,15,2024-04-28,14.25,80.0,31.85,$20.00,$8.03,$22.72,https://quickchart.io/chart/render/sf-b2b0c878-a629-498a-8def-bcf8306ae574
rlc exclusive 55 mercedes benz 300 sl hnl27,12,2024-04-25,38.0,129.95,59.7,$30.00,$22.54,$34.09,https://quickchart.io/chart/render/sf-11827f80-30cd-47f6-9296-35093164b5ff
hwc elite 64 series 1996 toyota chaser jzx100 hgw10,10,2024-04-26,34.99,46.0,41.9,$20.00,$16.87,$22.72,https://quickchart.io/chart/render/sf-afc44eb0-786e-44a4-a06b-a21ff7d61010
hwc elite 64 series mercedes benz 300 sl hng51,10,2024-04-25,24.89,37.99,29.72,$20.00,$6.15,$22.72,https://quickchart.io/chart/render/sf-10cde381-7972-4963-9c18-2451bcc36c70
hot wheels elite modified 69 ford mustang hgw13,19,2024-04-18,19.97,33.0,23.15,$20.00,$0.37,$22.72,https://quickchart.io/chart/render/sf-fc55e555-d0e8-4c8f-bde8-2619613e9c51
hwc special edition 32 ford glh85,7,2024-04-12,35.0,59.99,48.61,$24.99,$17.79,$28.39,https://quickchart.io/chart/render/sf-245726e2-4e41-4982-b42b-2e5604445a25
hwc special edition 55 chevy bel air gasser hgw21,27,2024-04-27,18.19,40.0,26.8,$25.00,$-1.42,$28.41,https://quickchart.io/chart/render/sf-766c86c5-9622-4c12-9240-4c0a7cf20bbf
hwc special edition 1944 willys mb,10,2024-04-26,34.95,80.0,44.99,$35.00,$4.59,$39.77,https://quickchart.io/chart/render/sf-349c6e79-0238-4c49-9cf0-ea545ea01386
hwc special edition 1971 de tomaso mangusta,7,2024-04-17,34.99,55.0,43.07,$29.99,$7.91,$34.07,https://quickchart.io/chart/render/sf-11be8cb6-ee3e-4a44-9327-d5c592e6697a
hwc special edition custom 72 datsun 240z hck32,7,2024-04-16,49.99,70.0,55.63,$30.00,$18.95,$34.09,https://quickchart.io/chart/render/sf-a8c7d09d-7621-44e0-b2ba-70a4ac553857
hwc special edition millennium falcon,8,2024-04-10,45.0,165.0,76.48,$20.00,$47.30,$22.72,https://quickchart.io/chart/render/sf-ddaa4a22-c943-42f8-93da-45f9e6a5a240
hwc special editions 17 ford raptor hck31,6,2024-04-27,53.59,74.0,60.34,$30.00,$23.10,$34.09,https://quickchart.io/chart/render/sf-f093197f-9fbb-49b7-ba7f-9433f79299b0
hwc special editions 55 mercedes benz 300 sl gxj24,8,2024-04-22,46.0,55.99,50.62,$29.99,$14.56,$34.07,https://quickchart.io/chart/render/sf-7ca7b5e5-fe5e-4e29-a5fe-f71d6b15010d
barbie inspiring women ida b wells hcb81,18,2024-04-26,15.99,29.95,21.52,$35.00,$-16.06,$39.78,https://quickchart.io/chart/render/sf-ff64b7c4-fe08-4e2b-ad56-cd3d56417db8
barbie signature madam cj walker barbie inspiring women doll hlm19,15,2024-04-22,18.87,33.5,22.92,$35.00,$-14.83,$39.78,https://quickchart.io/chart/render/sf-498084f7-9682-4b32-84ee-34dbefb43ef5
jurassic park 30th anniversary steven spielberg figure hpd32,9,2024-04-27,58.0,75.0,65.76,$30.00,$27.87,$34.09,https://quickchart.io/chart/render/sf-3b4e61ca-4efb-42fd-87a4-24bf91c8e6a1
jurassic park chaos theory dr ian malcolm figure hcf63,12,2024-04-16,29.95,39.99,35.2,$25.00,$5.98,$28.40,https://quickchart.io/chart/render/sf-2915f542-a694-44b9-9c26-66556c525020
jurassic world hammond collection baryonyx figure hfg69,20,2024-04-27,34.95,94.99,47.16,$22.00,$19.50,$24.99,https://quickchart.io/chart/render/sf-57abade2-6f00-48a2-94eb-5a4930428256
jurassic world hammond collection ceratosaurus figure hfg71,18,2024-04-28,79.97,189.99,119.66,$22.00,$83.30,$25.00,https://quickchart.io/chart/render/sf-8a04f870-ca4c-4839-bafc-25ca05f359f3
jurassic world hammond collection dinosaur figure corythosaurus hlt27,9,2024-04-28,17.99,29.99,22.06,$22.00,$-2.59,$25.00,https://quickchart.io/chart/render/sf-8196a0e3-613c-44fe-97ea-00c20e5607c3
jurassic world hammond collection dinosaur figure irritator hlt28,14,2024-04-25,37.58,159.99,76.6,$22.00,$45.41,$25.00,https://quickchart.io/chart/render/sf-7666cef4-4e08-423c-9cef-5dc9168f77fd
jurassic world hammond collection dinosaur figure metriacanthosaurus hlt26,14,2024-04-23,21.66,89.95,35.72,$22.00,$9.43,$25.00,https://quickchart.io/chart/render/sf-4922b22b-1d90-4bfe-8ba4-7a65a44235f8
jurassic world hammond collection dr alan grant figure hfg57,7,2024-04-24,60.0,89.99,75.63,$15.00,$51.55,$17.04,https://quickchart.io/chart/render/sf-c53b1258-b0e8-4e0b-b51c-3ccf66d7d9b9
jurassic world hammond collection dr ian malcolm figure hfg55,17,2024-04-28,8.78,29.0,14.86,$15.00,$-1.92,$17.05,https://quickchart.io/chart/render/sf-46c5c915-fc87-4841-8250-266e303f61e9
jurassic world hammond collection gallimimus figure hfg58,19,2024-04-28,45.0,99.99,73.45,$15.00,$49.64,$17.04,https://quickchart.io/chart/render/sf-527ca462-a8ac-4e77-8fa9-eaf60e86838b
jurassic world hammond collection lab tour dr henry wu hhw59,9,2024-03-23,55.0,89.0,65.65,$30.00,$27.77,$34.09,https://quickchart.io/chart/render/sf-e0632567-eb4a-4d22-8ad7-149877a4c50c
jurassic world hammond collection outhouse chaos set hhw58,12,2024-04-24,138.0,214.99,160.28,$80.00,$61.05,$90.90,https://quickchart.io/chart/render/sf-b57c70d6-6128-4959-85a1-fa4c8937daf3
jurassic world hammond collection parasaurolophus figure hfg70,20,2024-04-28,15.95,25.41,19.59,$22.00,$-4.76,$25.00,https://quickchart.io/chart/render/sf-db5f29e4-1998-426e-8494-31bebc7ab6bb
jurassic world hammond collection triceratops figure hfg72,16,2024-04-28,41.99,100.0,74.36,$22.00,$43.44,$25.00,https://quickchart.io/chart/render/sf-890e9d5d-850e-44b2-b284-e541b9cbbfdc
jurassic world hammond collection tyrannosaurus rex figure hfg66,12,2024-04-21,35.99,59.95,44.9,$54.00,$-14.49,$61.37,https://quickchart.io/chart/render/sf-75809c63-168a-4499-9841-e10ee73fc2f5
jurassic world hammond collection velociraptor figure hfg65,13,2024-04-28,19.78,89.99,43.05,$15.00,$22.88,$17.04,https://quickchart.io/chart/render/sf-f08d6ffa-09a2-42c8-a2cf-331d96e048b6
jurassic world jurassic park figure ray arnold hammond collection hlp35,16,2024-04-27,13.59,99.99,44.92,$15.00,$24.53,$17.04,https://quickchart.io/chart/render/sf-1ec64dc2-b459-4cc7-88f1-f2838616f5da
jurassic world jurassic park figure robert muldoon hammond collection hlt48,8,2024-04-18,10.0,21.24,13.75,$15.00,$-2.90,$17.05,https://quickchart.io/chart/render/sf-e531927c-c00d-4009-b4da-7a94a3c4dfd9
jurassic world jurassic park iii ankylosaurus hammond collection hlt25,18,2024-04-25,38.0,149.99,62.32,$22.00,$32.84,$24.99,https://quickchart.io/chart/render/sf-b88ac959-e572-422c-9a42-e129401d4e57
jurassic world toys dr grant raptor figures hammond collection hln14,13,2024-04-24,34.99,89.99,62.75,$29.99,$25.23,$34.07,https://quickchart.io/chart/render/sf-db6753a4-9dee-415f-ab10-b8bbbc563bf9
ken doll in black and white western outfit barbie the movie hrf30,15,2024-04-28,45.97,79.15,58.25,$50.00,$1.26,$56.81,https://quickchart.io/chart/render/sf-c1b30e71-fa0c-4d7d-82d6-5411fc340201
ken doll in faux fur coat and black fringe vest barbie the movie hrf31,15,2024-04-19,71.99,168.22,92.76,$75.00,$6.63,$85.22,https://quickchart.io/chart/render/sf-66ed8bab-0ebf-4468-91e2-1deb4e3a824b
ken doll in inline skating outfit barbie the movie hrf28,9,2024-04-20,25.99,60.0,40.54,$25.00,$10.68,$28.40,https://quickchart.io/chart/render/sf-149778d9-6ad1-4889-a764-957445d376f0
barbie the movie ken doll hpk04,21,2024-04-28,66.03,149.99,81.21,$50.00,$21.46,$56.81,https://quickchart.io/chart/render/sf-a091caae-409d-4dff-af54-2116e33a5724
ken doll wearing i am kenough hoodie barbie the movie jbh60,16,2024-04-27,75.0,157.77,123.69,$50.00,$58.85,$56.81,https://quickchart.io/chart/render/sf-bc6f6df5-ffd4-45da-b457-f71828c7e0f5
barbie the movie ken doll hrf27,7,2024-04-20,28.5,45.0,36.48,$50.00,$-17.90,$56.82,https://quickchart.io/chart/render/sf-4d6b2323-a19d-424b-b4a3-caa62ee2dc32
barbie the movie ken doll hpj97,12,2024-04-27,17.21,39.99,26.22,$25.00,$-1.93,$28.41,https://quickchart.io/chart/render/sf-6327f4c7-52ad-4ecc-8c57-e0d418ed19f5
lucille ball barbie tribute collection doll gxl16,17,2024-04-26,60.0,160.99,79.2,$40.00,$29.70,$45.45,https://quickchart.io/chart/render/sf-c78ecede-6e6c-432b-84c9-75988d47cea2
barbie tribute collection maria felix doll hnd70,16,2024-04-26,46.0,69.99,61.86,$40.00,$14.44,$45.45,https://quickchart.io/chart/render/sf-f2e706c9-fd9c-4673-bb99-b9f42add0c09
mario kart 4 pack hdb22,23,2024-04-22,17.98,59.56,25.46,$24.00,$-1.60,$27.28,https://quickchart.io/chart/render/sf-6dda5b80-c74d-44c0-a72e-495c6f9bcac6
masters of the universe camo khan action figure hgw44,15,2024-04-27,89.99,125.0,103.45,$30.00,$61.04,$34.09,https://quickchart.io/chart/render/sf-bb888509-a313-4944-9a29-cb641f0d00b8
masters of the universe he man bearbrick set of 2 hrn37,5,2024-04-27,69.99,125.0,100.0,$200.00,$-112.00,$227.28,https://quickchart.io/chart/render/sf-19fb3e62-991a-418b-a4cf-8e10fafe2266
masters of the universe man at arms action figure hyc48,24,2024-04-27,8.99,67.48,26.76,$21.99,$1.56,$24.98,https://quickchart.io/chart/render/sf-ff0e468a-f7b8-456f-9444-38ac082d89fa
masters of the universe masterverse battle armor he man action figure hyc49,11,2024-04-26,16.99,59.0,30.48,$21.99,$4.83,$24.98,https://quickchart.io/chart/render/sf-71bece13-2047-4b6a-af06-d80bba41e0c4
masters of the universe masterverse buzz off action figure hlb49,9,2024-04-11,29.75,59.95,43.14,$22.00,$15.96,$24.99,https://quickchart.io/chart/render/sf-e39e0f82-2a54-466c-a633-0b9b5573bd25
masters of the universe masterverse action figure clamp champ hlb51,13,2024-04-28,12.0,39.15,18.92,$22.00,$-5.35,$25.00,https://quickchart.io/chart/render/sf-6256c82f-926f-4445-8a4f-bb81ffe60bf6
masters of the universe masterverse clawful action figure hlb58,8,2024-04-19,19.99,28.99,24.05,$33.00,$-11.84,$37.50,https://quickchart.io/chart/render/sf-b025a31f-50a2-408f-9dd7-57f4090fe1d0
masters of the universe masterverse dark lyn action figure hlb62,14,2024-04-12,19.99,57.99,33.59,$33.00,$-3.44,$37.51,https://quickchart.io/chart/render/sf-cfb666e0-a1d2-4d60-9e25-60ea1e909a42
masters of the universe masterverse deluxe beast man action figure hgw41,9,2024-04-23,15.95,26.99,19.6,$33.00,$-15.75,$37.50,https://quickchart.io/chart/render/sf-a2de70f0-21a7-4d1a-9b7d-40a6699ffba7
masters of the universe masterverse faker action figure hlb50,17,2024-04-21,37.26,59.99,42.19,$22.00,$15.13,$24.99,https://quickchart.io/chart/render/sf-950f156d-d447-489a-8d86-dcc9c0595d9f
masters of the universe masterverse frosta action figure hlb42,15,2024-04-25,14.0,28.0,20.66,$20.00,$-1.82,$22.73,https://quickchart.io/chart/render/sf-f666e6ce-8f6a-4158-98e5-66e2871ed711
masters of the universe masterverse grizzlor action figure hkm88,13,2024-04-26,15.99,41.09,23.99,$22.00,$-0.89,$25.00,https://quickchart.io/chart/render/sf-29a543ba-36a5-4c11-934c-1de3279aa641
masters of the universe masterverse orko gwildor 2 pack htg87,7,2024-04-26,39.99,59.9,46.84,$34.99,$6.23,$39.76,https://quickchart.io/chart/render/sf-5732c623-ba43-4296-9b18-eeadbe94d517
masters of the universe masterverse he man 40th anniversary action figure hjh58,22,2024-04-17,17.99,30.0,21.9,$22.00,$-2.73,$25.00,https://quickchart.io/chart/render/sf-8072ddf0-e2e0-421b-a530-3968ff1108a9
masters of the universe masterverse he man action figure,15,2024-04-28,15.99,49.99,27.82,$22.00,$2.48,$25.00,https://quickchart.io/chart/render/sf-28d1948c-2ab1-4052-be6e-f6928cb341d1
masters of the universe masterverse he man action figure hlb55,13,2024-04-26,12.99,24.85,17.35,$33.00,$-17.73,$37.50,https://quickchart.io/chart/render/sf-1e61acdb-6473-4eb6-9466-59c66de624af
masters of the universe masterverse he man vs skeletor 40th anniversary hgw43,7,2024-04-23,109.76,150.0,134.24,$80.00,$38.13,$90.90,https://quickchart.io/chart/render/sf-4512a5b7-51e8-4a9e-9889-00ce9b0b2e0b
masters of the universe masterverse action figure clamp champ hlb52,14,2024-04-28,12.0,31.96,19.65,$22.00,$-4.71,$25.00,https://quickchart.io/chart/render/sf-3181ee61-812c-467f-81bd-3b95afa7413e
masters of the universe masterverse action figure hyc50,15,2024-04-28,14.0,39.99,23.07,$21.99,$-1.69,$24.99,https://quickchart.io/chart/render/sf-3dfa2897-7435-4e4f-9bd5-a9ccd09a04be
masters of the universe masterverse man e faces action figure hlb45,10,2024-04-20,18.0,23.5,21.14,$20.00,$-1.40,$22.73,https://quickchart.io/chart/render/sf-5b056149-3dc9-4443-b693-8ac29c5f08ec
masters of the universe masterverse mekaneck action figure hyc51,13,2024-04-26,15.99,39.86,27.64,$21.99,$2.33,$24.98,https://quickchart.io/chart/render/sf-0bdadbd2-7786-4070-89a4-f7d424505307
masters of the universe masterverse mer man action figure hlb47,13,2024-04-23,14.99,33.29,21.32,$22.00,$-3.24,$25.00,https://quickchart.io/chart/render/sf-12ba5df3-37f1-4284-9c40-d0d381f82ab3
masters of the universe masterverse motherboard action figure hpl13,10,2024-04-19,68.98,82.95,74.08,$65.00,$0.19,$73.86,https://quickchart.io/chart/render/sf-b2801990-252a-45ae-a48d-104131e1b2e9
masters of the universe masterverse new eternia he man action figure,9,2024-04-27,14.64,43.84,24.93,$22.00,$-0.06,$25.00,https://quickchart.io/chart/render/sf-59da8db4-66f5-4f19-a6e4-efee4d4a5b80
masters of the universe masterverse new eternia skeletor action figure hdr38,12,2024-04-27,8.5,39.99,19.28,$22.00,$-5.03,$25.00,https://quickchart.io/chart/render/sf-977678ff-6140-459d-b1cc-d3360e5088e8
masters of the universe masterverse pig head action figure hlb46,8,2024-04-20,14.99,18.99,17.01,$20.00,$-5.03,$22.73,https://quickchart.io/chart/render/sf-2fe3524d-2ad9-42df-a714-c56e32392676
masters of the universe origins prince adam action figure hlb53,9,2024-04-27,16.0,46.0,25.39,$22.00,$0.34,$25.00,https://quickchart.io/chart/render/sf-03cf2880-59e4-4bfd-9861-2cbbcc6681d1
masters of the universe origins webstor action figure hlb57,9,2024-04-26,17.99,27.99,22.99,$33.00,$-12.77,$37.50,https://quickchart.io/chart/render/sf-83c9da36-33f5-4d03-b17f-5a08d8db7a69
masters of the universe masterverse revelation deluxe battle cat figure gyv18,8,2024-04-14,15.0,24.99,19.67,$40.00,$-22.69,$45.46,https://quickchart.io/chart/render/sf-693352dc-aeb6-4426-a6dd-ca8f121f7248
masters of the universe masterverse revelation mer man action figure hdr43,13,2024-04-15,12.99,30.0,17.51,$22.00,$-6.59,$25.00,https://quickchart.io/chart/render/sf-601bb78f-03f0-4947-bece-bee6528b7b4b
masters of the universe masterverse revelation oversized skelegod skeletor figure gyv17,18,2024-04-27,12.45,29.88,17.65,$33.00,$-17.47,$37.50,https://quickchart.io/chart/render/sf-46f6843e-2b9d-4414-9b7b-8d79a1d3fab7
masters of the universe masterverse revelation savage he man action figure,9,2024-04-22,13.99,18.0,16.16,$33.00,$-18.78,$37.50,https://quickchart.io/chart/render/sf-826323cc-fca4-44c9-9022-1334d4fe8ebe
masters of the universe masterverse revelation scare glow figure hdr33,7,2024-04-11,14.99,62.99,29.68,$22.00,$4.12,$25.00,https://quickchart.io/chart/render/sf-d865834d-8f58-4990-95cf-c2c78aca8663
masters of the universe masterverse revelation stinkor figure hdr36,10,2024-03-23,11.75,24.0,15.49,$22.00,$-8.37,$25.00,https://quickchart.io/chart/render/sf-1578a5bc-de0a-4407-a864-7b69ee99585d
masters of the universe masterverse revelation teela action figure hdr44,18,2024-04-25,14.99,26.99,20.24,$22.00,$-4.19,$25.00,https://quickchart.io/chart/render/sf-6d268e18-9871-4a13-ab12-9c6f030c68d9
masters of the universe masterverse revelation trap jaw action figure gyy36,11,2024-04-09,17.99,30.19,24.24,$33.00,$-11.67,$37.50,https://quickchart.io/chart/render/sf-98406013-410b-4430-bdcd-766429c0fa2a
masters of the universe masterverse roboto action figure hlb40,16,2024-04-28,13.0,50.0,21.83,$20.00,$-0.79,$22.73,https://quickchart.io/chart/render/sf-91de7cea-153c-415a-8389-2692fec34be8
masters of the universe masterverse shadow weaver action figure hlb44,8,2024-04-22,14.0,27.99,18.98,$20.00,$-3.30,$22.73,https://quickchart.io/chart/render/sf-09634343-44bc-4f8f-98f0-b200acac25fa
masters of the universe masterverse she ra action figure hdr61,7,2024-04-24,23.0,30.0,27.06,$33.00,$-9.19,$37.51,https://quickchart.io/chart/render/sf-7b6ed3bd-f79b-43b5-a2ef-40b972409fd8
masters of the universe masterverse skeletor actio figure hdr42,13,2024-04-28,9.99,34.2,17.19,$22.00,$-6.87,$25.00,https://quickchart.io/chart/render/sf-bd7d3996-a550-4b46-b66a-45fed52988de
masters of the universe masterverse skeletor action figure hlb56,11,2024-04-13,17.99,60.0,43.58,$33.00,$5.35,$37.49,https://quickchart.io/chart/render/sf-e9df41a2-9992-4121-8c96-d0d4029f7e36
masters of the universe masterverse sorceress action figure hlb43,13,2024-04-27,16.99,54.99,24.81,$20.00,$1.83,$22.72,https://quickchart.io/chart/render/sf-4f402ed8-e71e-478b-8c2d-ab9ce872801b
masters of the universe masterverse sorceress evil lyn action figure hlb39,9,2024-04-12,19.99,42.55,26.94,$20.00,$3.71,$22.72,https://quickchart.io/chart/render/sf-b21def1a-72b2-4506-8ba7-591576bebf77
masters of the universe masterverse stratos action figure hlb41,8,2024-04-21,34.99,63.97,43.04,$20.00,$17.88,$22.72,https://quickchart.io/chart/render/sf-00bc3aa1-3279-445a-8a79-5abe687a37d3
masters of the universe masterverse sun man action figure hdr47,14,2024-04-23,12.0,26.99,17.85,$22.00,$-6.29,$25.00,https://quickchart.io/chart/render/sf-e2f859be-32e4-4b62-9720-f5a862da5bd9
masters of the universe masterverse tri klops action figure hyc52,12,2024-04-16,20.0,44.99,29.81,$21.99,$4.24,$24.98,https://quickchart.io/chart/render/sf-1bf79ebf-4076-4b70-8aab-a1dba01ba9b1
masters of the universe masterverse vykron figure hlb63,8,2024-04-19,33.0,49.99,42.04,$35.00,$2.00,$39.77,https://quickchart.io/chart/render/sf-162b2325-4774-4284-88a4-4a72cdf2c363
masters of the universe origins webstor action figure hlb54,7,2024-04-26,17.99,27.99,24.42,$22.00,$-0.51,$25.00,https://quickchart.io/chart/render/sf-f42d2bc2-1df7-42e1-9c23-f4b2d8cb9ca0
masters of the universe masterverse zodac action figure hdr39,17,2024-04-21,12.99,21.95,18.04,$22.00,$-6.12,$25.00,https://quickchart.io/chart/render/sf-ff83c7b1-d85a-468b-9543-a297dfdf8286
masters of the universe origins 200x he man action figure hdr96,11,2024-04-28,12.79,31.0,20.0,$18.00,$-0.40,$20.46,https://quickchart.io/chart/render/sf-22fd0025-8347-4a85-930b-315015943c98
masters of the universe origins 200x skeletor action figure hdr97,13,2024-04-27,14.99,40.0,25.84,$18.00,$4.74,$20.45,https://quickchart.io/chart/render/sf-3c61d710-4559-4635-b90e-86e2798216b3
masters of the universe origins anti eternia he man action figure,7,2024-04-20,20.0,25.0,22.54,$18.00,$1.84,$20.45,https://quickchart.io/chart/render/sf-a85bb09b-f5d8-47ea-bb46-b30b15e52c9d
masters of the universe origins beast man action figure hyd18,8,2024-04-26,22.95,28.0,25.72,$17.99,$4.64,$20.44,https://quickchart.io/chart/render/sf-033d4050-d413-40fc-982d-b80a4acbcc80
masters of the universe origins bolt man action figure hkm66,7,2024-04-28,22.95,49.99,32.01,$18.00,$10.17,$20.45,https://quickchart.io/chart/render/sf-ef8684f3-1d14-4809-8e5a-fc9a31be1b1e
masters of the universe origins buzz off collector action figure hdr88,8,2024-04-14,6.5,17.95,10.52,$18.00,$-8.74,$20.46,https://quickchart.io/chart/render/sf-9a52fbb9-323c-4d28-951d-c70738603c26
masters of the universe origins cartoon collection skeletor action figure hyd24,8,2024-04-20,24.99,31.14,29.41,$17.99,$7.89,$20.44,https://quickchart.io/chart/render/sf-0f1a3fd7-45fe-4303-b178-c414b9f8fa81
masters of the universe origins castle grayskull playset gxp44,13,2024-04-24,61.0,99.99,79.77,$80.00,$-9.80,$90.91,https://quickchart.io/chart/render/sf-4cdfc976-6a43-4d0d-bee8-ad6c966a44b6
masters of the universeorigins clawful collector action figure hdt02,12,2024-04-20,14.99,45.0,22.73,$18.00,$2.00,$20.45,https://quickchart.io/chart/render/sf-64f4762d-58a2-437e-817b-2c5c83a30620
masters of the universe origins dragon blaster skeletor action figure hkm88,17,2024-04-27,18.95,29.99,21.82,$22.00,$-2.80,$25.00,https://quickchart.io/chart/render/sf-8b38ea7b-971d-4349-a8bf-baf3147392b5
masters of the universe origin duplico action figure hkm91,7,2024-04-27,52.99,69.99,61.7,$18.00,$36.30,$20.45,https://quickchart.io/chart/render/sf-6c0cd3b1-c52d-4895-bd3c-00a06f096836
masters of the universe origins eternia playset hgw42,17,2024-04-26,850.0,1199.95,990.82,$550.00,$321.92,$624.99,https://quickchart.io/chart/render/sf-45945af0-bb25-410c-bb09-c826f88dcaaa
masters of the universe origins faker and dupli cat action figures,11,2024-04-25,232.5,365.0,291.95,$60.00,$196.92,$68.18,https://quickchart.io/chart/render/sf-e34e93bc-41cb-4219-8ede-3579211ed6b8
masters of the universe origins fans choice tri klops action figure 1 hbt91,14,2024-04-25,77.0,143.99,106.1,$17.00,$76.37,$19.31,https://quickchart.io/chart/render/sf-2266c6b4-1e94-452c-9bb5-b2a6372b4648
masters of the universe origins fang or action figure hpl11,8,2024-04-28,32.99,54.95,41.36,$20.00,$16.40,$22.72,https://quickchart.io/chart/render/sf-9677ca05-1eee-4fd5-a5ba-ba611ad70c61
masters of the universe origins flying fists he man figure hdt22,17,2024-04-20,11.92,24.99,15.88,$22.00,$-8.03,$25.00,https://quickchart.io/chart/render/sf-67a10dff-553d-4ca8-b536-fb38c967102e
masters of the universe origins grizzlor figure hdy25,13,2024-04-25,38.99,49.99,44.14,$18.00,$20.84,$20.45,https://quickchart.io/chart/render/sf-28ea7d5f-ca91-406b-aed2-e731fd26141c
masters of the universe origins grizzlor figure hrg18,14,2024-04-25,35.0,58.71,43.25,$18.00,$20.06,$20.45,https://quickchart.io/chart/render/sf-f3851556-8b83-4107-9844-be6a94b1649d
masters of the universe origins vehicle figure ground ripper hkm62,15,2024-04-23,17.99,34.95,23.68,$18.00,$2.84,$20.45,https://quickchart.io/chart/render/sf-0e6c921c-8996-42cb-ae7e-f3fe27b383d6
masters of the universe origins he man 40th anniversary 4 pack hgw45,15,2024-04-20,89.0,156.0,108.76,$150.00,$-54.29,$170.46,https://quickchart.io/chart/render/sf-303fe952-040c-42e6-9e62-cae4af44eb4d
masters of the universe origins he man action figure hyd17,7,2024-04-26,18.99,29.99,23.56,$17.99,$2.74,$20.44,https://quickchart.io/chart/render/sf-4514d566-c130-4b60-b45b-a585fbcee571
masters of the universe origins he skeletor figure hkm85,15,2024-04-28,29.95,49.97,36.33,$18.00,$13.97,$20.45,https://quickchart.io/chart/render/sf-d9481e6c-390c-4541-861b-39091d506c26
master of the universe origins hypno action figure hkm71,14,2024-04-27,17.9,50.0,30.04,$18.00,$8.44,$20.45,https://quickchart.io/chart/render/sf-139083f1-9691-4a79-ae03-4f05a934b890
masters of the universe origins jitsu action figure hdr89,7,2024-04-25,6.97,16.19,12.02,$18.00,$-7.42,$20.46,https://quickchart.io/chart/render/sf-841be1cb-41d3-4ff5-b342-bb4759aa55a7
masters of the universe origins king randor action figure hkm72,16,2024-04-11,18.77,39.99,27.13,$18.00,$5.87,$20.45,https://quickchart.io/chart/render/sf-d16e3780-f1a9-45b4-a4a6-ad84b849227b
masters of the universe origins kobra khan action figure hkm65,20,2024-04-27,14.99,30.0,21.43,$18.00,$0.86,$20.45,https://quickchart.io/chart/render/sf-df0b18af-7a8a-4aae-9ad1-3ef74aca20cd
masters of the universe origins kol darr action figure hdy26,15,2024-04-23,84.98,109.95,91.52,$17.00,$63.54,$19.31,https://quickchart.io/chart/render/sf-e98a8fca-a251-4a9a-b75a-2b419a176ea0
masters of the universe origins lady slither action figure hpl12,14,2024-04-26,49.0,74.99,59.31,$35.00,$17.19,$39.77,https://quickchart.io/chart/render/sf-4ec36936-c2b2-4879-b1fc-3381e39bbe9d
masters of the universe origins man e faces action figure gnn95,13,2024-04-16,32.5,44.95,38.55,$17.00,$16.92,$19.31,https://quickchart.io/chart/render/sf-d6178515-1770-4728-ab0a-7c1b3aae0cbb
masters of the universe origins mysteries of castle grayskull deluxe accessories pack,18,2024-04-21,81.0,150.0,112.44,$30.00,$68.95,$34.09,https://quickchart.io/chart/render/sf-66dead52-ac15-4fcc-a9a8-de872774e2a3
masters of the universe origins point dread and talon fighter playset hkm63,14,2024-04-27,19.88,43.55,29.13,$40.00,$-14.37,$45.46,https://quickchart.io/chart/render/sf-9958799c-795e-480b-9033-270f4e4d3856
masters of the universe origins rattlor action figure hkm67,21,2024-04-28,9.59,29.95,17.28,$18.00,$-2.79,$20.46,https://quickchart.io/chart/render/sf-dcd6716f-0c6d-4475-b001-db767b19658d
masters of the universe origins serpent claw man at arms action figure hkm76,17,2024-04-27,14.99,37.99,20.29,$18.00,$-0.14,$20.46,https://quickchart.io/chart/render/sf-f8929f6a-8812-4187-ab9c-5e4e326b4a5b
masters of the universe origins sssqueeze action figure hkm78,9,2024-04-27,24.0,55.0,34.59,$25.00,$5.44,$28.40,https://quickchart.io/chart/render/sf-62488a16-c89f-4eaa-a8d9-a5489fa85528
masters of the universe origins spikor action figure hkm79,9,2024-04-23,18.95,28.9,23.33,$18.00,$2.53,$20.45,https://quickchart.io/chart/render/sf-b051cf95-8114-412d-9bea-cd869fe3cf7a
masters of the universe origins roboto action figure hkm69,9,2024-04-28,24.0,35.0,28.57,$18.00,$7.14,$20.45,https://quickchart.io/chart/render/sf-3aedfa4a-c1d8-4749-9808-8bd3f3e26bcf
master of the universe origins snake armor he man action figure hkm64,10,2024-04-26,17.99,24.99,21.46,$18.00,$0.88,$20.45,https://quickchart.io/chart/render/sf-27e191aa-18c4-4349-9b91-c564df12eabb
