searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
MSI GEFORCE RTX 4090 SUPRIM LIQUID X,24,2025-01-30,1680.0,2749.88,1994.79,$2200.00,$-444.58,$2500.00,https://quickchart.io/chart/render/sf-56c4e6e5-5361-4575-b036-8aa653e7b1a4
MSI GEFORCE RTX 4090 SUPRIM X,23,2025-01-30,1600.0,2749.88,2009.7,$2200.00,$-431.46,$2500.00,https://quickchart.io/chart/render/sf-3045d605-a082-45e8-8453-a4d91ad9091b
MSI GEFORCE RTX 4090 VENTUS 3X OC,15,2025-01-30,830.0,2099.99,1543.43,$2200.00,$-841.78,$2500.00,https://quickchart.io/chart/render/sf-6d695a13-cd0f-4636-9259-24aa2f9fdb7d
MSI GEFORCE RTX 5080 GAMING TRIO OC,14,2025-01-30,1400.0,2199.9,1797.28,$2000.00,$-418.39,$2272.73,https://quickchart.io/chart/render/sf-4aee469c-283d-46a3-ac05-d3f914d5d1b5
MSI GEFORCE RTX 5080 GAMING TRIO OC WHITE,12,2025-01-30,854.34,2499.0,1842.93,$2000.00,$-378.22,$2272.73,https://quickchart.io/chart/render/sf-9129ad74-8b36-4013-aefd-2ba5e391ae50
MSI GEFORCE RTX 5080 INSPIRE 3X OC,8,2025-01-30,700.0,1850.0,1414.88,$2000.00,$-754.91,$2272.73,https://quickchart.io/chart/render/sf-635db94b-c64d-45e1-bc9b-ed47f2849cec
MSI GEFORCE RTX 5080 SHADOW 3X OC,8,2025-01-30,322.0,1850.0,1350.75,$2000.00,$-811.34,$2272.73,https://quickchart.io/chart/render/sf-f699d805-cfda-458a-9677-8e52f05d64ce
MSI GEFORCE RTX 5080 SUPRIM LIQUID SOC,20,2025-01-30,1650.0,2499.99,1886.68,$2000.00,$-339.72,$2272.73,https://quickchart.io/chart/render/sf-97e9e54f-a3c5-4c9d-9cfa-c4f99c93f3bb
MSI GEFORCE RTX 5080 SUPRIM SOC,21,2025-01-30,1550.0,4049.0,2102.85,$2000.00,$-149.49,$2272.73,https://quickchart.io/chart/render/sf-d14f0709-cd98-4e5f-9a8e-ac7e8cd719d7
MSI GEFORCE RTX 5080 VANGUARD SOC,5,2025-01-30,2199.9,2499.99,2369.98,$2000.00,$85.58,$2272.72,https://quickchart.io/chart/render/sf-69a06029-9de6-465c-909c-debba2357093
MSI GEFORCE RTX 5080 VENTUS 3X OC PLUS,10,2025-01-30,322.0,1899.0,1168.6,$2000.00,$-971.63,$2272.73,https://quickchart.io/chart/render/sf-669e827c-01fa-4d0c-97a3-9d385c9c89c3
MSI GEFORCE RTX 5080 VENTUS 3X OC WHITE,9,2025-01-30,322.0,1899.0,1304.56,$2000.00,$-851.99,$2272.73,https://quickchart.io/chart/render/sf-bb22b085-68db-4bf2-9e14-27b57fe9bede
MSI GEFORCE RTX 5090 GAMING TRIO OC,29,2025-01-27,199.0,1600.0,527.64,$3000.00,$-2535.68,$3409.10,https://quickchart.io/chart/render/sf-0f5cb795-af25-45bf-9ce2-03d84f536417
MSI GEFORCE RTX 5090 SUPRIM LIQUID SOC,22,2025-01-30,1750.0,4049.0,2128.3,$3000.00,$-1127.10,$3409.10,https://quickchart.io/chart/render/sf-761f6ab7-87ec-46ff-9836-0e75f7322928
MSI GEFORCE RTX 5090 SUPRIM SOC,15,2025-01-30,850.0,2999.0,1930.06,$3000.00,$-1301.55,$3409.10,https://quickchart.io/chart/render/sf-6d21d101-d125-4967-bcd8-338f7a1ce463
MSI GEFORCE RTX 5090 VANGUARD SOC,2,2025-01-30,2999.0,4049.0,3524.0,$3000.00,$101.12,$3409.09,https://quickchart.io/chart/render/sf-52639b0c-a28f-4309-8527-e626c888f824
MSI GEFORCE RTX 5090 VANGUARD SOC LAUNCH,2,2025-01-30,2999.0,4049.0,3524.0,$3000.00,$101.12,$3409.09,https://quickchart.io/chart/render/sf-9fb04920-1129-4c87-8a14-6be0e6ecac04
MSI GEFORCE RTX 5090 VENTUS 3X OC,17,2025-01-29,210.0,399.99,270.8,$3000.00,$-2761.70,$3409.10,https://quickchart.io/chart/render/sf-5e8e865e-51ea-445c-a20b-b5e407b1eaaa
NETGEAR ORBI PRO WIFI 6 ROUTER SXK50B3,10,2025-01-10,115.0,457.9,233.44,$350.00,$-144.57,$397.73,https://quickchart.io/chart/render/sf-cfb268d5-6d01-4e24-9764-d5bcd330b4d2
NINJA FS301 PROFESSIONAL DRINK SLUSHIE MACHINE,17,2025-01-14,414.95,600.0,476.55,$400.00,$19.36,$454.54,https://quickchart.io/chart/render/sf-298e30a1-47cc-429c-bd2b-a5ce881abd84
NINTENDO 64 CONTROLLER NINTENDO SWITCH,11,2025-01-30,44.95,79.98,62.04,$80.00,$-25.40,$90.91,https://quickchart.io/chart/render/sf-a628ed7f-78c9-4537-b1ff-f44a5264ac0c
NINTENDO AMIIBO PYRA MYTHRA 2 PACK SUPER SMASH BROS,12,2025-01-26,44.49,99.99,55.37,$50.00,$-1.27,$56.82,https://quickchart.io/chart/render/sf-e790270b-696d-4588-9807-3f68b1a315c4
NINTENDO LINK OCARINA OF TIME AMIIBO,14,2025-01-29,19.99,49.49,26.67,$20.00,$3.47,$22.72,https://quickchart.io/chart/render/sf-bd51340a-185c-431d-ba9b-6420ac0b6330
NVIDIA JETSON NANO DEVELOPER KIT 2 GB,12,2025-01-25,117.9,300.0,172.62,$65.00,$86.91,$73.86,https://quickchart.io/chart/render/sf-49d6aff7-9b21-46e6-b847-36ca68852830
NVIDIA JETSON ORIN NANO DEVELOPER KIT,22,2025-01-30,349.95,425.0,365.98,$600.00,$-277.94,$681.82,https://quickchart.io/chart/render/sf-867d07bb-ca6e-4255-8cfb-db32d83fda21
NVIDIA JETSON XAVIER NX DEVELOPER KIT,12,2025-01-28,459.99,1200.0,689.0,$450.00,$156.32,$511.36,https://quickchart.io/chart/render/sf-63dfc980-825b-4503-8c21-38ad7eed0afd
OBIHAI OBI200 VOIP ADAPTER,19,2025-01-29,24.98,44.99,32.63,$60.00,$-31.29,$68.19,https://quickchart.io/chart/render/sf-5c4c5e08-8f4d-45c4-adaf-e2e3f088ea04
PIONEER DJ DDJ-400 2 DECK,8,2025-01-19,249.03,330.0,276.68,$275.00,$-31.52,$312.51,https://quickchart.io/chart/render/sf-43f32705-9eb9-4597-a37a-1dfda9ff2d32
PLAYSTATION 5 CONSOLE COVERS MARVEL SPIDER MAN 2 LIMITED EDITION,12,2025-01-29,149.0,300.0,223.03,$80.00,$116.27,$90.90,https://quickchart.io/chart/render/sf-39fb2e29-ea8b-4a89-bbf0-46e0aa341f78
PLAYSTATION DUALSENSE WIRELESS CONTROLLER SPIDER MAN 2 LIMITED EDITION,18,2025-01-19,142.5,226.0,179.18,$100.00,$57.68,$113.63,https://quickchart.io/chart/render/sf-541bb2d2-8da5-45c4-ba50-95f79d0ce70d
PNY GEFORCE RTX 4070 TI VERTO OC,20,2025-01-30,730.99,1149.0,865.0,$1000.00,$-238.80,$1136.37,https://quickchart.io/chart/render/sf-d9494386-f416-4f82-8557-c2041b8afebe
PNY GEFORCE RTX 4080 SUPER VERTO OC,13,2025-01-19,989.99,1438.0,1256.76,$1500.00,$-394.05,$1704.55,https://quickchart.io/chart/render/sf-b0fb09ba-cd57-4102-b7e4-6cada92da6c8
PNY GEFORCE RTX 4080 VERTO,21,2025-01-30,890.0,1438.0,1065.6,$1600.00,$-662.27,$1818.19,https://quickchart.io/chart/render/sf-cc7d9c61-73ab-4594-abb6-c7407885bec6
PNY GEFORCE RTX 4080 VERTO OC,13,2025-01-19,989.99,1438.0,1256.76,$1600.00,$-494.05,$1818.19,https://quickchart.io/chart/render/sf-01e09e05-24aa-455e-abf9-2431712f2956
PNY GEFORCE RTX 4080 VERTO TRIPLE FAN,20,2025-01-30,874.67,1399.99,1115.58,$1600.00,$-618.29,$1818.19,https://quickchart.io/chart/render/sf-272def0b-88c7-4605-9ca9-e291b4b4cd01
PNY GEFORCE RTX 4090 VERTO,17,2025-01-30,1176.44,1999.99,1702.94,$2200.00,$-701.41,$2500.00,https://quickchart.io/chart/render/sf-99c6b1af-879c-4b95-8473-f673aa7e288c
PNY GEFORCE RTX 4090 VERTO OC,21,2025-01-30,1176.44,2299.99,1635.42,$2200.00,$-760.83,$2500.00,https://quickchart.io/chart/render/sf-218c0af1-ec93-40d9-aeb6-f2a3b19c7b49
PNY GEFORCE RTX 5080 ARGB OC,18,2025-01-30,839.99,2499.0,1479.82,$2000.00,$-697.76,$2272.73,https://quickchart.io/chart/render/sf-b8edaef4-4848-460d-8ae9-80fb43c75feb
PNY GEFORCE RTX 5080 OC,15,2025-01-30,1499.99,2499.0,1920.39,$2000.00,$-310.06,$2272.73,https://quickchart.io/chart/render/sf-13bc96da-3ee2-4226-921a-7934eca4371c
PNY GEFORCE RTX 5090 EPIC-X ARGB OC,3,2025-01-28,810.0,1800.0,1170.0,$3000.00,$-1970.40,$3409.10,https://quickchart.io/chart/render/sf-66e84608-62be-4f5e-a0d9-d5a0c180ef2a
PNY GEFORCE RTX 5090 OC,17,2025-01-30,2600.0,6190.0,3977.25,$3000.00,$499.98,$3409.09,https://quickchart.io/chart/render/sf-2b12eeb2-a41d-45e2-8a70-c23db308a538
POKEMON SAS7 EVOLVING SKIES ELITE TRAINER BOX,18,2025-01-30,178.0,375.0,227.94,$50.00,$150.59,$56.81,https://quickchart.io/chart/render/sf-685ded6a-83d2-43f5-9de1-ee8a4604023e
POKEMON TCG BLOOMING WATERS 151 PREMIUM COLLECTION 12 PACKS,17,2025-01-29,108.9,140.0,117.65,$200.00,$-96.47,$227.28,https://quickchart.io/chart/render/sf-848523c6-1d83-4852-8a85-65dd1b80a93e
POKEMON TCG CELEBRATIONS ULTRA PREMIUM COLLECTION,23,2025-01-29,350.0,700.0,407.24,$190.00,$168.37,$215.90,https://quickchart.io/chart/render/sf-d2206f17-7a77-4ecc-a7f4-78f7d785432b
POKEMON TCG CHAMPION'S PATH ELITE TRAINER BOX,11,2025-01-30,95.0,152.0,105.12,$75.00,$17.51,$85.22,https://quickchart.io/chart/render/sf-9949ab09-4a30-46e4-bda7-b8fa0bf3316d
POKEMON TCG HIDDEN FATES TIN,10,2025-01-30,72.0,135.0,91.98,$30.00,$50.94,$34.09,https://quickchart.io/chart/render/sf-b8235881-1907-4376-b5dc-9277a45b8382
POKEMON TCG SAS8 FUSION STRIKE ELITE TRAINER BOX,12,2025-01-29,79.99,109.99,96.78,$100.00,$-14.83,$113.64,https://quickchart.io/chart/render/sf-404f99a6-0eda-4c05-8936-c2173c5261fc
POKEMON TCG SCARLET AND VIOLET 35 POKEMON 151 ELITE TRAINER BOX,12,2025-01-27,99.95,150.0,125.41,$100.00,$10.36,$113.63,https://quickchart.io/chart/render/sf-8a4e7c8c-c563-485d-9372-eccbd534ef5e
POKEMON TCG SCARLET AND VIOLET 8 SURGING SPARKS BLISTERS,22,2025-01-29,3.2,65.08,22.59,$100.00,$-80.12,$113.64,https://quickchart.io/chart/render/sf-a2cb86ab-be2d-46d4-9fb1-c1639491e8c8
POKEMON TCG SCARLET AND VIOLET 85 PRISMATIC EVOLUTIONS TECH STICKER COL,7,2025-01-29,34.99,89.97,55.7,$100.00,$-50.98,$113.64,https://quickchart.io/chart/render/sf-49a23552-f910-4a25-94af-8087f752a309
POKEMON TCG SCARLET AND VIOLET JOURNEY TOGETHER BOOSTER BUNDLE,11,2025-01-29,50.0,74.99,59.56,$200.00,$-147.59,$227.28,https://quickchart.io/chart/render/sf-35944878-f2cf-4afe-bca8-8425337c2348
POKEMON TCG SCARLET AND VIOLET JOURNEY TOGETHER ETB,18,2025-01-29,160.0,329.95,199.57,$200.00,$-24.38,$227.28,https://quickchart.io/chart/render/sf-18d7271a-6e0a-478d-ade9-51445b09e316
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES SHINY FUECOCO,24,2025-01-29,1.45,8.0,3.19,$100.00,$-97.19,$113.64,https://quickchart.io/chart/render/sf-35ca6e1c-5ee2-4f53-a522-0af611b52860
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES BOOSTER BUNDLE,7,2025-01-22,37.95,109.99,63.55,$100.00,$-44.08,$113.64,https://quickchart.io/chart/render/sf-e495582d-6bdb-4aec-a5fe-f47807486ec7
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES ELITE TRAINER BOX,17,2025-01-25,59.99,118.99,81.4,$100.00,$-28.37,$113.64,https://quickchart.io/chart/render/sf-44bd4375-354f-4b2f-b334-a4a976853b6d
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES TIN,7,2025-01-30,47.94,149.42,90.62,$100.00,$-20.25,$113.64,https://quickchart.io/chart/render/sf-a73e8b66-d318-4782-9195-29a963820d59
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES TIN SHINY GREAT TUSK,11,2025-01-29,25.0,40.0,31.65,$100.00,$-72.15,$113.64,https://quickchart.io/chart/render/sf-89b5ad1b-b7ec-4a44-8236-5fc24bb5e778
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS ACCESSORY POUCH,10,2025-01-30,39.99,119.95,78.93,$100.00,$-30.54,$113.64,https://quickchart.io/chart/render/sf-ced374f3-fd94-4d55-9249-8281f09ea0bc
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS BINDER COLLECTION,14,2025-01-30,53.99,74.95,60.62,$100.00,$-46.65,$113.64,https://quickchart.io/chart/render/sf-6f151b9b-41af-4256-99ca-6ab49e2d5d98
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS BOOSTER BUNDLE,5,2025-01-20,20.0,64.0,42.91,$200.00,$-162.24,$227.28,https://quickchart.io/chart/render/sf-855457ec-2fce-4e4e-924b-ec996ddad51e
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS ELITE TRAINER BOX,27,2025-01-30,84.0,315.0,115.91,$200.00,$-98.00,$227.28,https://quickchart.io/chart/render/sf-95d4683e-6935-4148-8340-12989bba92f9
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS POSTER COLLECTION,9,2025-01-29,31.12,74.71,39.41,$100.00,$-65.32,$113.64,https://quickchart.io/chart/render/sf-b928b01c-8a78-4ac6-8258-6d8c584233c2
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS SURPRISE BOX,11,2025-01-30,54.99,99.99,67.72,$100.00,$-40.41,$113.64,https://quickchart.io/chart/render/sf-0c194e2a-614e-4cd1-a5b5-d9a0e889deae
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS TWO BOOSTER BLISTER,6,2025-01-29,13.98,64.0,23.33,$100.00,$-79.47,$113.64,https://quickchart.io/chart/render/sf-d495ee8e-a916-428c-ab52-100ca8c28845
POKEMON TCG SCARLET AND VIOLET SHROUDED FABLE KINGDRA SPECIAL COL,12,2025-01-30,35.0,69.99,52.99,$50.00,$-3.37,$56.82,https://quickchart.io/chart/render/sf-980d8f3e-12c3-4cd5-a4f5-c7d3ecb327c6
POKEMON TCG SCARLET AND VIOLET SHROUDED FABLE MINI TIN,20,2025-01-30,45.0,89.99,64.62,$20.00,$36.87,$22.72,https://quickchart.io/chart/render/sf-9a293cd3-1790-431b-a7ba-39ad8f826352
POKEMON TCG SCARLET AND VIOLET SURGING SPARKS BOOSTER BOX,5,2025-01-29,225.0,510.0,340.58,$200.00,$99.71,$227.27,https://quickchart.io/chart/render/sf-63eaa851-832f-4cf8-94c7-158f6414e9b2
POKEMON TCG SCARLET AND VIOLET SURGING SPARKS BOOSTER DISPLAY,19,2025-01-28,172.95,279.99,221.87,$200.00,$-4.75,$227.28,https://quickchart.io/chart/render/sf-464b23cd-575d-431b-bc80-a551574e3422
POKEMON TCG SCARLET AND VIOLET SURGING SPARKS ELITE TRAINER BOX,19,2025-01-29,58.0,84.99,72.4,$100.00,$-36.29,$113.64,https://quickchart.io/chart/render/sf-753a8de4-a6ad-4a07-8137-85d5d752ceb5
POKEMON TCG SCARLET AND VIOLET TWILIGHT MASQUERADE ELITE TRAINER BOX,12,2025-01-30,48.99,129.56,71.11,$65.00,$-2.42,$73.87,https://quickchart.io/chart/render/sf-3a8809b2-4c2d-431f-973e-ebfc0c0fe18c
POKEMON TCG SCARLET VIOLET 35 POKEMON 151 BOOSTER BUNDLE,19,2025-01-29,51.95,71.95,59.21,$50.00,$2.10,$56.81,https://quickchart.io/chart/render/sf-ea62cd97-852e-4e9a-9c7d-8e5e935cb5ff
POKEMON TCG SCARLET VIOLET 35 POKEMON 151 ULTRA PREMIUM,8,2025-01-30,199.99,271.0,244.99,$150.00,$65.59,$170.45,https://quickchart.io/chart/render/sf-d7602b0b-540e-455f-b146-78858c5807c0
POKEMON TCG SUN MOON GUARDIANS RISING SEALED BOOSTER BOX,12,2025-01-28,164.0,520.0,331.37,$250.00,$41.61,$284.09,https://quickchart.io/chart/render/sf-8a1a8c4e-2061-451b-b569-8f1c4a8fe72e
POKEMON TCG SWORD AND SHIELD EVOLVING SKIES BOOSTER BOX,8,2025-01-30,250.0,1300.0,981.91,$300.00,$564.08,$340.90,https://quickchart.io/chart/render/sf-f93113dd-f47b-4c82-95e7-ece425cb5dfd
POKEMON TCG SWORD AND SHIELD FUSION STRIKE BOOSTER BOX,11,2025-01-28,218.05,497.83,302.07,$250.00,$15.82,$284.09,https://quickchart.io/chart/render/sf-0bc5d9d9-18b0-4103-b16e-93846eee110f
POKEMON TCG SWORD AND SHIELD FUSION STRIKE BOOSTER KIT BOX SET,21,2025-01-30,229.99,455.0,311.56,$100.00,$174.17,$113.63,https://quickchart.io/chart/render/sf-fe17d309-9947-4b0f-82e6-26903037330f
POKEMON TCG SWORD AND SHIELD FUSION STRIKE STADIUM BOOSTER BOX,17,2025-01-30,199.0,455.0,314.58,$200.00,$76.83,$227.27,https://quickchart.io/chart/render/sf-087c287e-8e34-459e-a3e7-080882582c52
POKEMON TCG SWORD AND SHIELD LOST ORIGIN BOOSTER DISPLAY BOX,10,2025-01-23,174.99,369.98,251.24,$200.00,$21.09,$227.27,https://quickchart.io/chart/render/sf-a58893e7-c33d-4f9e-a53f-980a4f847131
POKEMON TCG SWORD AND SHIELD SILVER TEMPEST BOOSTER BOX,8,2025-01-27,130.0,249.99,211.1,$250.00,$-64.23,$284.10,https://quickchart.io/chart/render/sf-4b9313bb-d12b-4cf4-90d2-928e3ae92696
