searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Thomas the Train Percy Ertl Vintage 1987 Friends Diecast Tank Engine Rare,11,2024-08-02,7.77,15.95,10.96,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5f5b80d6-66ce-48a4-862b-81e656a9cdb0
Topps Chrome Star Wars Galaxy Vintage Star Wars Cards Insert V-1,9,2024-07-12,1.99,4.99,3.38,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d352cf60-8e10-4cab-9cc9-7125fdc2e40b
Freddy Funko As Thor 2022 Fundays Box Of Fun LE 4000,8,2024-07-25,39.99,127.5,77.37,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ab2d72f8-1d1d-4b82-b25a-f8ead30ad555
Lego 40583 Houses of the World 1,21,2024-08-02,26.0,40.0,34.15,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-558e43a5-f4d9-402e-affc-35b4f8a38043
Lego 40630 Brickheadz Lord of the Rings Frodo and Gollum,9,2024-07-22,5.5,92.99,23.6,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-82e7083a-8e9c-4921-b482-8336f95e5d0a
Pokemon Japanese Shiny Treasure Ex Booster Box,10,2024-08-02,38.99,66.0,46.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1bee4756-0777-4759-bcea-42381a07af32
Pokemon Japanese Crimson Haze Booster Box,14,2024-08-02,43.98,118.95,62.03,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e10cb766-8892-44fc-956c-61d263b5a7a1
Pokemon Japanese Cyber Judge Booster Box,10,2024-08-02,46.05,135.88,76.55,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5b2b0f0d-d8c8-4f70-a688-b3cb392f8051
Pokemon Japanese Future Flash Booster Box,16,2024-08-02,33.99,135.0,54.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-417281ce-6076-40eb-87dd-4b241f457fd0
Pokemon Japanese Ancient Roar Booster Box,3,2024-07-30,69.0,666.26,448.94,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4c166944-9cd4-40e0-aaa1-5832190b6b92
Pokemon Japanese Wild Force Booster Box,14,2024-08-01,45.0,135.88,74.21,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-aaecb300-1197-429f-96a4-617fe4c88116
PSA Magazine April 2024 Venusaur,27,2024-08-01,5.5,50.0,29.04,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d22c1ba9-3387-41b8-9f50-bb5c9d9c82d5
PSA Magazine May 2024 Luke Skywalker,16,2024-07-26,15.0,99.0,36.29,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-336a653f-d9ae-4c9f-9170-33c0a5c54559
PSA Magazine January 2024 Michael Jordan,13,2024-07-30,9.39,62.0,24.34,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c644d6ba-e469-4410-a292-89f3bc1260fc
PSA Magazine April 2024 Blastoise,25,2024-07-31,11.5,180.0,36.39,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ec79de6f-8061-40c0-80d6-4ab90ceb8249
PSA Magazine July 2024 Monkey D Luffy Blue Cover,7,2024-07-27,179.99,1225.0,596.43,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-434c79eb-f3f4-4a6d-9d7c-ebac54d1f69e
PSA Magazine April 2024 TIger Woods,28,2024-07-26,1.94,300.0,52.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-25985194-71f4-4dc5-96c2-5f6e9a4de966
Sprigatito EX Starer Deck Grass,1,2024-07-18,17.95,17.95,17.95,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5e8b87c8-c320-4650-9c80-56fced89e5dc
