searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Barbie x FIGURE8 Collectible Figure GWV44,7,2024-04-11,80.0,115.0,98.14,$30.00,$56.36,$34.09,https://quickchart.io/chart/render/sf-ab963ebf-ac75-49ae-a37b-a2892f2ed161
Barbie x Mariah Carey Holiday Celebration Doll HJX17,12,2024-04-15,45.0,74.99,54.22,$75.00,$-27.29,$85.23,https://quickchart.io/chart/render/sf-27743d75-ee15-48ab-8427-4d02db1814ab
Barbiecore™ Classic Logo Baseball hat 6205124_7858,3,2024-04-20,18.5,41.0,26.5,$30.00,$-6.68,$34.10,https://quickchart.io/chart/render/sf-848737e4-880a-45d3-b0e0-1d0be39dca04
Barbie™ X Dragon Glassware® Tumbler - 16 Oz MD-BSPH-NL1U,4,2024-03-23,54.99,61.05,58.76,$26.99,$24.72,$30.67,https://quickchart.io/chart/render/sf-4a71f5af-11af-45c4-aaba-6034adae9dd9
Beach Allan Swim Trunks - Barbie the Movie 4394549_14638,1,2024-02-01,17.99,17.99,17.99,$50.00,$-34.17,$56.82,https://quickchart.io/chart/render/sf-509fa861-e49a-48c9-91ad-83af451ef41f
Beach Ken Swim Trunks - Barbie the Movie 6545187_14638,9,2024-04-11,8.95,28.99,13.85,$50.00,$-37.81,$56.82,https://quickchart.io/chart/render/sf-6174869c-efca-4b52-b636-40d07b48acbd
Beetlejuice & Lydia Deetz Monster High Skullector Doll 2-Pack GWF82,10,2024-04-20,525.0,725.0,624.65,$90.00,$459.69,$102.27,https://quickchart.io/chart/render/sf-74bb0ee9-d544-4494-bcd7-5d5546385f00
Billie Jean King Barbie Inspiring Women Series Doll GHT85,9,2024-04-15,23.99,43.16,29.68,$30.00,$-3.88,$34.10,https://quickchart.io/chart/render/sf-c16c6421-a258-4eb4-a3cc-c7dffdd772c1
Blue the Great Diecast Thomas the Tank Engine HJG23,14,2024-04-20,9.74,39.99,16.68,$30.00,$-15.32,$34.10,https://quickchart.io/chart/render/sf-863412c5-77b8-4c1b-a358-6f00c34e25c5
Bob Mackie Barbie Holiday Angel Doll HCC00,10,2024-04-15,119.0,231.83,156.61,$100.00,$37.82,$113.63,https://quickchart.io/chart/render/sf-f38138c3-dc0e-4dbd-b3d3-c04fe50ce130
Christie 55th Anniversary Doll HJX29,17,2024-04-20,74.0,110.98,89.67,$55.00,$23.91,$62.50,https://quickchart.io/chart/render/sf-91c5206c-a1e5-4819-abb7-69dac50e7bd1
Datsun 510 Wagon HWW92,18,2024-04-23,69.0,285.0,161.28,$20.00,$121.93,$22.72,https://quickchart.io/chart/render/sf-eeecff7f-aa60-480b-aeb0-ecfe4eeefaab
Disney Collector 100 Years of Wonder Cinderella Doll HLX60,12,2024-04-18,35.99,121.0,67.57,$45.00,$14.46,$51.13,https://quickchart.io/chart/render/sf-a2afc8c7-b2a3-4443-833b-5ef29f018899
Disney Collector 100 Years of Wonder Tiana Doll HLX61,8,2024-04-21,28.65,121.0,59.87,$45.00,$7.69,$51.13,https://quickchart.io/chart/render/sf-22f41179-a151-48cf-a9d0-e5cf5d0c3953
Disney Collector 100 Years of Wonder Tinker Bell Doll HLX67,9,2024-04-21,22.95,74.98,45.92,$55.00,$-14.59,$62.51,https://quickchart.io/chart/render/sf-9a3cbe14-10e6-4343-8602-83c05cffea2a
Disney Collector Alice in Wonderland Doll HLX68,13,2024-04-22,74.99,139.99,102.99,$100.00,$-9.37,$113.64,https://quickchart.io/chart/render/sf-661af617-6243-419d-bcd1-b531e5e28e35
Disney100 Frozen Anna and Elsa Collector Dolls HLX70,6,2024-04-23,29.99,135.0,74.66,$100.00,$-34.30,$113.64,https://quickchart.io/chart/render/sf-9b2aefcd-aa82-4b0b-838e-a7a934eb26c5
Dr. Jane Goodall Barbie Inspiring Women Doll HCB83,15,2024-04-11,38.77,59.99,48.45,$35.00,$7.64,$39.77,https://quickchart.io/chart/render/sf-6807e0be-408e-4ec9-922e-170ff3041810
Dracula Monster High Skullector Doll HDW24,7,2024-04-22,119.0,144.99,125.13,$65.00,$45.11,$73.86,https://quickchart.io/chart/render/sf-c8476d5a-5afe-41f3-8c93-da859995207e
Eleanor Roosevelt Barbie Inspiring Women Doll GYH03,8,2024-04-18,27.99,43.75,31.79,$35.00,$-7.02,$39.78,https://quickchart.io/chart/render/sf-3ab9cca9-6984-44e5-8b75-28fe6db4613f
Elite 64 Series '21 Audi RS 7 Sportback HGW11,16,2024-04-21,23.65,51.48,33.73,$20.00,$9.68,$22.72,https://quickchart.io/chart/render/sf-052c8d72-a57e-46f7-b28d-755ef4524b86
Elite 64 Series Land Rover Defender 90 Pickup HGW12,8,2024-04-21,14.95,60.0,24.1,$20.00,$1.21,$22.72,https://quickchart.io/chart/render/sf-ca857d05-1c78-493e-bc0c-1526fbd68ad5
Elite 64 Series LBWK Lamborghini Aventador LP 700-4 HGW14,13,2024-04-20,25.6,45.95,31.79,$20.00,$7.98,$22.72,https://quickchart.io/chart/render/sf-51c46b55-cce9-4619-83a7-b6402394af91
Ella Fitzgerald Barbie Inspiring Women Doll GHT86,14,2024-04-22,54.0,99.0,71.55,$30.00,$32.96,$34.09,https://quickchart.io/chart/render/sf-331de0fd-bc33-4d50-8ead-31d7a3268930
Elvis Presley Barbie Doll GTJ95,17,2024-04-22,33.8,62.0,49.03,$50.00,$-6.85,$56.82,https://quickchart.io/chart/render/sf-be8571b7-9b1d-47d1-ae5e-f4ac34f29fb9
Fall Guys x Masters of the Universe 4-Pack HPG39,1,2024-03-11,145.0,145.0,145.0,$50.00,$77.60,$56.81,https://quickchart.io/chart/render/sf-6884af1f-f5a0-46c1-ae23-cbfa1b259423
Fisher-Price Little People Go Bills Figure Set HPC09,8,2024-04-22,18.99,49.49,32.23,$20.00,$8.36,$22.72,https://quickchart.io/chart/render/sf-edeccee0-f035-4a31-8cc3-76e13107c8df
Florence Nightingale Barbie Inspiring Women Doll GHT87,7,2024-04-21,59.99,99.0,74.7,$35.00,$30.74,$39.77,https://quickchart.io/chart/render/sf-bb7dabb5-840e-4477-a3fe-0b7333f33715
Forza Motorsport Premium 5-Pack HFF49,17,2024-04-21,29.95,69.99,50.08,$35.00,$9.07,$39.77,https://quickchart.io/chart/render/sf-669cb0c7-d2ca-45b2-b316-fe9a0412f7b4
Frankenstein & Bride of Frankenstein Monster High Skullector Doll Set HDW25,9,2024-04-14,134.99,246.63,152.36,$90.00,$44.08,$102.27,https://quickchart.io/chart/render/sf-5e5ba90e-0bc0-4da3-928c-cfc6fc9ecdcb
Gingham Print Dress - Barbie the Movie 8577599_9613,21,2024-04-19,17.99,56.84,26.12,$60.00,$-37.01,$68.19,https://quickchart.io/chart/render/sf-fa95f0d3-c60d-4cd6-8321-a461842d90aa
Gloria Estefan Barbie Doll HCB85,27,2024-04-18,16.0,62.99,29.81,$55.00,$-28.77,$62.51,https://quickchart.io/chart/render/sf-a6167c05-3d25-488b-97ef-f7268b6eefac
Harry Potter Design Collection – Albus Dumbledore Doll HND83,3,2024-03-16,72.0,119.99,103.99,$65.00,$26.51,$73.86,https://quickchart.io/chart/render/sf-23fd36cf-9fa1-4b00-8b82-f148584e3aa1
Harry Potter Design Collection – HARRY POTTER Doll HND81,11,2024-04-17,57.95,119.99,75.98,$65.00,$1.86,$73.86,https://quickchart.io/chart/render/sf-73a2752d-6642-499d-8817-74a15356b9cb
HBC Stripes Barbie Doll GHT68,13,2024-04-14,25.99,59.0,42.64,$50.00,$-12.48,$56.82,https://quickchart.io/chart/render/sf-37322611-97dc-449e-81e4-63163603fe66
Hi Barbie Drawstring Bag – Barbie The Movie 4491749_14941,2,2024-02-05,65.0,70.0,67.5,$30.00,$29.40,$34.09,https://quickchart.io/chart/render/sf-155b8226-7575-40d2-96b7-39358899aca0
Honda S2000 HWW93,17,2024-04-22,76.48,275.0,156.76,$9999.00,$-9861.05,$11362.50,https://quickchart.io/chart/render/sf-620d5520-b94d-47e0-ba44-c1125fafee08
Hot Wheels Batman 6-pack HBY35,18,2024-04-22,9.0,19.99,12.91,$27.00,$-15.64,$30.69,https://quickchart.io/chart/render/sf-1905ae66-ce00-461b-87ed-6a3f49dad560
Hot Wheels Boulevard MBK Van HRT67,21,2024-04-23,8.95,35.0,13.53,$6.50,$5.41,$7.38,https://quickchart.io/chart/render/sf-ae4d907d-c064-4e1d-9ff1-0c64347490bc
Hot Wheels Boulevard Nissan Skyline EA (KDR30) HRT66,8,2024-04-11,11.99,24.99,16.11,$6.49,$7.69,$7.37,https://quickchart.io/chart/render/sf-37984953-a262-4655-b08d-8a6a7a85e7e8
Hot Wheels Car Culture Alpine A110 HCK17,8,2024-04-18,6.75,13.55,9.78,$6.50,$2.11,$7.38,https://quickchart.io/chart/render/sf-0e3fd53f-b152-4f73-ab66-8e4686da477e
Hot Wheels Car Culture Circuit Legend Nissan 300ZX Twin Turbo HCK12,10,2024-04-22,7.0,12.99,9.74,$6.50,$2.07,$7.38,https://quickchart.io/chart/render/sf-5e7057c5-d6ca-43ad-9d95-90171e7137f1
Hot Wheels Car Culture Circuit Legend Toyota Starlet 1981 HCK11,12,2024-04-21,11.79,20.0,15.22,$6.50,$6.89,$7.38,https://quickchart.io/chart/render/sf-b99bfd81-9051-4373-b7ef-4d48deaed0f0
Hot Wheels Car Culture Circuit Legends Lamborghini Countach LPI 800-4 HKC40,15,2024-04-18,24.99,49.99,43.76,$6.50,$32.01,$7.38,https://quickchart.io/chart/render/sf-16f39c38-78a1-4911-b481-8af5cac8dae2
Hot Wheels Car Culture Circuit Legends Lamborghini Veneno HKC41,14,2024-04-20,10.0,20.0,13.76,$6.50,$5.61,$7.38,https://quickchart.io/chart/render/sf-91be268d-4f5e-4418-a161-5909c01ff211
Hot Wheels Car Culture Circuit Legends Mazda RX-7 FC HCJ86,11,2024-04-19,14.88,30.0,21.88,$6.50,$12.75,$7.38,https://quickchart.io/chart/render/sf-8dfe295f-3458-459b-ae2c-5949da0e6764
Hot Wheels Car Culture Circuit Legends Pagani Zonda HKC42,16,2024-04-20,8.95,20.0,13.39,$6.50,$5.28,$7.38,https://quickchart.io/chart/render/sf-ec442d01-54b4-4b34-8edb-797d4862f7c5
Hot Wheels Car Culture Circuit Legends Porsche 911 GT3 HKC44,16,2024-04-16,24.0,65.0,52.15,$6.50,$39.39,$7.38,https://quickchart.io/chart/render/sf-c84a446d-b909-47d3-a420-7105e12018fe
Hot Wheels Car Culture Circuit Legends Vehicles HKC60,26,2024-04-20,10.0,60.85,18.64,$6.50,$9.90,$7.38,https://quickchart.io/chart/render/sf-891dfe51-53db-452c-897c-3ecfbef2f4e6
Hot Wheels Car Culture Circuit Legends Vehicles HKC61,24,2024-04-20,9.99,60.85,18.57,$6.50,$9.84,$7.38,https://quickchart.io/chart/render/sf-c87f6df5-1d1f-4e46-a176-f47bcb03b232
Hot Wheels Car Culture Circuit Legends Vehicles HKC59,22,2024-04-20,10.0,60.85,18.95,$6.50,$10.18,$7.38,https://quickchart.io/chart/render/sf-35b6d62a-0116-4a29-b9f3-d1b735863bb9
Hot Wheels Car Culture Circuit Legends Vehicles HKC62,20,2024-04-20,13.0,30.0,17.08,$6.50,$8.53,$7.38,https://quickchart.io/chart/render/sf-cf29cab8-f18e-4219-86a7-0fec4f3ca6b3
Hot Wheels Car Culture Circuit Legends Vehicles HKC58,26,2024-04-19,8.99,55.0,16.98,$6.50,$8.44,$7.38,https://quickchart.io/chart/render/sf-5572266d-08ec-48c3-8657-c5b66478752d
Hot Wheels Car Culture Circuit Legends Vehicles - BWM M3 HCK19,25,2024-04-20,12.99,60.85,22.44,$6.50,$13.25,$7.38,https://quickchart.io/chart/render/sf-62f28903-f5ea-42c2-b521-39d02f82f370
Hot Wheels Car Culture Circuit Legends Vehicles - ‘71 Mercedes-Benz 280 SEL 4.5 HCK18,10,2024-04-19,8.99,28.97,17.41,$6.50,$8.82,$7.38,https://quickchart.io/chart/render/sf-1b2faa21-5247-433c-9d3f-f991992db6a6
Hot Wheels Car Culture Circuit Legends Vehicles BMW E39 M5 HKC52,7,2024-04-11,12.0,29.99,18.12,$6.50,$9.45,$7.38,https://quickchart.io/chart/render/sf-035d7cf4-aa15-4173-b405-e2b27cb94739
Hot Wheels Car Culture Circuit Legends Vehicles Ford GT LM HKC46,10,2024-04-20,11.0,27.97,16.59,$6.50,$8.10,$7.38,https://quickchart.io/chart/render/sf-1d5169d1-d335-41fa-9ffc-8804ac4e585b
Hot Wheels Car Culture Circuit Legends Vehicles ’74 Volvo 142 GL HCJ87,4,2024-04-11,8.0,25.98,13.99,$6.50,$5.81,$7.38,https://quickchart.io/chart/render/sf-17dd7eb4-b415-4404-b635-2ba1373cfe59
Hot Wheels Car Culture Dragstrip Demons '33 Willys Gasser Pick Up HCJ88,8,2024-03-07,27.0,45.0,34.62,$6.50,$23.97,$7.38,https://quickchart.io/chart/render/sf-9c0a55bc-2b78-4550-b0dd-b3516bf47ff9
Hot Wheels Car Culture Lamborghini Urus 21A HCK16,8,2024-04-18,5.5,11.0,8.44,$6.50,$0.93,$7.38,https://quickchart.io/chart/render/sf-dd6fa964-488d-4b30-bacd-c6a3b0dcf677
Hot Wheels Car Culture Mazda RX7 FD Twin Turbo HCK13,9,2024-04-23,10.0,61.0,24.05,$6.50,$14.66,$7.38,https://quickchart.io/chart/render/sf-3b741ef0-51e1-447e-9988-db5d2cda9929
Hot Wheels Car Culture Off Road 1993 Mercedes-Benz G-Class HKC72,11,2024-04-17,5.99,13.99,9.53,$6.50,$1.89,$7.38,https://quickchart.io/chart/render/sf-24cc929e-09a0-44e1-8264-c6ec13857071
Hot Wheels Car Culture Off Road 2005 Toyota Land Cruiser Prado HKC70,17,2024-04-21,5.3,14.95,9.39,$6.50,$1.76,$7.38,https://quickchart.io/chart/render/sf-8a635e75-9cf6-480e-b424-eaeb7ffb35fc
Hot Wheels Car Culture Off Road 2018 Toyota 4Runner HKC73,15,2024-04-21,8.51,65.0,14.99,$6.50,$6.69,$7.38,https://quickchart.io/chart/render/sf-ff06b649-ea84-4db1-869d-7149874cb40f
Hot Wheels Car Culture Off Road Big-Air Bel-Air HKC74,15,2024-04-22,4.97,12.99,8.49,$6.50,$0.97,$7.38,https://quickchart.io/chart/render/sf-c0d4d6f4-027b-4472-b46c-006b96d56311
Hot Wheels Car Culture Off Road Vehicles Range Rover Classic HKC71,16,2024-04-17,4.99,12.99,8.06,$6.50,$0.59,$7.38,https://quickchart.io/chart/render/sf-acddb216-d4df-48f6-a8b8-ff335b564cb2
Hot Wheels Car Culture Snapback Hat 3127646_4614,1,2024-03-18,34.95,34.95,34.95,$30.00,$0.76,$34.09,https://quickchart.io/chart/render/sf-2264e34d-2df6-4067-bb73-60024b082896
Hot Wheels Car Culture Subaru WRX STI 22B HCK14,16,2024-04-23,10.75,25.0,15.04,$6.50,$6.74,$7.38,https://quickchart.io/chart/render/sf-66499539-5fff-4e03-bb05-cbf20d9cd7b2
Hot Wheels Car Culture T-Shirt 3935493_4016,12,2024-04-22,15.95,40.0,26.74,$30.00,$-6.47,$34.10,https://quickchart.io/chart/render/sf-b4fbff2b-9ae3-4810-91f2-b482f89747d9
Hot Wheels Character Cars Marvel Avengers 5-Pack HBY34,20,2024-04-21,5.92,19.99,9.63,$23.00,$-14.53,$26.14,https://quickchart.io/chart/render/sf-9564c376-cc8b-4475-bd9e-9acf28ede80c
Hot Wheels Character Cars Spider-Man 5-Pack HBY36,11,2024-04-01,10.99,24.99,14.43,$23.00,$-10.30,$26.14,https://quickchart.io/chart/render/sf-9d73799b-6f04-4fde-923c-0414fb8f055a
Hot Wheels DC Character Car 5-Pack HBY33,18,2024-04-21,9.99,22.0,14.65,$23.00,$-10.11,$26.14,https://quickchart.io/chart/render/sf-f2da0f41-3b91-4005-83bc-b3cb9f7a3090
Hot Wheels Disney Princess Character Cars 5-Pack HGP05,12,2024-04-22,11.99,37.99,23.43,$23.00,$-2.38,$26.14,https://quickchart.io/chart/render/sf-00aac143-8574-4619-b7f3-2cfa67e9860b
Hot Wheels Display Case GND88,14,2024-04-22,30.99,149.99,97.7,$49.99,$35.99,$56.80,https://quickchart.io/chart/render/sf-5ea70883-fc03-47b2-8d99-889e88f21449
"Hot Wheels Fast & Furious Collector Cars, 1999 Nissan Maxima HKD23",14,2024-04-04,7.5,15.99,10.39,$6.50,$2.64,$7.38,https://quickchart.io/chart/render/sf-9854201e-f159-4143-88f0-ae88f9ff47ca
"Hot Wheels Fast & Furious Premium Series, 1969 Chevy Camaro HKD24",10,2024-04-05,8.0,21.99,11.98,$6.50,$4.04,$7.38,https://quickchart.io/chart/render/sf-27d3a1f3-1847-406c-a854-c722c902985c
"Hot Wheels Fast & Furious Premium Series, Dodge Charger Hellcat HNW50",9,2024-04-16,12.95,18.0,15.12,$6.50,$6.81,$7.38,https://quickchart.io/chart/render/sf-7d5e879d-f072-4640-8560-736a4d2437a0
"Hot Wheels Fast & Furious Premium Series, Jeep Grand Cherokee Trackhawk HNW48",13,2024-04-19,8.49,16.99,11.41,$6.50,$3.54,$7.38,https://quickchart.io/chart/render/sf-995abf1f-2a2a-4b68-8139-e78ba926a91b
"Hot Wheels Fast & Furious Premium Series, Lykan Hypersport HNW49",5,2024-04-20,7.99,12.95,10.48,$6.50,$2.72,$7.38,https://quickchart.io/chart/render/sf-2ac05b40-8745-4dad-b47b-9ba4dda15ed0
"Hot Wheels Fast & Furious Premium Series, Mazda RX-7 FD HKD22",10,2024-04-20,12.49,26.95,20.0,$6.50,$11.10,$7.38,https://quickchart.io/chart/render/sf-84406b4a-243d-47db-ace0-718a339332b0
"Hot Wheels Fast & Furious Premium Series, Porsche Cayman GT4 HKD20",6,2024-04-19,12.95,17.05,14.2,$6.50,$6.00,$7.38,https://quickchart.io/chart/render/sf-6b8f28f9-876a-4dd4-9995-507c08eb7554
"Hot Wheels Fast and Furious Premium Series, Nissan Skyline GTR HKD21",7,2024-04-12,17.11,34.99,22.58,$6.50,$13.37,$7.38,https://quickchart.io/chart/render/sf-8c6bf5e6-2161-40c3-b65b-ee6e789c3279
Hot Wheels id Race Portal FXB53,7,2024-04-20,20.0,70.0,33.2,$39.99,$-10.77,$45.45,https://quickchart.io/chart/render/sf-1b1c35a1-f8ef-4ae4-ae49-5172add881ed
Hot Wheels Jurassic Park Jeep Wrangler & Dr. Ian Malcolm HRL27,11,2024-04-21,35.0,49.95,40.99,$30.00,$6.07,$34.09,https://quickchart.io/chart/render/sf-4d043c68-c694-4802-99d0-cfbc475c797c
Hot Wheels Knight Rider K.I.T.T. HGT98,9,2024-03-21,39.0,60.0,50.89,$35.00,$9.78,$39.77,https://quickchart.io/chart/render/sf-dae5570d-cf9d-4c5c-87a3-6467d30c9b80
Hot Wheels Mainline 100-Car Case Pack V6697,1,2024-03-18,418.95,418.95,418.95,$98.90,$269.78,$112.38,https://quickchart.io/chart/render/sf-b5443c8d-db1f-42a6-8ece-d66515cdef55
Hot Wheels Mario Kart Character Cars 3-Pack HDB38,6,2024-04-22,13.41,28.99,19.22,$21.00,$-4.09,$23.87,https://quickchart.io/chart/render/sf-5946a8c9-3fca-410b-bc5b-89f070dbb536
"Hot Wheels Mario Kart Characters and Die-Cast Kart Vehicles, Set of 4 GLN53",2,2024-03-27,14.95,16.0,15.48,$24.00,$-10.38,$27.28,https://quickchart.io/chart/render/sf-0a17d96c-4399-445d-b696-8cac7d49e6b3
Hot Wheels Mario Kart Pink Gold Peach Collectible Vehicle HGT99,9,2024-04-19,32.0,45.0,38.02,$20.00,$13.46,$22.72,https://quickchart.io/chart/render/sf-17f6bfa2-d0c6-42ad-95c5-a8a68e95d315
Hot Wheels Mario Kart Vehicles 3-Pack HDB39,6,2024-04-19,19.98,28.99,23.16,$24.00,$-3.62,$27.28,https://quickchart.io/chart/render/sf-2b54c053-29a5-482a-a7b0-a62efb26ebd1
Hot Wheels Mario Kart Vehicles 4-Pack HDB23,8,2024-04-09,16.33,26.65,20.56,$24.00,$-5.91,$27.28,https://quickchart.io/chart/render/sf-c4f751c8-9f80-433f-b5f5-591e90b8b3cc
Hot Wheels Mario Kart Vehicles 4-Pack HDB24,3,2024-04-16,16.99,24.99,20.41,$24.00,$-6.04,$27.28,https://quickchart.io/chart/render/sf-2e050e2c-609f-40d3-a409-8d1c6382f03a
"Hot Wheels MARIOKART Vehicle + Glider, Set of 3 HDB37B",5,2024-04-19,19.98,64.99,37.67,$24.00,$9.15,$27.27,https://quickchart.io/chart/render/sf-821800f6-fa1d-4ff5-b072-2cfd7035aedd
"HOT WHEELS MARIOKART, 4 Pack with 1 Exclusive Kart HDB25",10,2024-04-06,18.0,27.95,21.41,$16.00,$2.84,$18.18,https://quickchart.io/chart/render/sf-265378ae-01e0-4f28-9640-ee27d2ffa522
Hot Wheels Masters of the Universe Character Cars 5-Pack GRM88,9,2024-04-20,12.99,30.82,20.67,$23.00,$-4.81,$26.14,https://quickchart.io/chart/render/sf-72b0c624-0873-4d0d-ad4f-2a87cedda6d3
Hot Wheels Masters of the Universe Wind Raider vs. Land Shark GPM07,13,2024-04-11,8.99,30.99,19.31,$35.00,$-18.01,$39.78,https://quickchart.io/chart/render/sf-bacd80bc-5b6f-4d66-9ae3-ed4714f56399
Hot Wheels Metal Pin GTN24,16,2024-04-18,17.25,219.99,46.28,$20.00,$20.73,$22.72,https://quickchart.io/chart/render/sf-248f5070-9a68-4342-8db3-b90e15078795
Hot Wheels Muscle Mania Hoodie 7831816_12989,20,2024-04-21,22.5,96.0,49.74,$50.00,$-6.23,$56.82,https://quickchart.io/chart/render/sf-f8315af0-488b-45eb-a389-b3b589c0a177
"Hot Wheels Premium 007 You Only Live Twice, Toyota 2000GT Roadster HKC27",11,2024-04-20,4.93,12.99,8.74,$6.50,$1.19,$7.38,https://quickchart.io/chart/render/sf-574763c4-59be-4706-8a02-afdbbe20fe4e
"Hot Wheels Premium Back To the Future, Ford Super De Lux HKC25",17,2024-04-17,8.99,18.99,12.43,$6.50,$4.44,$7.38,https://quickchart.io/chart/render/sf-f971bea2-34b6-45b9-aeaa-491ba7e4ee40
Hot Wheels Premium Car Culture 2-Pack HKF55,21,2024-04-21,17.99,38.95,23.79,$13.00,$7.94,$14.77,https://quickchart.io/chart/render/sf-579e9022-0118-44f0-967e-78f8872da5a2
Hot Wheels Premium Car Culture 2-Pack HKF54,18,2024-04-16,16.5,41.83,23.03,$13.00,$7.27,$14.77,https://quickchart.io/chart/render/sf-6dfd3edd-0c59-469f-bd46-fb52cfdd19f6
Hot Wheels Premium Car Culture 2-Pack HKF59,21,2024-04-21,16.0,31.0,21.71,$13.00,$6.10,$14.77,https://quickchart.io/chart/render/sf-76338a6e-b704-4da2-92f8-736d4f3c83d4
Hot Wheels Premium Car Culture 2-Pack - '05 Toyota Land Cruiser Prado & Mercedes Benz Sprinter Tourer HRR76,7,2024-04-21,18.88,30.0,22.33,$13.00,$6.65,$14.77,https://quickchart.io/chart/render/sf-e2e815d1-072f-42bb-8fcb-8ccaabe37b01
Hot Wheels Premium Car Culture 2-Pack - '87 Ford Sierra Cosworth & '93 Ford Escort RS Cosworth HRR73,16,2024-04-22,16.99,29.98,20.66,$13.00,$5.18,$14.77,https://quickchart.io/chart/render/sf-57a190bd-5c80-402f-a963-2e5d3c7f2cc6
Hot Wheels Premium Car Culture 2-Pack - HKS Van & Nissan Skyline HKF53,10,2024-04-14,19.95,27.99,23.32,$13.00,$7.52,$14.77,https://quickchart.io/chart/render/sf-b71267d0-80c7-4f4c-9690-66b6a4d82900
Hot Wheels Premium Car Culture 2-Pack - Nissan Skylines HKF49,9,2024-04-19,19.99,32.0,26.04,$13.00,$9.92,$14.77,https://quickchart.io/chart/render/sf-7d31e10d-dc9d-4fd4-8859-834896f2a567
Hot Wheels Premium Car Culture 2-Pack of 1:64 Scale Vehicles HKF50,10,2024-04-01,23.49,54.0,32.03,$13.00,$15.19,$14.77,https://quickchart.io/chart/render/sf-c99d55e1-394f-4bd1-9d02-821f7352cd6e
Hot Wheels Premium Car Culture 2-Pack – Lexus + Subaru  HKF51,12,2024-04-22,17.5,29.7,22.41,$13.00,$6.72,$14.77,https://quickchart.io/chart/render/sf-e46e5140-8e24-4464-bfcb-c8d347c0c3bf
"Hot Wheels Premium Car Culture 2-Pack, Belvedere and Coronet HKF56",12,2024-04-21,15.95,26.99,20.56,$13.00,$5.09,$14.77,https://quickchart.io/chart/render/sf-97f03489-f89d-48e4-9e3e-4d602d6c1909
Hot Wheels Premium Car Culture Canyon Warriors – '89 Porsche 944 Turbo HKC56,12,2024-04-21,6.75,13.99,8.99,$6.50,$1.41,$7.38,https://quickchart.io/chart/render/sf-fad066ef-adb0-4807-9b33-581350d43688
Hot Wheels Premium Car Culture Canyon Warriors – Ford Sierra RS Cosworth HKC54,14,2024-04-22,6.59,12.89,9.49,$6.50,$1.85,$7.38,https://quickchart.io/chart/render/sf-e32a475a-5037-4794-8fcb-b3f201d37fb5
Hot Wheels Premium Car Culture Canyon Warriors – Mercedes-Benz 500E HKC55,8,2024-04-03,45.0,59.99,51.02,$6.50,$38.40,$7.38,https://quickchart.io/chart/render/sf-38514dd9-c4b5-49dc-a249-c2575dde17bb
Hot Wheels Premium Car Culture Dragstrip Demons Container Set HFF48,15,2024-04-21,19.95,69.99,35.18,$38.00,$-7.04,$43.19,https://quickchart.io/chart/render/sf-c44ecc95-d7a9-4522-95a1-52895cab6f3b
Hot Wheels Premium Car Culture Modern Classics '91 Mazda MX-5 Miata HKC68,20,2024-04-21,6.47,16.0,9.05,$6.50,$1.46,$7.38,https://quickchart.io/chart/render/sf-3bf89a0c-41f0-4496-be1a-3cc3b1c57c6e
Hot Wheels Premium Car Culture Ronin Run Container Set HFF46,14,2024-04-23,28.0,43.99,34.67,$38.00,$-7.49,$43.19,https://quickchart.io/chart/render/sf-394620ba-8a5c-4226-a508-c67c6bc6bcb6
Hot Wheels Premium Car Culture Speed Machines Container Set HKD98,17,2024-04-17,22.49,65.0,41.14,$38.00,$-1.80,$43.19,https://quickchart.io/chart/render/sf-78b41a7e-7e5d-4bc6-9309-c10f3dead900
Hot Wheels Premium Car Culture Speed Machines – McLaren 720S HKC43,8,2024-03-29,6.5,19.98,9.94,$6.50,$2.25,$7.38,https://quickchart.io/chart/render/sf-7a01451b-06d1-4de2-b37c-46a6f272ff13
Hot Wheels Premium Car Culture Spettacolare Alfa Romeo Giulia Sprint GTA HKC50,9,2024-03-21,8.0,12.88,9.87,$6.50,$2.19,$7.38,https://quickchart.io/chart/render/sf-19e86879-15f9-4cac-bb2b-18b4bb05d092
Hot Wheels Premium Car Culture Spettacolare Container Set HKD99,17,2024-04-22,22.49,100.0,45.32,$38.00,$1.88,$43.18,https://quickchart.io/chart/render/sf-9c87489a-fb78-466d-816d-ca4e16e4e258
Hot Wheels Premium Car Culture Spettacolare Lamborghini Countach LP 5000 QV HKC47,12,2024-04-23,6.95,22.95,11.24,$6.50,$3.39,$7.38,https://quickchart.io/chart/render/sf-bd0d0500-80d9-4128-997b-694ad3169f0b
Hot Wheels Premium Car Culture Spettacolare – Alfa Romeo 155 V6 Ti HKC48,8,2024-04-22,6.98,11.99,9.49,$6.50,$1.85,$7.38,https://quickchart.io/chart/render/sf-7b72ade3-102b-461a-8e48-0d5c6c102996
Hot Wheels Premium Car Culture Spettacolare – Lancia Stratos HKC49,12,2024-04-20,5.99,14.25,9.11,$6.50,$1.52,$7.38,https://quickchart.io/chart/render/sf-da06b437-a7f5-4686-be57-0edaef84794e
"Hot Wheels Premium Car Culture, Set of 2 HKF58",12,2024-04-22,39.95,109.99,68.65,$13.00,$47.41,$14.77,https://quickchart.io/chart/render/sf-bbfceb7c-5782-44b5-b0e3-56fd3fc6108f
