searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Pokemon TCG Sword  ShieldDarkness Ablaze Mini Portfolio  Booster Pack,3,2024-04-02,24.95,150.0,101.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-75fb671f-de03-4b99-8ee1-a2b02ead2f9f
Pokemon TCG Sword  ShieldEvolving Skies 3 Booster Packs Eiscue Promo Card  Coin,1,2024-03-19,52.72,52.72,52.72,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-7d5732f4-5158-4dab-93ad-47f7cf89598d
Pokemon TCG Sword  ShieldEvolving Skies 3 Booster Packs Umbreon Promo Card  Coin,5,2024-04-29,40.0,57.99,47.79,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-70fd0428-f04c-41bf-bdab-b04c3dfacca2
Pokemon TCG Sword  ShieldEvolving Skies Build  Battle Box,8,2024-04-17,63.99,147.0,76.36,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1de42242-375a-4c28-a205-3073ccafe37d
Pokemon TCG Sword  ShieldEvolving Skies Mini Portfolio  Booster Pack,15,2024-04-27,7.0,11.95,9.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8b74b81e-ba09-4309-9264-1db5e0e3248e
Pokemon TCG Sword  ShieldFusion Strike 3 Booster Packs Coin  Eevee Promo Card,2,2024-04-29,12.99,13.5,13.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0c00038b-0092-477a-a60a-77ab612f969f
Pokemon TCG Sword  ShieldFusion Strike 3 Booster Packs Coin  Espeon Promo Card,1,2024-04-18,20.0,20.0,20.0,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8914b199-bceb-403e-adaa-2aed400cb74b
Pokemon TCG Sword  ShieldFusion Strike Build  Battle Box,17,2024-04-30,148.88,310.0,216.69,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-761fed6e-80c8-4d2f-8a89-2053e9ef06fc
Pokemon TCG Sword  ShieldFusion Strike Build  Battle Stadium,8,2024-04-26,49.99,194.99,95.62,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-077b88bd-5b5e-4766-95b8-8a0683563205
Pokemon TCG Sword  ShieldFusion Strike Mini Portfolio  Booster Pack,7,2024-04-30,74.69,259.99,195.11,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-254d74f3-c034-4596-8095-ee285049adca
Pokemon TCG Sword  ShieldRebel Clash 3 Booster Packs Coin  Duraludon Promo Card,1,2024-03-06,20.9,20.9,20.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-54b643c1-35f1-4ce0-a644-7f7d734eb9fc
Pokemon TCG Sword  ShieldRebel Clash Mini Portfolio  Booster Pack,7,2024-04-29,16.99,112.99,41.13,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b329dcfc-9886-4a52-83f8-89340e1de261
Pokemon TCG Sword  ShieldVivid Voltage 3 Booster Packs Coin  Sobble Promo Card,1,2024-03-27,14.99,14.99,14.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ac21a410-4e8f-4d32-8961-492a388bcfe4
Pokemon TCG Sword  ShieldVivid Voltage Booster Pack Coin  Grookey Promo Card,3,2024-04-17,13.75,19.97,16.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f4f4cdac-88a0-40b7-9c7a-053df1cc07ad
Pokemon TCG Sword  ShieldVivid Voltage Booster Pack Coin  Scorbunny Promo Card,1,2024-03-27,14.99,14.99,14.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b193af55-c1ef-4094-8469-b04316139a37
Pokemon TCG Sword  ShieldVivid Voltage Mini Portfolio  Booster Pack,4,2024-04-29,109.99,129.99,118.15,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c264adc2-8901-4f5f-bf04-34d7534fe7e7
Pokemon TCG Tornadus Thundurus  Landorus Cards with 2 Booster Packs  Coin,6,2024-04-30,8.0,29.99,13.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-71b53293-ee72-4e2b-8d27-2c8747c1f61f
Pokemon TCG Trainers Toolkit,12,2024-04-27,4.79,59.99,19.02,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0bdac2bf-c1da-49b3-b581-1176d266a623
Pokemon TCG Trainers ToolkitPokemon TCG Trainers Toolkit,3,2024-04-27,6.99,21.45,13.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e944612e-bdad-4acd-9c58-2f3f6a0437e0
Pokemon TCG Trick or Trade BOOster Bundle,15,2024-04-29,9.0,27.88,15.59,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-31bb9f09-855f-49d5-a8fa-1cdd935d5aeb
Pokemon TCG Trick or Trade BOOster Bundle 2023,11,2024-04-29,6.89,19.99,12.37,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0cefc740-5594-4edb-82e9-e4bf1f426708
Pokemon TCG Venusaur V Battle Deck,7,2024-04-28,15.5,39.95,22.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-87146f09-7a18-42c5-b056-71a9cce40da7
Pokemon TCG Volcanion Mythical Collection,11,2024-04-28,60.5,175.0,101.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4c99e816-90ac-42b5-a5e3-8943206806a2
