searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Vintage Barbie Black TShirt 36539864016,1,2024-02-29,29.99,29.99,29.99,$30.00,$-3.61,$34.10,https://quickchart.io/chart/render/sf-bfe4af2f-d642-480b-af97-f774edca5004
Vintage Barbie Poster 72378536880,11,2024-04-19,11.99,61.0,22.51,$25.00,$-5.19,$28.41,https://quickchart.io/chart/render/sf-472b76da-0d85-4389-8dd9-c6200df9944b
Virgil Abloh x HeMan Collector Figure HNV12,12,2024-04-25,37.99,66.6,50.57,$50.00,$-5.50,$56.82,https://quickchart.io/chart/render/sf-224968d2-f084-4a68-aa77-3f9ef373c680
Virgil Abloh x MOTU Battle Cat Collector Figure HNV14,8,2024-04-17,39.99,60.0,51.34,$80.00,$-34.82,$90.91,https://quickchart.io/chart/render/sf-d258c987-9b33-4494-a2d0-a5fcd7bdb88a
Virgil Abloh x MOTU SkeleGod Collector Figure HNV15,19,2024-04-25,37.0,60.0,45.69,$60.00,$-19.79,$68.19,https://quickchart.io/chart/render/sf-6848eea7-7e48-428f-b180-75038c2e978d
Virgil Abloh x MOTU Skeletor Collector Figure HNV13,8,2024-04-24,32.0,45.0,38.04,$50.00,$-16.52,$56.82,https://quickchart.io/chart/render/sf-b152663b-b6a9-4dd2-a2fc-c369ebb5e337
Weird Barbie  Barbie The Movie HYB84,10,2024-04-25,149.99,279.95,196.14,$50.00,$122.60,$56.81,https://quickchart.io/chart/render/sf-e368d211-43ef-4b47-b161-52dd4d045c55
Wonder Woman 1984 Barbie Dolls GJJ49,11,2024-04-12,49.99,123.66,84.78,$80.00,$-5.39,$90.91,https://quickchart.io/chart/render/sf-6cc14c87-ceb7-4145-83c3-8d66adff4ac4
WWE Alexa Bliss Ultimate Edition Action Figure HDC88,14,2024-04-23,15.0,30.0,21.06,$33.00,$-14.47,$37.50,https://quickchart.io/chart/render/sf-2400f0c4-6ade-4332-a8ba-0f69645e3c14
WWE Austin Theory Elite Collection Action Figure HDF10,19,2024-04-26,19.0,37.99,26.52,$23.00,$0.34,$26.13,https://quickchart.io/chart/render/sf-515ff5c4-ad36-4c61-89da-3966f4c165b8
WWE Bianca Belair Elite Collection Action Figure HDF18,18,2024-04-25,14.99,31.21,19.82,$23.00,$-5.56,$26.14,https://quickchart.io/chart/render/sf-ad95f2dc-d556-4713-9eab-878eaa095bbe
WWE Big E Elite Collection Action Figure HDF36,10,2024-04-04,17.47,44.99,30.03,$23.00,$3.43,$26.13,https://quickchart.io/chart/render/sf-dec635cf-be09-432b-bc0e-123cf720b3c8
WWE Bret 'Hit Man' Hart Elite Collection Action Figure HJM63,7,2024-04-25,19.99,39.99,29.17,$23.00,$2.67,$26.13,https://quickchart.io/chart/render/sf-38f92c75-200c-4de1-8197-684579f3f0f4
WWE British Bulldog Elite Collection Action Figure HJM64,15,2024-04-22,19.99,45.0,28.27,$23.00,$1.88,$26.13,https://quickchart.io/chart/render/sf-3f389139-8ff8-495e-bae6-daf8181e762d
WWE Brock Lesnar Elite Collection Action Figure HDF42,10,2024-03-20,19.99,30.99,24.01,$23.00,$-1.87,$26.14,https://quickchart.io/chart/render/sf-f1acc60c-f330-48ce-af2a-1645a2e938dc
WWE Charlotte Flair Elite Collection Action Figure HDF11,7,2024-04-15,14.99,23.99,20.47,$23.00,$-4.99,$26.14,https://quickchart.io/chart/render/sf-06807498-b317-415f-8314-86d7dded5711
WWE Cody Rhodes Ultimate Edition Figure HPH44,10,2024-04-13,84.99,119.99,99.44,$45.00,$42.51,$51.13,https://quickchart.io/chart/render/sf-828e1837-0992-4af4-84e3-044fa05752f4
WWE Coliseum Collection Hart Foundation Action Figure 2Pack HVK93,6,2024-03-28,89.99,169.99,116.66,$70.00,$32.66,$79.54,https://quickchart.io/chart/render/sf-e91a4032-a506-46a9-bc62-ce9d3f059c7d
WWE Coliseum Collection Hulk Hogan  Terry Funk Ultimate Edition Figures HJN68,16,2024-04-25,55.0,80.0,66.79,$70.00,$-11.22,$79.55,https://quickchart.io/chart/render/sf-f680cdfd-4434-497a-985e-2babf884e587
WWE Doudrop Elite Collection Action Figure HDF47,17,2024-04-26,19.97,56.0,33.97,$23.00,$6.89,$26.13,https://quickchart.io/chart/render/sf-e1844752-3019-4e70-89b0-e50997a3cece
WWE Eddie Guerrero Elite Collection Action Figure HDF40,9,2024-04-06,34.95,50.0,41.76,$23.00,$13.75,$26.13,https://quickchart.io/chart/render/sf-d169293b-063b-4868-9f69-87343f8f8d84
WWE Elite Collection 'Stunning' Steve Austin Action Figure HKN84,11,2024-04-23,17.99,39.99,24.54,$23.00,$-1.40,$26.14,https://quickchart.io/chart/render/sf-4307ac62-0f6e-466a-8015-526299f41cac
WWE Elite Collection Action Figure Raquel Gonzalez HDF26,7,2024-04-16,10.0,17.49,13.21,$23.00,$-11.38,$26.14,https://quickchart.io/chart/render/sf-bd83a3ca-321b-4a67-bf1e-1bbe8caf79c8
