searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Raging Surf Japanese Booster Box,8,2024-04-11,49.98,60.99,54.52,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-76529074-fd8e-491b-b152-c2d066757acd
Ruler of the Black Flame Japanese Booster Box,6,2024-04-11,56.99,99.0,75.44,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5d91e5d6-972b-4932-ba38-d3d26251a8cc
Pokemon 151 Japanese Booster Box,13,2024-04-12,127.5,200.0,141.93,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a1e2e252-2dd8-4234-a455-9d4d5f4f1671
Clay Burst Japanese Booster Box,9,2024-04-11,85.97,143.98,101.94,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5ca93e8d-8f0a-465c-9ceb-d533ae19bdb4
Snow Hazard Japanese Booster Box,17,2024-04-08,34.0,275.43,94.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b31e1b99-d085-4e6e-a498-83d30195d0cc
Triplet Beat Japanese Booster Box,12,2024-04-09,66.99,130.0,81.53,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-29e687fd-2407-4987-b17e-6dd02b7631a4
Violet ex Japanese Booster Box,18,2024-04-11,39.99,145.98,66.03,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3f59314a-2ef0-46c4-847e-654a713609ef
Scarlet ex Japanese Booster Box,17,2024-04-11,39.99,145.98,62.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6f60e744-7ad6-4b45-8f2d-f3e7a29806bc
VSTAR Universe Japanese Booster Box,7,2024-04-11,99.8,239.9,146.29,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-74cfd88d-aa1a-4a37-8072-dc260cc1c694
Paradigm Trigger Japanese Booster Box,23,2024-04-11,50.0,182.78,94.09,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-99262b12-63e6-4972-956d-ca760b8c9880
Incandescent Arcana Japanese Booster Box,10,2024-04-07,99.97,202.33,140.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-145a3250-1407-4c91-9c5d-2fbfa4597bd7
Lost Abyss Japanese Booster Box,8,2024-04-06,168.99,215.0,192.48,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e5cfdbe9-047f-4ffe-beaa-ce69bffcc1ad
Pokemon GO Japanese Booster Box,15,2024-04-12,44.98,140.22,65.68,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-48db1b06-e8fe-428f-abc0-535b62a522e0
Dark Phantasma Japanese Booster Box,7,2024-04-06,77.99,116.56,103.91,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-fb40f3be-caad-4750-b43e-a830b533cbf2
Time Gazer Japanese Booster Box,10,2024-03-31,74.99,240.0,126.99,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3648bc8a-8d15-4d53-ab3e-39027c0d6336
Space Juggler Japanese Booster Box,6,2024-03-22,87.62,174.95,120.01,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6a81a521-ac1b-4c10-aaee-91302f7101cc
Battle Region Japanese Booster Box,9,2024-04-06,74.79,116.56,101.45,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-12f64c0f-7041-4972-a67c-6314e10c83bb
Star Birth Japanese Booster Box,11,2024-04-09,75.99,134.91,101.31,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1fcd793b-7f1c-4917-8ea1-06d64b004124
VMAX Climax Japanese Booster Box,18,2024-04-11,114.19,204.12,125.66,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cb0a54f2-0311-4fc1-8c14-ef8542638c11
25th Anniversary Collection Japanese Booster Box,11,2024-04-11,106.42,149.97,123.22,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-11b251ca-1777-4d70-897c-238507ca3cf8
Fusion Arts Japanese Booster Box,11,2024-04-10,78.0,170.0,128.42,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-023f15fd-9708-44ec-9c86-3ffde423a891
Blue Sky Stream Japanese Booster Box,19,2024-04-12,360.0,604.86,440.22,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a01302b4-4907-4cbc-b12c-1a8400148d0e
Skyscraping Perfection Japanese Booster Box,22,2024-04-11,20.0,199.99,82.79,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b61ded64-dabe-4f14-8c40-695022e3d8d7
