searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Masters of the Universe Masterverse Horde Skeletor Action Figure HLB52,15,2024-04-12,13.5,34.2,19.15,$22.00,$-5.15,$25.00,https://quickchart.io/chart/render/sf-7ce48a33-6ab8-4bed-97f6-2bfc9ba17082
Masters of the Universe Masterverse King Keldor Action Figure HYC50,16,2024-04-23,21.99,60.0,31.25,$21.99,$5.51,$24.98,https://quickchart.io/chart/render/zf-76b687f4-4973-438a-a4a6-5b9da27fac9f
Masters of the Universe Masterverse ManEFaces Action Figure HLB45,10,2024-04-20,18.0,23.5,21.14,$20.00,$-1.40,$22.73,https://quickchart.io/chart/render/sf-65aae6a4-2e10-488d-bda4-7b05424ebc1a
Masters of the Universe Masterverse Mekaneck Action Figure HYC51,13,2024-04-26,16.99,60.0,31.02,$21.99,$5.31,$24.98,https://quickchart.io/chart/render/sf-b7349b04-5bbf-4392-b4a7-9fa9091d71fb
Masters of the Universe Masterverse Mer Man Action Figure HLB47,13,2024-04-23,15.99,50.0,24.78,$22.00,$-0.19,$25.00,https://quickchart.io/chart/render/sf-233cc334-bc2b-4a13-b609-55e37791947f
Masters of the Universe Masterverse Motherboard Action Figure HPL13,10,2024-04-19,68.98,82.95,74.08,$65.00,$0.19,$73.86,https://quickchart.io/chart/render/sf-de932aca-b336-4ea8-b784-f0e3fb63364b
Masters of the Universe Masterverse New Eternia HeMan Action Figure HDR37,19,2024-04-27,8.5,80.0,20.99,$22.00,$-3.53,$25.00,https://quickchart.io/chart/render/sf-7904d151-3082-4627-950e-85ec3ae99e07
Masters of the Universe Masterverse New Eternia Skeletor Action Figure HDR38,12,2024-04-27,8.5,39.99,19.28,$22.00,$-5.03,$25.00,https://quickchart.io/chart/render/sf-892fac21-2da5-4aa0-93a1-9e23299a54df
Masters of the Universe Masterverse PigHead Action Figure HLB46,8,2024-04-20,14.99,18.99,17.01,$20.00,$-5.03,$22.73,https://quickchart.io/chart/render/sf-9f699460-d94a-4cae-935a-f1681785c004
Masters of the Universe Masterverse Prince Adam Action Figure HLB53,15,2024-04-23,15.76,55.96,25.96,$22.00,$0.84,$25.00,https://quickchart.io/chart/render/sf-2c320d56-ea92-4ccb-b771-052de5a26158
Masters of the Universe Masterverse Ram Man Action Figure HLB57,18,2024-04-20,16.99,29.99,22.24,$33.00,$-13.43,$37.50,https://quickchart.io/chart/render/sf-3df80ea1-de35-445d-8c1d-7d3bd303c070
Masters of the Universe Masterverse Revelation Deluxe Battle Cat Figure GYV18,8,2024-04-14,15.0,24.99,19.67,$40.00,$-22.69,$45.46,https://quickchart.io/chart/render/sf-5a74e416-38d1-4405-83e9-ceae80cbb771
Masters of the Universe Masterverse Revelation MerMan Action Figure HDR43,6,2024-04-14,12.99,20.0,17.03,$22.00,$-7.01,$25.00,https://quickchart.io/chart/render/sf-ff58944a-315b-42da-baa5-23a8d320d9aa
Masters of the Universe Masterverse Revelation Oversized Skelegod Skeletor Figure GYV17,19,2024-04-27,12.45,29.88,17.69,$33.00,$-17.43,$37.50,https://quickchart.io/chart/render/zf-feede7ef-13b4-4d3d-9e03-db14a7fde13d
Masters of the Universe Masterverse Revelation Savage HeMan Action Figure GYY41,9,2024-04-22,14.98,19.99,16.94,$33.00,$-18.09,$37.50,https://quickchart.io/chart/render/sf-773c6c7b-71ff-40ca-9956-047c2b87fcd4
Masters of the Universe Masterverse Revelation Scare Glow Figure HDR33,7,2024-04-11,14.99,62.99,29.68,$22.00,$4.12,$25.00,https://quickchart.io/chart/render/sf-0b3f0ee6-d6b9-4a7c-8e15-5280b67b421a
Masters of the Universe Masterverse Revelation Stinkor Figure HDR36,10,2024-03-23,11.75,24.0,15.49,$22.00,$-8.37,$25.00,https://quickchart.io/chart/render/sf-97e9c5b9-a8d2-4f1b-85c4-a02429fa1df3
Masters of the Universe Masterverse Revelation Teela Action Figure HDR44,19,2024-04-25,14.69,26.99,19.95,$22.00,$-4.44,$25.00,https://quickchart.io/chart/render/sf-8790124d-0abf-4cfa-8944-5bf72c52291d
Masters of the Universe Masterverse Revelation Trap Jaw Action Figure GYY36,11,2024-04-09,17.99,30.19,24.24,$33.00,$-11.67,$37.50,https://quickchart.io/chart/render/sf-423dc291-35c3-4283-9354-1f6ee1944de1
Masters of the Universe Masterverse Roboto Action Figure HLB40,15,2024-04-26,13.0,50.0,22.35,$20.00,$-0.33,$22.73,https://quickchart.io/chart/render/sf-482a0a41-4c16-4dbe-b1f7-a3a87de1eb8c
Masters of the Universe Masterverse Shadow Weaver Action Figure HLB44,8,2024-04-22,14.0,27.99,18.98,$20.00,$-3.30,$22.73,https://quickchart.io/chart/render/sf-e8a5f806-a867-4b47-8ad3-83fee2689373
Masters of the Universe Masterverse SheRa Action Figure HDR61,13,2024-04-24,19.77,30.0,23.84,$33.00,$-12.02,$37.50,https://quickchart.io/chart/render/sf-129a3806-b8a6-4f14-87ef-b747f4bdc3cc
Masters of the Universe Masterverse Skeletor Action Figure HDR42,16,2024-04-15,13.9,34.2,18.61,$22.00,$-5.62,$25.00,https://quickchart.io/chart/render/sf-97d0b998-b2de-42a8-ba27-7fe4d74cd743
Masters of the Universe Masterverse Skeletor Action Figure HLB56,10,2024-04-13,30.19,60.0,47.36,$33.00,$8.68,$37.49,https://quickchart.io/chart/render/sf-de640f83-8989-4c27-90d3-c6ab8ff421b2
Masters of the Universe Masterverse Sorceress Action Figure HLB43,13,2024-04-27,16.99,54.99,24.81,$20.00,$1.83,$22.72,https://quickchart.io/chart/render/sf-68fd32e9-f522-4190-ae38-a8630d9f9b4c
Masters of the Universe Masterverse Sorceress EvilLyn Action Figure HLB39,17,2024-04-27,16.99,42.55,24.82,$20.00,$1.84,$22.72,https://quickchart.io/chart/render/sf-b99edc58-1559-41f1-abb3-2ca601b68aa0
Masters of the Universe Masterverse Stratos Action Figure HLB41,9,2024-04-21,34.48,63.97,42.09,$20.00,$17.04,$22.72,https://quickchart.io/chart/render/sf-391b20ee-dcaa-4a25-b7fc-e644c1562ffe
Masters of the Universe Masterverse SunMan Action Figure HDR47,15,2024-04-23,12.99,26.99,18.54,$22.00,$-5.68,$25.00,https://quickchart.io/chart/render/sf-83efcd43-a74c-44f4-bfaf-bb13d393d4bd
Masters of the Universe Masterverse TriKlops Action Figure HYC52,8,2024-04-09,20.0,44.99,30.13,$21.99,$4.52,$24.98,https://quickchart.io/chart/render/sf-033a6273-aade-47c3-abc4-e1e2fcbe9587
Masters of the Universe Masterverse Vykron Figure HLB63,8,2024-04-19,33.0,49.99,42.04,$35.00,$2.00,$39.77,https://quickchart.io/chart/render/sf-48e5c2db-3464-40b8-b6c2-2f44d9cda28b
Masters of the Universe Masterverse Webstor Action Figure HLB54,8,2024-04-27,80.0,150.0,118.0,$22.00,$81.84,$25.00,https://quickchart.io/chart/render/zf-bc79ba16-08a1-4ad5-b258-a5b5695fa25a
Masters of the Universe Masterverse Zodac Action Figure HDR39,17,2024-04-21,12.99,21.95,18.04,$22.00,$-6.12,$25.00,https://quickchart.io/chart/render/sf-789c5b95-9906-4844-8478-8d97d3495c0c
Masters of the Universe Origins 200X HeMan Action Figure HDR96,12,2024-04-27,14.99,44.95,21.8,$18.00,$1.18,$20.45,https://quickchart.io/chart/render/sf-69daa5e4-353c-4b99-88fb-a02208629c4c
Masters of the Universe Origins 200X Skeletor Action Figure HDR97,13,2024-04-27,14.99,40.0,25.34,$18.00,$4.30,$20.45,https://quickchart.io/chart/render/sf-424278f6-8182-4c48-9cb8-50a0e731cb63
Masters of the Universe Origins AntiEternia HeMan Action Figure HDR92,10,2024-04-25,12.74,25.0,18.74,$18.00,$-1.51,$20.46,https://quickchart.io/chart/render/sf-eb47355a-6137-4e47-84ba-a86cab8537f2
Masters of the Universe Origins Beast Man Action Figure HYD18,8,2024-04-26,22.95,28.0,25.72,$17.99,$4.64,$20.44,https://quickchart.io/chart/render/sf-06dba1d5-49e3-4e63-9996-59cc78e47307
Masters of the Universe Origins BoltMan Action Figure HKM66,8,2024-04-27,19.5,54.99,33.07,$18.00,$11.10,$20.45,https://quickchart.io/chart/render/sf-b0a04fd5-d620-4346-ad20-0ffaee911cec
Masters of the Universe Origins BuzzOff Collector Action Figure HDR88,8,2024-04-14,6.79,19.49,12.14,$18.00,$-7.32,$20.46,https://quickchart.io/chart/render/sf-01b563e4-5d4c-4b58-ba65-a5346da8ed99
Masters of the Universe Origins Cartoon Collection Skeletor Action Figure HYD24,7,2024-04-20,24.99,31.14,29.16,$17.99,$7.67,$20.44,https://quickchart.io/chart/render/sf-a023823a-84f7-455f-8819-d57d3ddbd00b
Masters of the Universe Origins Castle Grayskull Playset GXP44,12,2024-04-24,61.0,99.99,80.42,$80.00,$-9.23,$90.91,https://quickchart.io/chart/render/sf-b665f329-9f3c-400d-be1f-e36b231bc590
Masters of the Universe Origins Dragon Blaster Skeletor Action Figure HKM88,18,2024-04-27,18.95,29.99,22.07,$22.00,$-2.58,$25.00,https://quickchart.io/chart/render/sf-33c2acb6-be41-413e-9a61-ba063669c22c
Masters of the Universe Origins Duplico Action Figure HKM91,6,2024-04-27,54.99,69.99,63.16,$18.00,$37.58,$20.45,https://quickchart.io/chart/render/sf-5483d5cf-5fb9-472e-a6d9-7df987c55ff3
Masters of the Universe Origins Eternia Playset HGW42,17,2024-04-26,850.0,1199.95,990.82,$550.00,$321.92,$624.99,https://quickchart.io/chart/render/sf-2de00ba2-f826-4e6c-b065-da57924b01b8
Masters of the Universe Origins Faker and DupliCat Action Figures HCB09,7,2024-04-02,49.99,325.0,236.71,$60.00,$148.30,$68.18,https://quickchart.io/chart/render/sf-a383d213-efb4-4eb8-b195-182b98c66978
Masters of the Universe Origins Fan's Choice TriKlops Action Figure HBT91,12,2024-04-25,79.0,139.99,110.87,$17.00,$80.57,$19.31,https://quickchart.io/chart/render/sf-a4e810e9-dda9-4259-8c04-68d99eba1b5a
Masters of the Universe Origins FangOr Action Figure HPL11,8,2024-04-11,32.99,54.95,42.86,$20.00,$17.72,$22.72,https://quickchart.io/chart/render/sf-5ce06d37-8a07-4fdc-86ae-24811c19bb1d
Masters of the Universe Origins Flying Fists HeMan Figure HDT22,7,2024-04-20,11.95,15.79,14.04,$22.00,$-9.64,$25.00,https://quickchart.io/chart/render/sf-4a7d1d65-ca14-439f-88ea-8ed6c1490db1
Masters of the Universe Origins Grizzlor Figure HDY25,12,2024-04-25,38.99,49.99,44.07,$18.00,$20.78,$20.45,https://quickchart.io/chart/render/sf-6d171e91-1b03-4381-a497-77dbb3826ed2
Masters of the Universe Origins Grizzlor Figure Made To Order HRG18,17,2024-04-25,35.84,49.99,42.85,$18.00,$19.71,$20.45,https://quickchart.io/chart/render/sf-be8f3689-2c84-43ae-95af-08cbefdf0d8c
Masters of the Universe Origins Ground Ripper  Mekaneck Action Figure HKM62,11,2024-04-23,20.5,43.6,28.36,$18.00,$6.96,$20.45,https://quickchart.io/chart/render/sf-bf666bf3-65d0-45a5-b919-193aa9e73dde
Masters of the Universe Origins HeMan 40th Anniversary 4Pack HGW45,8,2024-04-20,89.95,156.0,114.93,$150.00,$-48.86,$170.46,https://quickchart.io/chart/render/sf-95fa0708-315d-46eb-a657-5e9ba7775836
Masters of the Universe Origins HeMan Action Figure HYD17,7,2024-04-26,28.0,90.0,65.86,$17.99,$39.97,$20.44,https://quickchart.io/chart/render/sf-405d9d2c-fecc-479d-a2fd-7455d8e4e545
Masters of the Universe Origins HeSkeletor Figure HKM85,16,2024-04-27,29.95,49.97,36.44,$18.00,$14.07,$20.45,https://quickchart.io/chart/render/zf-889f6db3-f41e-4641-81d7-1db73563aa08
Masters of the Universe Origins Hypno Action Figure HKM71,15,2024-04-27,17.9,55.0,31.58,$18.00,$9.79,$20.45,https://quickchart.io/chart/render/sf-a0c101bb-2968-4124-a3fb-5c7fc273515d
Masters of the Universe Origins Jitsu Action Figure HDR89,7,2024-04-25,6.97,16.19,12.02,$18.00,$-7.42,$20.46,https://quickchart.io/chart/render/sf-b705c53a-1cce-46f7-b39d-cce2260343a9
Masters of the Universe Origins King Randor Action Figure HKM72,15,2024-04-11,18.77,39.99,27.28,$18.00,$6.01,$20.45,https://quickchart.io/chart/render/sf-79c2a8e7-02be-4522-92a1-3fc6bd0d8b28
Masters of the Universe Origins Kobra Khan Action Figure HKM65,20,2024-04-27,14.99,30.0,21.43,$18.00,$0.86,$20.45,https://quickchart.io/chart/render/sf-69eff6bf-8549-47ac-8501-f84ea9d266c6
Masters of the Universe Origins Kol Darr Action Figure HDY26,15,2024-04-23,84.98,109.95,91.52,$17.00,$63.54,$19.31,https://quickchart.io/chart/render/sf-3085c7cd-24a0-4fbd-914b-c1dfa0c84166
Masters of the Universe Origins Lady Slither Action Figure HPL12,13,2024-04-26,49.99,74.99,60.1,$35.00,$17.89,$39.77,https://quickchart.io/chart/render/sf-d172db25-588a-4f4c-866d-2be51e797adb
Masters of the Universe Origins ManEFaces Action Figure GNN95,14,2024-04-16,32.5,44.95,38.36,$17.00,$16.76,$19.31,https://quickchart.io/chart/render/sf-e98a84bb-f031-4488-b159-4deff7d709f0
Masters of the Universe Origins Mysteries of Castle Grayskull Deluxe Accessories Pack HCB10,18,2024-04-21,91.0,150.0,119.46,$30.00,$75.12,$34.09,https://quickchart.io/chart/render/sf-6a30a7d4-14b9-4dcd-9afc-6052b78dcf25
Masters of the Universe Origins Point Dread and Talon Fighter Playset HKM63,13,2024-04-27,24.5,43.55,29.84,$40.00,$-13.74,$45.46,https://quickchart.io/chart/render/sf-6bcc49c3-9de8-414b-b740-fc425ea8edd2
Masters of the Universe Origins Rattlor Action Figure HKM67,21,2024-04-28,9.59,29.95,17.28,$18.00,$-2.79,$20.46,https://quickchart.io/chart/render/sf-21f22368-09e8-433b-bd33-73689a03ce7e
Masters of the Universe Origins Rise of Snake Men Serpent Claw ManAtArms Figure HKM76,12,2024-04-27,19.97,84.0,32.21,$18.00,$10.34,$20.45,https://quickchart.io/chart/render/sf-fe626b92-f529-4016-802a-3a88ff76932b
Masters of the Universe Origins Rise of Snake Men Sssqueeze Figure HKM78,8,2024-04-27,24.68,29.95,26.13,$25.00,$-2.01,$28.41,https://quickchart.io/chart/render/sf-d0ab311e-f438-43ef-884b-63252e9d051a
Masters of the Universe Origins Rise of Spikor Figure HKM79,10,2024-04-26,18.5,30.0,22.71,$18.00,$1.98,$20.45,https://quickchart.io/chart/render/sf-fd4af0f2-1cb2-4127-aa92-a0aa314e78a0
Masters of the Universe Origins Roboto Action Figure HKM69,9,2024-04-19,24.0,35.0,28.57,$18.00,$7.14,$20.45,https://quickchart.io/chart/render/sf-e4ef77dc-4b3f-4eed-a662-1ec6bddb3293
Masters of the Universe Origins Snake Armor HeMan Action Figure HKM64,11,2024-04-26,16.79,24.99,20.94,$18.00,$0.43,$20.45,https://quickchart.io/chart/render/sf-576d818a-8724-4afc-bdbe-b84a8359f1fc
Masters of the Universe Origins Snake Armor Skeletor Action Figure HKM68,17,2024-04-27,15.95,36.0,22.52,$18.00,$1.82,$20.45,https://quickchart.io/chart/render/sf-b2622c0a-ee51-45e2-958a-e2d38c1110fe
Masters of the Universe Origins Snake Face Action Figure HKM87,10,2024-04-23,17.99,21.98,20.26,$22.00,$-4.17,$25.00,https://quickchart.io/chart/render/sf-35ee73eb-9fb9-4c46-8b71-6c7720225008
Masters of the Universe Origins Snake Mountain Playset HPG41,18,2024-04-18,85.44,155.76,105.41,$80.00,$12.76,$90.90,https://quickchart.io/chart/render/sf-8ba78fbc-fb1b-48f3-a1bd-da576028331c
Masters of the Universe Origins Snake Teela Action Figure HKM73,7,2024-04-26,20.0,35.0,28.37,$18.00,$6.97,$20.45,https://quickchart.io/chart/render/sf-7b636db0-6302-4960-af74-2ab58346e498
Masters of the Universe Origins Space Sumo Action Figure HDY27,6,2024-04-18,16.0,38.0,26.5,$18.00,$5.32,$20.45,https://quickchart.io/chart/render/sf-bf50c966-c6c2-4895-a9be-fec4bdbc8097
Masters of the Universe Origins Stridor Action Figure HDT26,8,2024-04-23,14.95,45.68,22.17,$33.00,$-13.49,$37.50,https://quickchart.io/chart/render/sf-4baba81d-377e-4bb1-b8f0-b5beac5ec3d9
Masters of the Universe Origins SunMan Action Figure HDY30,5,2024-03-13,30.0,68.99,50.8,$30.00,$14.70,$34.09,https://quickchart.io/chart/render/sf-40037179-6e1a-49c1-a2cd-83770ac05588
Masters of the Universe Origins SunMan Action Figure HDR90,12,2024-04-24,9.95,30.0,15.46,$18.00,$-4.40,$20.46,https://quickchart.io/chart/render/sf-14e1b44a-a524-4b6d-bc09-b906eda140a3
Masters of the Universe Origins SyKlone Figure HTM97,12,2024-04-27,47.99,62.31,54.16,$25.00,$22.66,$28.40,https://quickchart.io/chart/render/sf-85c18125-98cb-457a-acbc-e5396cbe005a
Masters of the Universe Origins Terror Claws Skeletor Collector Action Figure HDT23,7,2024-03-14,10.0,29.77,16.81,$22.00,$-7.21,$25.00,https://quickchart.io/chart/render/sf-d76b05a3-2ab6-4541-8e85-f36364385ee4
Masters of the Universe Origins The Evil Horde Action Figures Set HCB08,8,2024-03-31,120.0,290.0,210.62,$150.00,$35.35,$170.45,https://quickchart.io/chart/render/sf-07b18393-abb6-4ac6-bea6-3318ec76b903
Masters of the Universe Origins Thunder Punch HeMan Deluxe Action Figure HKM81,16,2024-04-27,74.88,133.97,97.16,$22.00,$63.50,$25.00,https://quickchart.io/chart/render/sf-a8ccc7c0-1fd4-467c-be6c-dea730776e00
Masters of the Universe Origins Tsnake Trooper Action Figure HKM74,7,2024-04-27,28.02,55.0,39.0,$18.00,$16.32,$20.45,https://quickchart.io/chart/render/sf-d910a696-b874-4907-b66b-d76c0a860f13
Masters of the Universe Origins Tung Lashor Action Figure HKM70,10,2024-04-27,43.0,79.99,54.97,$18.00,$30.37,$20.45,https://quickchart.io/chart/render/sf-95f5cd2d-8bac-42c6-b686-406a06f7faf1
Masters of the Universe Origins Turtles of Grayskull Donatello Action Figure HPR02,9,2024-04-27,26.89,44.99,33.53,$19.99,$9.52,$22.71,https://quickchart.io/chart/render/sf-f3987769-8435-440d-9e3a-ba06e02610e0
Masters of the Universe Origins Turtles of Grayskull HeMan Action Figure HPR03,9,2024-04-27,27.42,44.99,34.13,$19.99,$10.04,$22.71,https://quickchart.io/chart/render/sf-8a5f7c19-79f6-43e6-8502-ae00c21caae7
Masters of the Universe Origins Turtles of Grayskull ManAtArms Action Figure HPR04,11,2024-04-27,26.89,54.99,37.62,$19.99,$13.12,$22.71,https://quickchart.io/chart/render/sf-025911dd-db57-4692-bc13-5d777561c2d5
Masters of the Universe Origins WunDar Figure HDY24,15,2024-04-27,32.95,51.0,38.44,$17.00,$16.83,$19.31,https://quickchart.io/chart/render/sf-4371f014-44d1-4c15-b1ac-a614db282e40
Masters of the Universe Origins WunDar Figure  Made to Order HRG17,2,2024-03-17,34.99,54.21,44.6,$18.00,$21.25,$20.45,https://quickchart.io/chart/render/sf-d864a399-d4cc-404e-8845-835902c1a2b9
Masters of the Universe Skeletor Action Figure HYC46,22,2024-04-27,7.49,30.19,16.89,$21.99,$-7.13,$24.99,https://quickchart.io/chart/render/sf-096ed833-edae-492c-93ed-fdec51e47f9f
Masters of the Universe Skeletor BERBRICK 100  400 HRN38,5,2024-03-26,120.0,165.0,138.5,$200.00,$-78.12,$227.28,https://quickchart.io/chart/render/sf-b993366c-a6d7-495d-89eb-7b317b951709
Masters of the Universe Skeletor x VeeFriends Skilled Skeleton 2Pack HRL14,18,2024-04-10,58.0,93.46,69.03,$45.00,$15.75,$51.13,https://quickchart.io/chart/render/sf-d81354d9-7534-4435-aa9a-8ac22fbc121b
Masters of the Universe Sorceress Teela Action Figure HYC45,13,2024-04-23,17.99,42.0,27.6,$21.99,$2.30,$24.98,https://quickchart.io/chart/render/sf-8c8e9629-8851-435c-9e93-23f48c7a541e
Masters of the Universe Trap Jaw Action Figure HYC47,12,2024-04-26,22.0,60.0,33.96,$21.99,$7.89,$24.98,https://quickchart.io/chart/render/sf-830cfdd0-b29f-4716-ab40-90c23566c2e0
Masters of the Universe Turtles of Grayskull MouseJaw Action Figure HVJ63,9,2024-04-27,19.99,59.99,28.97,$24.99,$0.50,$28.39,https://quickchart.io/chart/render/sf-2dd71229-8212-41ea-adb3-e63c8a90412c
Masters of the Universe x FIGURE8 Collectible Figure GWV43,5,2024-04-23,22.19,95.0,47.78,$30.00,$12.05,$34.09,https://quickchart.io/chart/render/sf-7df86901-eb30-42aa-b7c3-cbab5df3876f
Masters of the UniverseOrigins Clawful Collector Action Figure HDT02,7,2024-04-20,12.98,20.0,16.8,$18.00,$-3.22,$20.46,https://quickchart.io/chart/render/sf-f00707b5-c17c-4478-85cf-bc34491f29d7
Masters of the UniverseOrigins Sorceress Collector Action Figure with Accessory HDR91,2,2024-04-17,5.0,12.0,8.5,$18.00,$-10.52,$20.46,https://quickchart.io/chart/render/sf-346c4a33-5e59-408e-81fa-3e4112693221
Masters of the Universe Origins Trap Jaw Action Figure HDT03,9,2024-04-11,24.99,55.45,36.82,$18.00,$14.40,$20.45,https://quickchart.io/chart/render/sf-7eeacb9d-42d0-4010-ba84-b1eb1f581849
MEGA Construx Masters of the Universe Battle Cat GVY14,11,2024-04-26,13.05,24.91,17.04,$43.00,$-28.00,$48.87,https://quickchart.io/chart/render/sf-16e4e9b0-1245-4a90-868e-c206e87e3736
MEGA Construx Masters of the Universe Castle Grayskull GGJ67,13,2024-04-25,120.0,220.0,164.75,$295.00,$-150.02,$335.23,https://quickchart.io/chart/render/sf-4193512a-f363-40f8-8a59-a6684aa1eec0
MEGA Construx Masters of the Universe Havoc Staff HFC45,14,2024-04-26,13.49,40.0,23.92,$70.00,$-48.95,$79.55,https://quickchart.io/chart/render/sf-74336060-5b93-473b-9919-bb865405f686
MEGA Masters of the Universe Eternia Battleground Building Set HFF28,14,2024-04-22,59.99,180.0,94.14,$65.00,$17.84,$73.86,https://quickchart.io/chart/render/sf-da495770-a600-4f90-9145-bb2a7336ae4b
MEGA Masters of the Universe Power Sword HMY95,12,2024-04-23,24.95,75.0,46.48,$75.00,$-34.10,$85.23,https://quickchart.io/chart/render/sf-b5dc94e4-0152-497c-8a0b-2e77ba45f03c
MEGA Masters of the Universe Snake Mountain HHD16,26,2024-04-27,5.0,199.99,54.69,$321.00,$-272.87,$364.78,https://quickchart.io/chart/render/sf-2c8be3b2-ed43-4ca9-bb9d-cb44a8a6d554
WWE Alexa Bliss Ultimate Edition Action Figure HDC88,14,2024-04-23,15.0,30.0,21.06,$33.00,$-14.47,$37.50,https://quickchart.io/chart/render/sf-40fec5dc-d3ca-4c54-bc3b-59f0add12f4c
WWE Austin Theory Elite Collection Action Figure HDF10,18,2024-04-26,19.0,35.97,25.88,$23.00,$-0.23,$26.14,https://quickchart.io/chart/render/sf-f512eaa5-6d5a-489b-8d36-1414c5ff120a
WWE Bianca Belair Elite Collection Action Figure HDF18,18,2024-04-25,14.99,31.14,19.77,$23.00,$-5.60,$26.14,https://quickchart.io/chart/render/sf-01c12099-1b5d-44ec-a205-8bfd89bb99e8
WWE Big E Elite Collection Action Figure HDF36,10,2024-04-26,17.43,36.99,28.94,$23.00,$2.47,$26.13,https://quickchart.io/chart/render/sf-18f33edd-9b69-4583-b013-f49d9d239fee
WWE Bret 'Hit Man' Hart Elite Collection Action Figure HJM63,7,2024-04-25,19.99,39.99,29.16,$23.00,$2.66,$26.13,https://quickchart.io/chart/render/sf-6217810a-c402-46ef-a24d-c34c7938c287
WWE British Bulldog Elite Collection Action Figure HJM64,14,2024-04-22,19.99,45.0,28.16,$23.00,$1.78,$26.13,https://quickchart.io/chart/render/sf-ce9cc2d1-ef48-4439-8201-236f4680c836
WWE Brock Lesnar Elite Collection Action Figure HDF42,10,2024-03-20,19.99,30.99,24.01,$23.00,$-1.87,$26.14,https://quickchart.io/chart/render/sf-857c2f37-33a2-4ac5-8d8b-f47249e1a906
WWE Charlotte Flair Elite Collection Action Figure HDF11,7,2024-04-27,14.99,23.99,20.47,$23.00,$-4.99,$26.14,https://quickchart.io/chart/render/zf-6b90ddb8-2088-47c6-9f64-cd1a607d1dfb
WWE Cody Rhodes Ultimate Edition Figure HPH44,12,2024-04-27,77.0,113.99,94.99,$45.00,$38.59,$51.13,https://quickchart.io/chart/render/sf-ceadf4be-15df-44d6-9054-a128870dd439
WWE Coliseum Collection Hart Foundation Action Figure 2Pack HVK93,6,2024-03-28,89.99,169.99,116.66,$70.00,$32.66,$79.54,https://quickchart.io/chart/render/sf-2ed6d158-16de-4cf8-8189-8eab19ad1d86
WWE Coliseum Collection Hulk Hogan  Terry Funk Ultimate Edition Figures HJN68,16,2024-04-25,55.0,80.0,66.79,$70.00,$-11.22,$79.55,https://quickchart.io/chart/render/sf-0c4aa840-c957-4361-b0ae-352659091dd8
WWE Doudrop Elite Collection Action Figure HDF47,14,2024-04-27,24.85,64.0,38.87,$23.00,$11.21,$26.13,https://quickchart.io/chart/render/sf-f7e34bac-9c2a-4ab3-b73e-75aede31a8a6
WWE Eddie Guerrero Elite Collection Action Figure HDF40,9,2024-04-06,34.95,50.0,41.76,$23.00,$13.75,$26.13,https://quickchart.io/chart/render/sf-106fce4d-3a33-40fa-bb58-58f41bfa6b7b
WWE Elite Collection 'Stunning' Steve Austin Action Figure HKN84,11,2024-04-27,17.99,39.99,24.54,$23.00,$-1.40,$26.14,https://quickchart.io/chart/render/sf-87790856-3eb1-47fe-90b6-5c5b1ecd9d4d
WWE Elite Collection Action Figure Raquel Gonzalez HDF26,7,2024-04-16,10.0,17.49,13.21,$23.00,$-11.38,$26.14,https://quickchart.io/chart/render/sf-4080166a-92d3-4ac1-b8b1-acc22b058e3d
WWE Elite Collection Andre the Giant Action Figure HKN79,13,2024-04-28,25.99,52.99,36.89,$23.00,$9.46,$26.13,https://quickchart.io/chart/render/sf-38cfebf4-2f4c-4232-9de5-650110d525ce
WWE Elite Collection Becky Lynch Action Figure HKN83,13,2024-04-12,15.95,27.0,20.1,$23.00,$-5.31,$26.14,https://quickchart.io/chart/render/sf-b6e93d55-4ee4-4670-821b-4798719325c2
WWE Elite Collection CM Punk Returns Action Figure JDW50,10,2024-04-23,59.99,132.5,74.62,$25.00,$40.67,$28.40,https://quickchart.io/chart/render/sf-0e1a6871-9752-4c17-9b9e-1f2fd97b988e
WWE Elite Collection John Cena Action Figure HKN80,15,2024-04-27,19.99,44.99,28.94,$23.00,$2.47,$26.13,https://quickchart.io/chart/render/sf-9d30cecd-f8d8-4432-a153-0dc4ddd1b331
WWE Elite Collection Rey Mysterio Action Figure HKN82,11,2024-04-27,14.95,22.0,18.53,$23.00,$-6.69,$26.14,https://quickchart.io/chart/render/sf-475f6caf-d1fb-436e-9860-2b5625c2864d
WWE Elite Collection The Rock Action Figure HKN81,19,2024-04-27,17.95,30.0,21.71,$23.00,$-3.90,$26.14,https://quickchart.io/chart/render/sf-d70977dc-beb4-468b-8e53-9fc79879c715
WWE Hulk Hogan Elite Collection Action Figure HDF08,11,2024-04-26,21.88,39.99,29.04,$23.00,$2.56,$26.13,https://quickchart.io/chart/render/sf-9376b5ec-fb90-4695-a41e-30bc061f9e75
WWE Hulk Hogan Elite Collection Action Figure HDF43,10,2024-04-26,19.99,32.0,25.74,$23.00,$-0.35,$26.14,https://quickchart.io/chart/render/sf-5b989f14-a547-458b-8e59-4ed42ef34c28
WWE Hulk Hogan Ultimate Edition Action Figure HDC90,10,2024-04-26,25.0,39.0,29.94,$33.00,$-6.65,$37.51,https://quickchart.io/chart/render/sf-75aa34e6-def7-4c3a-8030-574c220e0512
