searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Scarlet & Violet - Twilight Masquerade Booster Box,7,2024-04-05,94.44,149.99,115.16,$100.00,$1.34,$113.63,https://quickchart.io/chart/render/sf-9012a45d-9526-4c84-adcc-ad738a867ba3
Scarlet & Violet - Temporal Forces Booster Box,7,2024-04-06,118.28,568.95,314.3,$100.00,$176.58,$113.63,https://quickchart.io/chart/render/sf-49914ac2-4b12-4598-b5de-d52fdb6d1f65
Scarlet & Violet - Paldean Fates Booster Box,8,2024-04-06,24.99,65.0,38.95,$100.00,$-65.72,$113.64,https://quickchart.io/chart/render/sf-5bba876b-6c08-4d2f-bd80-0d02685c8fef
Five Nights at Freddy’s Cassette,16,2024-04-06,28.0,150.0,69.65,$19.99,$41.30,$22.71,https://quickchart.io/chart/render/sf-3d5a7cbf-485e-40cb-98ee-d1b3dda1c9a5
