searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
iam8bit Pin,0,nan,nan,nan,nan,$5.00,$nan,$nan,https://quickchart.io/chart/render/sf-6a0d1e07-65fe-4431-b894-9e56caa3cf3a
Job Simulator Poster Set,0,nan,nan,nan,nan,nan,nan,nan,nan
Job Simulator Magnet Set,1,2024-01-04,298.0,298.0,298.0,$10.00,$252.24,$11.36,https://quickchart.io/chart/render/sf-e9597541-b55e-4ecb-bad2-e47ebac77994
Sunset Riders EP,22,2024-04-03,59.95,144.0,88.08,$22.00,$55.51,$25.00,https://quickchart.io/chart/render/sf-c029080d-c43a-478f-bdc5-c23f13513a07
Hero of Time 2xLP (Music from The Legend of Zelda: Ocarina of Time),0,nan,nan,nan,nan,nan,nan,nan,nan
BOUND Original Soundtrack,23,2024-04-02,4.95,30.69,11.87,$29.99,$-19.54,$34.08,https://quickchart.io/chart/render/sf-030bcd5e-a988-49b9-9d75-ab5dc8e71419
Day of the Devs Pin,20,2024-04-02,7.99,29.99,15.06,$10.00,$3.25,$11.36,https://quickchart.io/chart/render/sf-62369aa7-af51-4d1e-a57c-3eabe9716c98
Bates Motel: Collector’s Edition Vinyl,6,2024-03-24,84.99,150.0,117.83,$40.00,$63.69,$45.45,https://quickchart.io/chart/render/sf-8037a2e8-c2a2-4688-b7d9-35febc7ecbc1
The Last Guardian Vinyl Soundtrack 2xLP,17,2024-04-03,47.99,125.0,75.93,$44.99,$21.83,$51.12,https://quickchart.io/chart/render/sf-3dbde51b-3167-443a-b9ec-a385f0a252de
FlOw Vinyl Soundtrack,19,2024-04-04,19.99,86.0,39.5,$25.00,$9.76,$28.40,https://quickchart.io/chart/render/sf-aa003ef5-6c1a-42c4-8db3-99e256e5b82d
Totem Socks (Monument Valley),0,nan,nan,nan,nan,nan,nan,nan,nan
Rez Infinite - Vinyl Soundtrack 2xLP + Retrospective Book + 7” Bonus Vinyl - Orange Vinyl Edition,0,nan,nan,nan,nan,$75.00,$nan,$nan,https://quickchart.io/chart/render/sf-7b50f2e9-2ab3-434f-bc5a-7e1da3600d17
REZ Infinite - PS4 Physical Game,8,2024-03-30,70.0,90.99,83.57,$39.99,$33.55,$45.44,https://quickchart.io/chart/render/sf-6a88bef2-cede-4275-8ea0-813bf4e972ae
Level 03 Player Form Pin (Rez Infinite) / Metal,0,nan,nan,nan,nan,nan,nan,nan,nan
Player Form 00 Pin (Rez Infinite) / Metal,0,nan,nan,nan,nan,nan,nan,nan,nan
Level 01 Player Form Shirt (Rez Infinite),0,nan,nan,nan,nan,nan,nan,nan,nan
Swiss Army Man Collector's Edition Vinyl,3,2024-03-29,149.5,250.0,214.83,$29.99,$159.06,$34.07,https://quickchart.io/chart/render/sf-12c0b2ad-e90a-4b99-a807-94e5a8c17800
Hyper Light Drifter Vinyl Soundtrack 4xLP,0,nan,nan,nan,nan,nan,nan,nan,nan
Hyper Light Drifter Collector’s Edition - Legacy Cartridge Collection,0,nan,nan,nan,nan,nan,nan,nan,nan
Ori and the Blind Forest Vinyl Soundtrack 2xLP,8,2024-03-18,63.0,111.0,76.12,$35.00,$31.99,$39.77,https://quickchart.io/chart/render/sf-645a74d9-b1dc-4ba0-a123-f89f9c9d8aa0
Banner Saga 2 Vinyl Soundtrack 2xLP,19,2024-04-03,34.99,237.49,70.64,$40.00,$22.16,$45.45,https://quickchart.io/chart/render/sf-d320db80-8542-4953-a506-ad1606ba5402
Monument Valley Vinyl Soundtrack 2xLP,19,2024-04-02,44.99,99.95,69.83,$44.99,$16.46,$51.12,https://quickchart.io/chart/render/sf-e85d22f7-cf4b-45ba-88c5-a81611e46eed
Banner Saga Vinyl Soundtrack 2xLP,17,2024-03-31,31.99,89.99,58.45,$40.00,$11.44,$45.45,https://quickchart.io/chart/render/sf-95969c26-bc51-4715-85e3-bdbd8b585570
Guild Wars 2: Heart of Thorns Vinyl Soundtrack 2xLP,0,nan,nan,nan,nan,nan,nan,nan,nan
Fastfall: Dustforce Vinyl Soundtrack,0,nan,nan,nan,nan,$29.99,$nan,$nan,https://quickchart.io/chart/render/sf-4d4c633a-5aa5-4216-b56b-79b211484791
Space Worlds Map by Edison Yan - Default,0,nan,nan,nan,nan,$20.00,$nan,$nan,https://quickchart.io/chart/render/sf-1d8b5656-fb01-4f5b-a496-a0be6bbf8360
Super Hexagon EP,10,2024-04-02,62.1,174.99,99.45,$25.00,$62.52,$28.40,https://quickchart.io/chart/render/sf-61722b6e-cc15-436b-ae2a-462d932a4ef4
Banjo and Kazooie Vinyl Soundtrack 2xLP,10,2024-03-12,69.0,149.99,97.09,$35.00,$50.44,$39.77,https://quickchart.io/chart/render/sf-cfaf7045-75df-4398-8e7f-0a74bd3eace2
Battletoads Vinyl Soundtrack,18,2024-04-04,29.0,86.5,52.91,$25.00,$21.56,$28.40,https://quickchart.io/chart/render/sf-26ca910d-ffe5-4c50-b650-9583d07de6a8
iam8bit Cartridge Magnet,5,2024-03-19,92.88,164.98,120.65,$5.00,$101.17,$5.68,https://quickchart.io/chart/render/sf-155c3694-26a0-4f62-8e38-c70891e09050
Bowser by Evan Yarbrough - Screen Print,0,nan,nan,nan,nan,$24.00,$nan,$nan,https://quickchart.io/chart/render/sf-492ff3ab-aafa-459e-a2e8-a5159ae3b30f
The Last Level by Andy DeGulio,0,nan,nan,nan,nan,nan,nan,nan,nan
Columbia Broadcasting System by Nikkolas,16,2024-04-01,17.99,75.0,36.21,$20.00,$11.86,$22.72,https://quickchart.io/chart/render/sf-29d0fb57-8b46-487f-946c-981ba74e69ab
"Well, Sh*t... by Mitch Ansara",0,nan,nan,nan,nan,nan,nan,nan,nan
Wiley by Evan Yarbrough - Screen Print,0,nan,nan,nan,nan,$25.00,$nan,$nan,https://quickchart.io/chart/render/sf-bd0a9ca6-7ecc-4c35-8da1-b3fe4e725ca9
Billy by Evan Yarbrough - Screen Print,0,nan,nan,nan,nan,$22.00,$nan,$nan,https://quickchart.io/chart/render/sf-9bbe8bd7-ca80-4eba-9e14-eda84d973647
Psychic Savant by James Gilleard,0,nan,nan,nan,nan,nan,nan,nan,nan
Razblot by Drew Wise,0,nan,nan,nan,nan,$30.00,$nan,$nan,https://quickchart.io/chart/render/sf-6f9d2829-d43b-4ce5-b28d-79497908e66d
Dizzy Razi by Drew Wise,0,nan,nan,nan,nan,$32.00,$nan,$nan,https://quickchart.io/chart/render/sf-105a2826-6ccf-467a-a9b9-98f8bbc788b6
Oleander by Andrew Kolb,0,nan,nan,nan,nan,nan,nan,nan,nan
Enemies: Buzzy Beetle by Marie Bergeron,0,nan,nan,nan,nan,nan,nan,nan,nan
Taste Buds Poster by Philip Tseng,0,nan,nan,nan,nan,nan,nan,nan,nan
The Metagame by Local No. 12,0,nan,nan,nan,nan,$25.00,$nan,$nan,https://quickchart.io/chart/render/sf-04f002e8-5639-4eee-959b-4aa2a262e36d
Apple and Orange by Philip Tseng,3,2024-03-07,7.16,30.0,16.05,$20.00,$-5.88,$22.73,https://quickchart.io/chart/render/sf-656f26b3-0496-444e-aa86-fd1cbc6ec4d7
Steak and Potato by Philip Tseng,0,nan,nan,nan,nan,$18.00,$nan,$nan,https://quickchart.io/chart/render/sf-4cafdfac-399f-479b-bb42-4a08c33dd778
Ribs and Corn by Philip Tseng,0,nan,nan,nan,nan,nan,nan,nan,nan
Pineapple and Ham by Philip Tseng,0,nan,nan,nan,nan,nan,nan,nan,nan
Peach and Cream by Philip Tseng,0,nan,nan,nan,nan,nan,nan,nan,nan
Cookie and Milk by Philip Tseng,4,2024-04-01,7.0,19.99,11.72,$20.00,$-9.69,$22.73,https://quickchart.io/chart/render/sf-d6c29387-658c-4d76-bd42-aa9e6b119815
The Madman and The Girl Who Waited by Nan Lawson,1,2024-03-10,2.25,2.25,2.25,$20.00,$-18.02,$22.73,https://quickchart.io/chart/render/sf-70facab1-f7a8-48b6-8daf-259abf969d3a
The Ring Bearer and The Gardener by Nan Lawson,0,nan,nan,nan,nan,nan,nan,nan,nan
The Nurse and The Patient by Nan Lawson,0,nan,nan,nan,nan,nan,nan,nan,nan
The Wolf and The Hound by Nan Lawson,3,2024-02-24,19.95,23.0,20.97,$20.00,$-1.55,$22.73,https://quickchart.io/chart/render/sf-56cc6926-bc7c-434e-b314-bfc5cb229655
Videogames World Map by Edison Yan,0,nan,nan,nan,nan,$15.00,$nan,$nan,https://quickchart.io/chart/render/sf-62591087-aea8-428d-91d8-a249fc699a7d
Monument Valley Deluxe Art Card Set by ustwo,0,nan,nan,nan,nan,$20.00,$nan,$nan,https://quickchart.io/chart/render/sf-01f97df5-8dec-4685-be2b-5104c8b5eb42
Island Mountain by Nicole Gustafsson (print),0,nan,nan,nan,nan,$35.00,$nan,$nan,https://quickchart.io/chart/render/sf-5809b50f-291a-4484-b051-dd898621459b
Forgiveness is Divine T-shirt Mitch Ansara,0,nan,nan,nan,nan,nan,nan,nan,nan
Know Your Street Fighters by Ken Wong,0,nan,nan,nan,nan,$20.00,$nan,$nan,https://quickchart.io/chart/render/sf-701b09ec-fbfb-4ebe-b107-544ab3de1418
You Eediots! by Aled Lewis,15,2024-04-03,4.47,16.95,7.39,$28.00,$-21.50,$31.82,https://quickchart.io/chart/render/sf-b9792c87-74f3-46e6-a808-077bd8904a15
SUPER iam8bit: More Art Inspired By Classic Video Games Of The '80s,0,nan,nan,nan,nan,$24.95,$nan,$nan,https://quickchart.io/chart/render/sf-0ba6100e-cb49-46a1-972a-4efe7b20e663
i am 8-bit: Art Inspired by Classic Video Games of the '80's,0,nan,nan,nan,nan,$20.00,$nan,$nan,https://quickchart.io/chart/render/sf-8ba17bf2-dced-4bad-acb7-86dc823c2da7
The Witcher First Encounter - iam8bit Exclusive Colorway (Netflix+iam8bit),0,nan,nan,nan,nan,nan,nan,nan,nan
Wes ‘C'est La Vie,0,nan,nan,nan,nan,$30.00,$nan,$nan,https://quickchart.io/chart/render/sf-927dda52-a4d4-462e-9fc7-ba3d3b1b31b3
Legion Illustrations,0,nan,nan,nan,nan,$20.00,$nan,$nan,https://quickchart.io/chart/render/sf-9752b6a4-906e-4f58-8239-a5999dae2cb7
The Prophet,29,2024-04-04,3.99,44.0,15.75,$20.00,$-6.14,$22.73,https://quickchart.io/chart/render/sf-a5e042a5-0483-45ac-9037-9c44dec66c7b
Homestead Arcana Key Art,0,nan,nan,nan,nan,$40.00,$nan,$nan,https://quickchart.io/chart/render/sf-30e3e1e9-88ed-44c2-a7ed-91617f4f1ab1
Jala and her Exes,0,nan,nan,nan,nan,$30.00,$nan,$nan,https://quickchart.io/chart/render/sf-6a8fd316-3606-40b7-8e78-7ff5e90ca83a
YUKI - Promo 1,13,2024-03-31,2.99,8.0,4.31,$30.00,$-26.21,$34.10,https://quickchart.io/chart/render/sf-e750577c-5c8a-495b-80d7-f23dd0012923
The Invincible “Key Art Design”,0,nan,nan,nan,nan,nan,nan,nan,nan
Shrouded Heights,0,nan,nan,nan,nan,$30.00,$nan,$nan,https://quickchart.io/chart/render/sf-92fce4ab-fc52-457b-9afa-567a5593754e
Void Locus,0,nan,nan,nan,nan,nan,nan,nan,nan
JETT: The Far Shore: 2D Assets for In-Game Lore,0,nan,nan,nan,nan,$20.00,$nan,$nan,https://quickchart.io/chart/render/sf-343a3d9f-bac0-4c44-9ac8-168bf040e282
Persona 3: Dancing in Moonlight 2xLP,12,2024-03-23,14.99,50.0,25.82,$42.99,$-20.27,$48.86,https://quickchart.io/chart/render/sf-39234ebf-9baa-4520-a4f2-49552ad196ae
Persona 4: Dancing All Night 2xLP,14,2024-03-28,34.99,85.0,53.35,$42.99,$3.96,$48.85,https://quickchart.io/chart/render/sf-37cbd101-cc24-4b67-a9da-f1f78ce516fd
Persona 5: Dancing in Starlight 2xLP,11,2024-04-04,22.99,43.5,31.38,$42.99,$-15.38,$48.86,https://quickchart.io/chart/render/sf-16e94779-75a7-45c0-9c88-984dbd8be967
Persona Dancing Vinyl Soundtrack Bundle,22,2024-04-02,164.99,289.99,206.53,$139.99,$41.76,$159.07,https://quickchart.io/chart/render/sf-aea15719-37a0-478b-9358-3a6294588f81
Pacific Drive - Battery Farm,1,2024-03-14,44.95,44.95,44.95,$30.00,$9.56,$34.09,https://quickchart.io/chart/render/sf-a13bf63e-492d-4b84-bdcc-3922367eee17
JOIN THE PAC - PAC-MAN 40th Anniversary Album (CD),0,nan,nan,nan,nan,$39.99,$nan,$nan,https://quickchart.io/chart/render/sf-be0a5092-f2d0-4d41-9b95-8702243cfbbb
"Bugsnax Fine Art Prints by Nicole Gustafsson (Limited Edition) 12x12""",0,nan,nan,nan,nan,nan,nan,nan,nan
"Bugsnax Fine Art Prints by Nicole Gustafsson (Limited Edition) 24x12""",0,nan,nan,nan,nan,nan,nan,nan,nan
FNCS 2023 Official Beanie (Fortnite Global Championship),0,nan,nan,nan,nan,nan,nan,nan,nan
World of Warcraft Classic 2xLP,8,2024-04-04,160.26,454.54,294.82,$42.99,$216.45,$48.85,https://quickchart.io/chart/render/sf-f1686b86-4113-49de-a824-63f776ebe7c9
Bomb Rush Cyberfunk (Xbox Exclusive Edition),0,nan,nan,nan,nan,nan,nan,nan,nan
Sea of Stars 2xLP,15,2024-04-03,54.99,90.0,70.04,$42.99,$18.65,$48.85,https://quickchart.io/chart/render/sf-7b0009a2-7dcd-4125-b3b9-2e009c9b2e2d
Sea of Stars (Nintendo Switch Exclusive Edition),0,nan,nan,nan,nan,nan,nan,nan,nan
Sea of Stars (PlayStation Exclusive Edition),0,nan,nan,nan,nan,nan,nan,nan,nan
Sea of Stars (Xbox Exclusive Edition),0,nan,nan,nan,nan,nan,nan,nan,nan
Maya and the Three 2xLP,14,2024-03-27,23.99,69.97,42.87,$42.99,$-5.26,$48.86,https://quickchart.io/chart/render/sf-32ddda18-e084-45d4-979d-d146677d1f5b
Outer Wilds: Echoes of the Eye Vinyl Soundtrack,0,nan,nan,nan,nan,$32.99,$nan,$nan,https://quickchart.io/chart/render/sf-43b5a6d5-d758-4bcb-bc11-4540c1cb2040
Five Nights at Freddy’s Cassette,14,2024-04-03,35.0,150.0,86.66,$19.99,$56.27,$22.71,https://quickchart.io/chart/render/sf-63a690b1-8729-4a63-9c26-1d61faabb7eb
The Stanley Parable: The Button That Says The Name Of The Player Playing The Game,0,nan,nan,nan,nan,nan,nan,nan,nan
