searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Fujifilm X Series X100VI 402MP Digital Camera Silver,10,2024-12-19,900.0,2349.97,1904.7,$1599.99,$76.15,$1818.17,https://quickchart.io/chart/render/sf-8c3cf0b0-f1e2-47e7-92a9-8bc0fdae3a7c
Fujifilm X Series X100VI 402MP Digital Camera Black,15,2024-12-18,990.0,2100.99,1869.66,$1599.99,$45.31,$1818.17,https://quickchart.io/chart/render/sf-84b6d8c5-16b4-4723-a7bc-fee14475ac38
Sony Cyber shot DSC RX100 V 201 Megapixel Digital Camera Black,17,2024-12-20,447.0,790.0,620.6,$999.99,$-453.86,$1136.36,https://quickchart.io/chart/render/sf-cd9fe576-bc08-4ca9-bd2f-59228ce348fd
Canon PowerShot SX740 HS 203 Megapixel Digital Camera Black,18,2024-12-20,444.0,689.98,536.83,$479.99,$-7.58,$545.45,https://quickchart.io/chart/render/sf-88d2cc78-86e6-42b4-805c-059f748165dc
Canon PowerShot G7 X Mark II 201 Megapixel Digital Video Camera Black,10,2024-12-20,650.0,1149.98,836.29,$749.99,$-14.05,$852.27,https://quickchart.io/chart/render/sf-c89b85e3-3456-4298-94bb-2e3f6ff464c9
Canon PowerShot G7 X Mark III 201 Megapixel Digital Camera Black,19,2024-12-20,660.0,1109.0,937.83,$329.99,$495.30,$374.98,https://quickchart.io/chart/render/sf-fce8a9e5-0cea-4ee6-b829-23b6e8487110
Canon PowerShot ELPH 360 202 Megapixel Digital Camera Black,13,2024-12-18,284.99,695.97,404.59,$799.99,$-443.95,$909.08,https://quickchart.io/chart/render/sf-7413f997-2b7c-44c2-93f8-cb2338bfdd7b
Sony Cyber shot HX99 182 Megapixel Digital Camera Black,13,2024-12-20,219.95,600.0,407.37,$474.99,$-116.50,$539.77,https://quickchart.io/chart/render/sf-3793a10e-3199-45f1-b548-5bc3b4814ad1
Nikon COOLPIX P1000 160 Megapixel Digital Camera Black,22,2024-12-19,795.0,1198.0,934.19,$1099.99,$-277.90,$1249.99,https://quickchart.io/chart/render/sf-f7c24328-f3cf-4171-a113-94d01860ebbc
