searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
THE LEGEND OF ZELDA AMIIBO FIGURE LINK,17,2024-10-23,16.0,37.99,23.13,$25.00,$-4.65,$28.41,https://quickchart.io/chart/render/sf-61cdd178-99c7-43f2-99ac-bc358761bc20
THERMAL GIRZZLY AM5 MYCRO DIRECT DIE,1,2024-09-29,405.0,405.0,405.0,$300.00,$56.40,$340.90,https://quickchart.io/chart/render/sf-a82e4e1a-9a12-49cc-8fbe-452ba559aeac
THERMAL GRIZZLY AM5 MYCRO DIRECT DIE RGB,1,2024-09-29,405.0,405.0,405.0,$300.00,$56.40,$340.90,https://quickchart.io/chart/render/sf-28c8fd8c-6050-49dc-9048-b9a971b2a7a3
THRUSTMASTER TMX FORCE FEEDBACK RACING WHEEL,17,2024-10-19,74.5,229.99,121.83,$140.00,$-32.79,$159.10,https://quickchart.io/chart/render/sf-c99861e8-6779-4687-b139-58b7a19b09b7
THRUSTMASTER TS-XW RACER W SPARCO P310,14,2024-10-16,250.0,500.0,369.89,$500.00,$-174.50,$568.19,https://quickchart.io/chart/render/sf-cadda510-f8b0-4564-8975-854a13e6a533
TIC TAC FRUIT ADVENTURE MINTS 8 COUNT,7,2024-10-04,19.39,29.99,26.44,$7.00,$16.27,$7.95,https://quickchart.io/chart/render/sf-24ee8347-2e31-4c39-8740-cf8ca5430b81
TRANSFORMERS CYBERTRON GALACTIC ODYSSEY,17,2024-10-21,65.0,100.0,78.81,$50.00,$19.35,$56.81,https://quickchart.io/chart/render/sf-0b794e55-e343-4b04-8d35-db373ee14d96
TRANSFORMERS GENERATIONS WAR FOR CYBERTRON EARTHRISE VOYAGER,15,2024-10-21,40.0,152.5,78.43,$75.00,$-5.98,$85.23,https://quickchart.io/chart/render/sf-74845323-cdd1-411d-b5b8-c293464faa8b
TRANSFORMERS TOYS GENERATIONS LEGACY SERIES COMMANDER DECEPTICON,8,2024-10-22,79.99,109.99,93.24,$60.00,$22.05,$68.18,https://quickchart.io/chart/render/sf-8f7e7cad-3cb4-441e-a4ef-d69b424557a2
TYLENOL EXTRA STRENGTH CAPLETS 500 MG 225 CT,14,2024-10-19,11.88,15.99,14.03,$5.00,$7.35,$5.68,https://quickchart.io/chart/render/sf-844d34e9-8194-4e3b-a15a-f7ca8118f87f
VANICREAM ANTI-PERSPIRANT DEODORANT,6,2024-10-20,14.69,32.98,22.08,$10.00,$9.43,$11.36,https://quickchart.io/chart/render/sf-bf6c7edc-3108-4c02-ab88-4de4b05b77c9
VOOHEK 5-PIECE OUTDOOR PATIO DINING SET,14,2024-10-17,187.99,509.99,327.76,$5.00,$283.43,$5.68,https://quickchart.io/chart/render/sf-5963a095-5ac0-4867-8e3f-bd777b295dea
WWE FAN TAKEOVER JEFF HARDY ACTION FIGURE,9,2024-10-21,68.15,109.99,92.59,$35.00,$46.48,$39.77,https://quickchart.io/chart/render/sf-2cf42c07-c390-4292-9636-7727381c523f
XBOX SERIES X HALO INFINITE LIMITED EDITION,22,2024-10-23,605.0,1159.99,772.69,$625.00,$54.97,$710.22,https://quickchart.io/chart/render/sf-6bda3189-d2ac-4b50-a2ae-b81636f31a76
XFX RADEON RX 7900 XT,25,2024-10-23,540.0,799.0,615.56,$1100.00,$-558.31,$1250.01,https://quickchart.io/chart/render/sf-b1ac4f6a-3909-4843-9419-b044a9159ad4
XFX RADEON RX 7900 XTX,8,2024-10-20,750.0,906.49,808.31,$1200.00,$-488.69,$1363.64,https://quickchart.io/chart/render/sf-7a8e4899-d0ae-4d92-a47c-7dd2d420f697
YOTO MINI BLUETOOTH AUDIO PLAYER TRAVEL DEVICE,3,2024-10-19,56.0,69.0,61.67,$200.00,$-145.73,$227.28,https://quickchart.io/chart/render/sf-0404522a-802c-4331-bd71-e7eb347e41fb
YOTO MINI BLUETOOTH AUDIO PLAYER TRAVEL DEVICE STARTER PACK,1,2024-08-11,77.0,77.0,77.0,$200.00,$-132.24,$227.28,https://quickchart.io/chart/render/sf-4efcde4e-97b6-460a-bb54-2b5ab7cb1fa9
ZOTAC GEFORCE RTX 3090 TRINITY,24,2024-10-23,630.0,1445.5,738.97,$1200.00,$-549.71,$1363.64,https://quickchart.io/chart/render/sf-749fd8b6-96f5-4bdf-ba77-ce72c0a690af
ZOTAC GEFORCE RTX 4090 TRINITY,22,2024-10-24,1200.0,2299.99,1748.24,$2200.00,$-661.55,$2500.00,https://quickchart.io/chart/render/sf-6fe5c618-0add-4010-aae5-c3d7a2b1d509
ZOTAC GEFORCE RTX 4090 TRINITY AMP EXTREME AIRO,14,2024-10-23,1026.0,2500.0,1675.07,$2200.00,$-725.94,$2500.00,https://quickchart.io/chart/render/sf-9b792478-0c64-48d7-ae69-335402980fb5
ZOTAC GEFORCE RTX 4090 TRINITY OC,18,2024-10-24,1200.0,2299.99,1802.02,$2200.00,$-614.22,$2500.00,https://quickchart.io/chart/render/sf-544a2c68-4ce4-4d1a-9e04-f4406e435694
ZOTAC GEFORCE RTX 4090 TRINITY OC WHITE,11,2024-10-18,1200.0,1820.0,1595.39,$2200.00,$-796.06,$2500.00,https://quickchart.io/chart/render/sf-66096e2f-4017-4580-bf4f-b4f8f08bf09e
