searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
MSI GEFORCE RTX 5070 SHADOW 2X OC,21,2025-03-03,889.0,1350.0,1184.73,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ce2fdae9-fa6a-41d6-8fd3-6104727f39eb
MSI GEFORCE RTX 5070 SHADOW 3X OC,19,2025-03-03,1125.0,1375.0,1224.74,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a2e9eb10-50e2-4865-a53a-cad45926aa37
MSI GEFORCE RTX 5070 TI GAMING TRIO OC,16,2025-03-03,1225.0,1595.0,1299.12,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c409ea06-e947-4356-b0b0-86974adc71f8
MSI GEFORCE RTX 5070 TI INSPIRE 3X OC,13,2025-03-03,1225.0,1500.0,1314.46,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a0e9b3bf-6b38-4c06-a643-9c0317099c3a
MSI GEFORCE RTX 5070 TI VENTUS 3X OC,19,2025-03-03,1149.0,1299.99,1207.56,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b4d6a382-55d9-484a-83f1-b86d82b897d7
MSI GEFORCE RTX 5070 VANGUARD SOC,13,2025-03-03,1450.0,2014.99,1776.69,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0d3e10d6-04ea-480f-9856-62cf8688e540
MSI GEFORCE RTX 5070 VANGUARD SOC LAUNCH EDITION,19,2025-03-03,1559.0,2050.0,1831.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-40060a07-8319-4be8-815d-4fab39420129
MSI GEFORCE RTX 5070 VENTUS 2X OC,18,2025-03-03,690.0,1375.0,1149.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-120acc13-3df5-4211-890b-61eb0a3b1c54
MSI GEFORCE RTX 5070 VENTUS 2X OC WHITE,17,2025-03-03,690.0,1375.0,1172.41,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1b22cd30-9dce-45ad-9a2e-c774d3ebfe9d
MSI GEFORCE RTX 5080 GAMING TRIO OC,28,2025-03-03,1675.0,2500.0,1800.28,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-86a4fef5-b518-42dc-ae1f-8a8369166eab
MSI GEFORCE RTX 5080 GAMING TRIO OC WHITE,18,2025-03-03,1775.0,2500.0,1895.59,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-86c0395e-3959-4658-9fb8-b74ab8e29e0b
MSI GEFORCE RTX 5080 INSPIRE 3X OC,19,2025-02-26,1749.0,2050.0,1865.39,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f53f716c-7d60-4f85-a697-1635410fbd38
MSI GEFORCE RTX 5080 SHADOW 3X OC,24,2025-03-01,1587.0,1999.95,1705.66,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-2f69f8d0-930b-4754-9968-e1da630607e8
MSI GEFORCE RTX 5080 SUPRIM LIQUID SOC,18,2025-03-01,1900.0,2349.69,2083.19,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f1bfffd1-cb77-44a7-a7a5-61304d20277e
MSI GEFORCE RTX 5080 SUPRIM SOC,18,2025-03-01,1850.0,2149.99,1996.39,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ed9e6ea3-3e89-4a4e-a97b-71fb436ce169
MSI GEFORCE RTX 5080 VANGUARD SOC,23,2025-03-02,1839.0,2750.0,1956.56,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e54fd715-b1c6-4f19-88d6-167860ad2284
MSI GEFORCE RTX 5080 VANGUARD SOC LAUNCH,23,2025-03-02,1839.0,2750.0,1956.56,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a4999b55-92fe-43f9-9264-28dad836dee0
MSI GEFORCE RTX 5080 VENTUS 3X OC PLUS,22,2025-02-23,1719.98,1929.97,1787.0,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5a9cf2de-20a6-4328-b074-704cf94df102
MSI GEFORCE RTX 5080 VENTUS 3X OC WHITE,20,2025-02-28,1659.99,1899.99,1747.1,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d8130adc-a0b3-43e6-bc5c-017e81d5cd8e
MSI GEFORCE RTX 5090 GAMING TRIO OC,20,2025-03-03,2550.0,5000.0,4121.58,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5dc19669-249a-4400-984f-801060dd7598
MSI GEFORCE RTX 5090 SUPRIM LIQUID SOC,12,2025-03-02,4049.0,6999.95,6118.15,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c2553754-12e5-4c8b-8f2a-e2330c276f2a
MSI GEFORCE RTX 5090 SUPRIM SOC,17,2025-03-02,4979.99,6800.0,5654.57,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f07a18a7-2c3e-4d01-8589-622fb31c5970
MSI GEFORCE RTX 5090 VANGUARD SOC,6,2025-03-01,2875.0,6499.0,5278.45,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-804f297a-bc88-4458-9c96-fe9e4d6fe505
MSI GEFORCE RTX 5090 VANGUARD SOC LAUNCH,15,2025-03-03,1750.0,2050.0,1881.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ac917235-9983-4894-ae3f-6dc63f630c0f
MSI GEFORCE RTX 5090 VENTUS 3X OC,11,2025-03-03,380.0,1969.0,1053.18,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ef18e221-55fb-49bc-90ba-8591e2b40f47
MSI RADEON RX 7900 XTX GAMING TRIO,21,2025-03-03,800.0,1379.94,985.61,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4ac668f3-1d2d-478b-9be7-e616029584ae
NETGEAR ORBI PRO WIFI 6 ROUTER SXK50B3,8,2025-02-27,89.95,259.99,135.11,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e9c18cc8-ad0f-4ea1-94e9-42d31ef13968
NINJA CREAMI SWIRL ICE CREAM MAKER NC701,17,2025-03-03,132.0,559.97,277.16,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4f995420-ab6e-4313-ab6a-4646ca783843
NINTENDO 64 CONTROLLER NINTENDO SWITCH,9,2025-03-02,55.93,107.5,78.92,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-8c6092d1-887d-4d8a-9455-a11ace77dee3
NINTENDO AMIIBO PYRA MYTHRA 2 PACK SUPER SMASH BROS,9,2025-02-20,43.0,63.99,52.61,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-774a2006-4b5c-4316-a1f1-54d26f74f47a
NINTENDO LINK OCARINA OF TIME AMIIBO,11,2025-03-03,24.95,45.0,30.02,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d056c656-a386-4f58-8de4-47899e2c5eb8
NINTENDO SWITCH OLED WITH WHITE JOYCON,21,2025-03-03,190.0,429.99,248.3,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-27275b16-2593-4fd0-a8f7-e2f9f79f5026
NVIDIA JETSON NANO DEVELOPER KIT,24,2025-03-03,299.0,459.99,396.09,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3b680b08-1a52-4798-aa3b-3aacd8917e88
NVIDIA JETSON NANO DEVELOPER KIT 2 GB,8,2025-02-18,117.56,270.0,172.79,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a9f82475-755e-47fd-9f79-32a4fea2c54a
NVIDIA JETSON ORIN NANO DEVELOPER KIT,23,2025-03-03,389.0,589.0,415.6,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-550bbf00-8ea4-48bc-ac15-e05f475bb3b7
NVIDIA JETSON XAVIER NX DEVELOPER KIT,9,2025-02-03,495.0,999.99,681.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-28d66e2d-89a1-44a3-8921-ac8dbfa6caec
OBIHAI OBI200 VOIP ADAPTER,16,2025-03-03,22.49,45.0,30.82,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-13c324a5-9285-40a4-a7e4-2147e59a1ef9
PIONEER DJ DDJ-400 2 DECK,21,2025-03-03,218.5,415.04,269.21,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d6fb1748-60ad-450f-a3a7-7c9c6f34968a
PLAYSTATION 5 CONSOLE COVERS MARVEL SPIDER MAN 2 LIMITED EDITION,7,2025-02-25,175.0,300.0,213.21,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f4abadc2-ea1e-4531-a5aa-f3abf920203e
PLAYSTATION DUALSENSE WIRELESS CONTROLLER SPIDER MAN 2 LIMITED EDITION,7,2025-02-24,135.0,223.67,162.52,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b370029a-f265-4c3b-863a-4b766e34612c
PNY GEFORCE RTX 5070 ARGB OC,19,2025-03-03,1099.98,1695.0,1285.55,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c4c5d9b9-a14c-4755-80e2-4ba24da652a6
PNY GEFORCE RTX 5070 OC,22,2025-03-03,1099.0,1400.0,1218.86,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-91c0a77d-0398-4418-8af6-c7ad1be9eb04
PNY GEFORCE RTX 5070 TI ARGB OC,24,2025-03-03,1099.0,1525.0,1224.36,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-76d1a141-e099-407f-ad62-b25cae6e6e74
PNY GEFORCE RTX 5070 TI OC,23,2025-03-03,1099.0,1400.0,1219.52,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e8513d8f-1e25-4f33-9c06-1029fb08895a
PNY GEFORCE RTX 5080 ARGB OC,11,2025-03-03,1650.0,1750.0,1707.13,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3de0bd21-39fc-48c1-96a9-9cdfc8ed120c
PNY GEFORCE RTX 5080 OC,19,2025-03-03,1650.0,1897.0,1728.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-7347055e-cb89-4877-875d-12e3e83a2d72
PNY GEFORCE RTX 5090 EPIC-X ARGB OC,5,2025-03-03,1199.99,1750.0,1467.8,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-848bf10a-79c6-4633-8eff-3097859e0b6e
PNY GEFORCE RTX 5090 OC,20,2025-03-02,3400.0,8173.79,4459.83,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a00d98b8-1af6-4fde-bf66-24c2182fb7b2
POKEMON SAS7 EVOLVING SKIES ELITE TRAINER BOX,16,2025-03-03,215.0,335.0,233.09,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3bcdbb2b-fe97-464c-b8a2-35ba47a36489
POKEMON TCG 25TH ANNIVERSARY CELEBRATIONS ELITE TRAINER BOX,23,2025-03-03,97.0,200.0,111.86,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-95ce7fab-bb86-452d-88fe-053362df1b12
POKEMON TCG AZURE LEGENDS TIN 5 PACKS,8,2025-02-26,31.9,39.99,35.22,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cd152f9a-f3a2-4312-b659-eda05ac86d19
POKEMON TCG BLOOMING WATERS 151 PREMIUM COLLECTION 12 PACKS,23,2025-03-03,89.99,226.37,123.74,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-fd562171-6acb-4b6a-9661-5c3cd13c904a
POKEMON TCG CELEBRATIONS ULTRA PREMIUM COLLECTION,23,2025-03-03,369.0,477.93,399.91,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1c2f5ecb-1556-446a-a5a5-e5ec0b86b10b
POKEMON TCG CHAMPION'S PATH ELITE TRAINER BOX,15,2025-03-03,90.0,116.69,101.24,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4a321f3a-4fd4-404b-bbb3-bf1a6fe549a4
POKEMON TCG HIDDEN FATES TIN,14,2025-03-02,70.5,249.99,109.81,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d7249775-4f8f-487a-8e6d-87097d49716c
POKEMON TCG LILLIE PREMIUM TOURNAMENT COLLECTION,18,2025-03-03,39.95,165.99,60.3,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0ad7b127-b370-4d52-ae30-ee779bbbf8f3
POKEMON TCG SAS8 FUSION STRIKE ELITE TRAINER BOX,16,2025-03-02,59.99,190.0,105.92,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-e36ef196-4d53-4017-a270-f28df760becc
POKEMON TCG SCARLET AND VIOLET 3 OBSIDIAN FLAMES ELITE TRAINER BOX,9,2025-02-22,64.99,150.0,87.77,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a1b9869a-8ebc-4466-aca2-57723284f0cf
POKEMON TCG SCARLET AND VIOLET 35 POKEMON 151 ELITE TRAINER BOX,13,2025-03-02,120.0,190.0,154.55,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-53781feb-fae3-4bb0-a1ea-5f9de80d5f88
POKEMON TCG SCARLET AND VIOLET 8 SURGING SPARKS BLISTERS,22,2025-03-03,4.0,58.95,18.37,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-5aa13bfa-ac55-420c-936d-a85091340c66
POKEMON TCG SCARLET AND VIOLET 8 SURGING SPARKS THREE BOOSTER QUAGSIRE,13,2025-03-03,5.25,510.0,57.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c4faec52-fa20-4e5a-b9b0-88a2e4662430
POKEMON TCG SCARLET AND VIOLET 8 SURGING SPARKS THREE BOOSTER ZAPDOS BLISTER,20,2025-03-03,17.0,58.95,26.71,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ac46e14b-a4ff-4943-a21e-5256d9e8b8c1
POKEMON TCG SCARLET AND VIOLET 85 PRISMATIC EVOLUTIONS TECH STICKER COL,18,2025-03-03,28.0,99.99,36.25,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-9bf8a572-1a37-4e6b-bae8-ff3b7cd9de61
POKEMON TCG SCARLET AND VIOLET EVOLUTIONS MINI TIN ASSORTED,22,2025-03-03,174.99,249.25,207.11,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b3183425-3063-4b91-baec-1562b80e8987
POKEMON TCG SCARLET AND VIOLET EVOLUTIONS MINI TIN DISPLAY,20,2025-02-28,189.99,249.25,207.22,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4aa4b5d9-ea49-4637-89d8-bc8dd1cfd812
POKEMON TCG SCARLET AND VIOLET JOURNEY TOGETHER BOOSTER BUNDLE,13,2025-03-03,28.99,74.99,57.57,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6c88a376-7e0f-4566-b753-abf5872fe8db
POKEMON TCG SCARLET AND VIOLET JOURNEY TOGETHER ENHANCED BOOSTER DISPLAY BOX,18,2025-03-03,176.99,258.99,202.74,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ec39e675-003a-4129-8cd6-5743bfd1ecf3
POKEMON TCG SCARLET AND VIOLET JOURNEY TOGETHER ETB,23,2025-03-01,147.0,255.0,177.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-789aea75-ad99-4664-a2de-63eb6825c0dc
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES SHINY FUECOCO,17,2025-03-03,2.99,10.0,5.0,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-332ea6d6-c57f-4289-a169-c8a76018181e
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES BOOSTER BUNDLE,6,2025-02-02,53.99,399.99,138.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-769c2e00-33c4-4256-b149-3ea4d613313c
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES ELITE TRAINER BOX,18,2025-03-03,83.99,199.95,106.93,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a6db6cec-5859-41bc-b5b0-298ae69edeff
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES TIN,8,2025-02-13,46.57,96.0,65.35,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-33debe69-25be-4afc-9c45-e67a014f1d21
POKEMON TCG SCARLET AND VIOLET PALDEAN FATES TIN SHINY GREAT TUSK,10,2025-02-16,31.64,50.0,39.03,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-28dbbaeb-b124-46ce-a47d-3af154974a31
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS ACCESSORY POUCH,8,2025-02-28,59.99,214.89,162.29,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-7b2250d9-43dc-4d85-9cf5-f380f46c0474
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS BINDER COLLECTION,8,2025-02-27,56.53,94.33,65.67,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-cfa6550e-ceff-43ff-9c1b-dfe8810d907c
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS BOOSTER BUNDLE,9,2025-03-03,20.0,80.0,63.21,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1d5c576a-0843-4896-ad90-2eb0024edead
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS ELITE TRAINER BOX,19,2025-03-03,104.99,279.99,143.34,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a280f8c3-7a93-46a8-b68e-780ad6a9a0a8
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS MINI TIN ESPEON,18,2025-03-03,170.0,249.25,200.73,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-7b36afed-af2a-41eb-a4ed-166d4e573551
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS MINI TIN FLAREON,18,2025-03-03,174.99,249.25,205.31,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6ef9a15e-c572-44dd-a84f-f40c737e8d0b
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS MINI TIN JOLTEON,8,2025-02-28,192.5,249.25,211.33,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-53fc09d6-5bdd-40e6-b7d3-32912cefcb45
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS MINI TIN LEAFEON,11,2025-03-03,174.99,219.99,202.4,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b43f2902-7436-4fa9-bba0-f9354371f16f
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS MINI TIN UMBREON,7,2025-02-28,192.5,249.25,211.68,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-db818e54-2817-4231-9f24-28b9e5ce9d17
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS MINI TIN VAPOREON,18,2025-03-03,99.95,249.25,199.2,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-578f20a6-a913-4b1e-9533-b239adb9bc5a
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS POSTER COLLECTION,15,2025-03-03,31.43,75.46,38.82,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-17067683-9c6b-4947-848b-86fc9fa57c3f
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS SURPRISE BOX,9,2025-03-01,56.53,69.99,62.05,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4ce0eec2-74b4-4a2c-a6f8-24273bbc8767
POKEMON TCG SCARLET AND VIOLET PRISMATIC EVOLUTIONS TWO BOOSTER BLISTER,13,2025-03-03,12.49,117.5,41.01,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3f18d4ce-654f-4092-9f00-2679332f06b7
POKEMON TCG SCARLET AND VIOLET SHROUDED FABLE KINGDRA SPECIAL COL,12,2025-02-26,33.25,69.99,51.08,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4b0259de-32eb-4f06-82f5-33833ba77786
POKEMON TCG SCARLET AND VIOLET SHROUDED FABLE MINI TIN,17,2025-02-17,39.99,89.99,59.83,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-86a63410-ea30-486d-ab06-5098e33b2ffe
POKEMON TCG SCARLET AND VIOLET STELLAR CROWN 3 PACK BLISTER,8,2025-02-19,99.0,264.95,149.86,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f979d8bc-e573-4aca-8e11-9a8268e6fcc2
POKEMON TCG SCARLET AND VIOLET STELLAR CROWN BOOSTER BOX,13,2025-02-19,76.65,169.95,131.32,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-458f95a5-c637-44ef-bebe-3242b7caf276
POKEMON TCG SCARLET AND VIOLET SURGING SPARKS BOOSTER BOX,16,2025-03-01,39.0,278.78,86.63,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f79aa588-bd72-462e-9631-f772fea39437
POKEMON TCG SCARLET AND VIOLET SURGING SPARKS BOOSTER BUNDLE,25,2025-03-01,39.0,100.0,56.6,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-785f718e-ed9d-4d73-a857-e71f169a1d3c
POKEMON TCG SCARLET AND VIOLET SURGING SPARKS BOOSTER DISPLAY,20,2025-03-02,157.0,258.99,219.51,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-63d0fa08-63ca-4ab8-8918-e965863b9fb2
POKEMON TCG SCARLET AND VIOLET SURGING SPARKS ELITE TRAINER BOX,24,2025-02-27,65.0,84.99,75.42,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-95c75d76-772e-4e56-805c-5e0e48a1bfac
POKEMON TCG SCARLET AND VIOLET TWILIGHT MASQUERADE 3 BOOSTER BLISTER RANDOM,12,2025-03-01,75.0,200.0,127.91,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b2ffd232-6d68-4d55-b8c6-13b9d2cda5d5
POKEMON TCG SCARLET AND VIOLET TWILIGHT MASQUERADE BOOSTER BOX,13,2025-03-01,160.0,234.95,201.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-d28d6e88-3097-4f7a-b1a4-b5298dfbf2fc
POKEMON TCG SCARLET AND VIOLET TWILIGHT MASQUERADE BOOSTER BUNDLE,13,2025-03-02,30.0,200.0,59.39,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4cb42f73-9af6-4f73-af1a-c94ecd6e0216
POKEMON TCG SCARLET AND VIOLET TWILIGHT MASQUERADE ELITE TRAINER BOX,14,2025-03-01,48.99,99.99,59.13,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4e968641-8499-446f-8182-492240a16eb4
POKEMON TCG SCARLET VIOLET 35 POKEMON 151 BOOSTER BUNDLE,23,2025-03-03,54.99,120.0,63.57,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-6f00ec62-67b3-406d-a809-f14c5a7a92d4
POKEMON TCG SCARLET VIOLET 35 POKEMON 151 ULTRA PREMIUM,10,2025-03-03,249.99,305.0,278.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-fd429020-8772-4be5-b570-cdce47542a3c
POKEMON TCG SUN MOON GUARDIANS RISING SEALED BOOSTER BOX,19,2025-03-02,135.0,520.0,214.39,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-0aa1fd8e-2619-48b4-9f7f-8b5da334a051
POKEMON TCG SWORD AND SHIELD EVOLVING SKIES BOOSTER BOX,15,2025-03-03,209.0,875.0,268.56,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-3ff94be7-9e28-4225-9e25-ea5899542cca
POKEMON TCG SWORD AND SHIELD FUSION STRIKE BOOSTER BOX,10,2025-03-02,179.37,620.25,422.42,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-2d6cf276-446f-4f4e-8ba2-15a2376a48b7
POKEMON TCG SWORD AND SHIELD FUSION STRIKE BOOSTER KIT BOX SET,13,2025-03-02,236.5,459.99,367.49,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-20eb95e6-a721-484d-8e4d-f21444d4776e
POKEMON TCG SWORD AND SHIELD FUSION STRIKE STADIUM BOOSTER BOX,12,2025-03-02,97.0,459.99,344.78,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-b1bdf37f-4057-4207-b848-51f40954ace5
POKEMON TCG SWORD AND SHIELD LOST ORIGIN BOOSTER DISPLAY BOX,14,2025-03-03,224.99,378.98,329.06,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-523ac095-c20b-437d-b462-21725a84630a
POKEMON TCG SWORD AND SHIELD SILVER TEMPEST BOOSTER BOX,12,2025-02-27,140.0,319.99,229.0,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-416d8417-6a92-4567-a91c-2e64d86c4c90
POKEMON TCG SUN MOON COSMIC ECLIPSE BOOSTER BOX,11,2025-03-03,1106.42,1914.98,1320.54,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ade5bdab-1ab2-4550-9388-1e75c02ed1d5
POP MART HAPPY HALLOWEEN PARTY SERIES SITTING PUMPKIN,18,2025-03-03,74.99,117.95,92.13,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-c87a8868-9bdf-4003-95f9-ca4b1c9c56ab
POP MART HIRONO PANDA DOLL,20,2025-03-01,67.95,164.98,91.29,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4fa9f724-43a7-4634-86ef-57859221c37f
POP MART HIRONO TIME TO CHLL DOLL,27,2025-03-03,117.97,260.0,134.12,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-85d5c77f-9b64-4c45-9de7-cf4eed7fc940
POP MART LABUBU PRONOUNCE WINGS OF FANTASY DOLL,7,2025-02-23,260.34,549.0,443.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-326a4d7e-bc2e-4b24-b1c1-c7e975745931
POP MART LABUBU PRONOUNCE WINGS OF FORTUNE PLUSH,13,2025-02-28,46.0,69.99,59.73,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-85d08548-7e5d-431e-9db7-8cd05d0c606e
POP MART THE MONSTERS ANGEL IN THE CLOUDS DOLL,18,2025-02-28,319.99,730.0,399.38,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-4feff63c-4186-46cd-863f-cb111d65ba71
POP MART THE MONSTERS HAVE A SEAT VINYL PLUSH,7,2025-03-03,59.99,169.98,139.81,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-215a3890-6004-48ca-bf17-fc75e91a8ea2
POP MART THE MONSTERS I FOUND YOU DOLL,22,2025-03-03,365.0,500.0,429.19,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a9150f95-9f94-4c94-9e71-6b6fd30a634c
POP MART THE MONSTERS LETS CHECKMATE DOLL,22,2025-03-03,149.97,182.0,161.9,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-22d653a2-07d7-435c-bbcb-70b5a25af50a
POP MART THE MONSTERS TASTY MACARONS,5,2025-02-22,149.0,199.9,177.31,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-542d80e1-3787-4feb-9043-3f631dca88a8
POST MALONE OREO COOKIES LIMITED EDITION,17,2025-03-02,10.5,29.88,16.45,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-1a669952-3e24-4b36-b25d-dc512a89216a
POWER RANGERS LIGHTNING COLLECTION GREEN RANGER 6 INCH,7,2025-03-02,14.49,75.0,32.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-ae2c8db9-386c-4504-b214-ac3d8bfafa2b
POWERCOLOR RADEON RX 7900 XTX HELLHOUND,14,2025-03-03,960.0,1599.0,1146.64,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-38f885f1-4074-4aa8-ba71-ae10a8ba9339
POWERCOLOR RADEON RX 7900 XTX RED DEVIL,17,2025-02-27,850.0,1449.0,1079.65,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-a3473371-765b-4025-bfee-f6ce649e2041
POWERCOLOR RADEON RX 7900 XTX RED DEVIL LIMITED EDITION,22,2025-02-27,799.0,1449.0,931.73,N/A,N/A,N/A,https://quickchart.io/chart/render/sf-f9ae4089-ad20-4b3a-be31-b1737935f050
