searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
jurassic world jurassic park figure robert muldoon hammond collection hlt48,7,2024-04-09,15.0,50.0,30.53,$15.00,$11.87,$17.04,https://quickchart.io/chart/render/sf-f9de7ac7-1ca5-49a3-9f77-04f20ef1e4a3
jurassic world jurassic park iii ankylosaurus hammond collection hlt25,20,2024-04-18,39.99,200.0,74.56,$22.00,$43.61,$25.00,https://quickchart.io/chart/render/sf-3920ee97-fec4-41f6-b211-885c9d234251
jurassic world the gates crowdfund htv56,0,nan,nan,nan,nan,$250.00,$nan,$nan,https://quickchart.io/chart/render/sf-efec419f-55e7-4de7-9356-c6da13741d53
ken doll in black and white western outfit barbie the movie hrf30,14,2024-04-10,44.99,68.0,55.35,$50.00,$-1.29,$56.82,https://quickchart.io/chart/render/sf-7667ad3e-7046-42f4-8838-d559089b0107
ken doll in faux fur coat and black fringe vest barbie the movie hrf31,16,2024-03-21,75.0,168.0,99.31,$75.00,$12.39,$85.22,https://quickchart.io/chart/render/sf-18b8b9dd-8f4d-43a0-b663-6d5705965d23
ken doll in inline skating outfit barbie the movie hrf28,16,2024-04-15,20.99,60.0,30.91,$25.00,$2.20,$28.40,https://quickchart.io/chart/render/sf-8883f021-34a2-4085-b64d-3c069b94de9a
barbie the movie ken doll hpk04,17,2024-04-17,68.45,149.99,91.83,$50.00,$30.81,$56.81,https://quickchart.io/chart/render/sf-cc08b511-5679-4877-8577-711689b01a24
barbie the movie ken doll hrf27,19,2024-04-15,33.99,74.99,51.61,$50.00,$-4.58,$56.82,https://quickchart.io/chart/render/sf-b7be093c-af91-4c77-9c97-0d2bb7bece96
barbie the movie ken doll hpj97,12,2024-04-17,17.21,39.99,24.74,$25.00,$-3.23,$28.41,https://quickchart.io/chart/render/sf-1fc96d03-9fab-40ed-a7aa-d6f2dafd3740
ken doll wearing i am kenough hoodie barbie the movie jbh60,15,2024-04-14,75.0,157.77,125.34,$50.00,$60.30,$56.81,https://quickchart.io/chart/render/sf-954e84c2-d881-43fd-a32f-c9d84dca23ca
lamborghini aventador coupe hww89,20,2024-04-18,1.25,39.99,11.06,$20.00,$-10.27,$22.73,https://quickchart.io/chart/render/sf-8c31d700-e500-4a4d-a5c9-fac6d284eb9e
little people collector barbie the movie hrk97,13,2024-03-25,14.99,29.59,19.39,$25.00,$-7.94,$28.41,https://quickchart.io/chart/render/sf-52b8ac83-ac12-4bc9-91bb-2ea6621f1ae9
fisher price little people collector brooklyn nine nine hph03,1,2024-02-11,43.86,43.86,43.86,$25.00,$13.60,$28.40,https://quickchart.io/chart/render/sf-996d3a8b-747c-40aa-8375-0989ad2d3ac9
little people collector disney tim burtons the nightmare before christmas set hnw96,13,2024-04-18,29.99,44.99,37.95,$25.00,$8.40,$28.40,https://quickchart.io/chart/render/sf-2ab7802d-ee74-4182-a755-e33fca3e28d2
fisher price little people collector el chavo hpw72,12,2024-03-31,25.0,54.44,38.19,$25.00,$8.61,$28.40,https://quickchart.io/chart/render/sf-8ae09c2a-c623-4684-ba3a-5812573bee04
little people collector elf figure set fisher price gmj10,16,2024-04-16,14.99,50.0,26.21,$20.00,$3.06,$22.72,https://quickchart.io/chart/render/sf-a008dba8-741d-45d1-8a1a-1ef5439ee098
little people collector i love lucy special edition figure set hvg59,16,2024-04-18,22.99,35.0,26.92,$15.00,$8.69,$17.04,https://quickchart.io/chart/render/sf-1a369638-e3b4-42f1-86a1-fecb0f00e002
little people collector nsync special edition set hpv74,23,2024-04-16,43.95,55.0,48.04,$30.00,$12.28,$34.09,https://quickchart.io/chart/render/sf-58d4750c-60e2-49a5-85e8-fc80c335817d
little people collector outlander special edition set hvg70,20,2024-04-16,29.19,54.99,42.87,$24.99,$12.74,$28.39,https://quickchart.io/chart/render/sf-50f85367-aba4-4e3e-aa86-3f033feb107f
little people collector rupaul special edition figure set in display hbt93,9,2024-04-15,10.99,44.99,21.27,$20.00,$-1.28,$22.73,https://quickchart.io/chart/render/sf-0f11e3fc-e024-4530-bc86-595799eddbbf
little people collector star trek special edition set hpm44,18,2024-04-16,32.99,54.99,45.83,$25.00,$15.33,$28.40,https://quickchart.io/chart/render/sf-0436947e-d771-4820-9b2a-69fbf38fec9f
fisher price little people collector hellfire club special edition set hvc15,17,2024-04-15,18.99,54.44,30.44,$25.00,$1.79,$28.40,https://quickchart.io/chart/render/sf-9683589b-c76a-4a77-979a-548131731fa2
fisher price little people collector super bowl lviii champions hvw57,12,2024-04-05,65.0,100.0,77.67,$30.00,$38.35,$34.09,https://quickchart.io/chart/render/sf-313d783e-daba-4095-bf3a-0f765ec9d364
fisher price little people collector super bowl lviii champions nfc jcv79,1,2024-03-01,77.99,77.99,77.99,$30.00,$38.63,$34.09,https://quickchart.io/chart/render/sf-37f72599-d160-4dc0-a418-798ce49267d2
little people collector ted lasso special edition figure set hmf18,20,2024-04-17,15.99,47.09,25.42,$30.00,$-7.63,$34.10,https://quickchart.io/chart/render/sf-be320778-29af-4620-81d0-95c9771335ee
fisher price little people collector teenage mutant ninja turtles hpm43,14,2024-04-19,43.0,59.99,50.06,$25.00,$19.05,$28.40,https://quickchart.io/chart/render/sf-4e3a311e-a8a1-4d86-9890-a95cacb1e322
fisher price little people collector the big lebowski hph02,20,2024-04-18,18.99,54.0,29.53,$25.00,$0.99,$28.40,https://quickchart.io/chart/render/sf-206c953e-0b0b-43f7-9cc2-688c3736520b
little people collector the golden girls figures gwr84,20,2024-04-17,17.5,29.99,23.08,$25.00,$-4.69,$28.41,https://quickchart.io/chart/render/sf-42e22831-cad4-4f5d-b0d8-234aabe7f388
fisher price little people collector the notebook hph04,20,2024-04-18,17.99,54.0,27.47,$15.00,$9.17,$17.04,https://quickchart.io/chart/render/sf-b3af5c58-077a-4aab-8ac9-db2581481e75
little people collector the office figures gkr13,12,2024-04-17,13.65,39.99,19.08,$25.00,$-8.21,$28.41,https://quickchart.io/chart/render/sf-40d3e494-765d-4a82-94f7-e6418684fb04
little people collector the office threat level midnight set hpl07,7,2024-04-18,17.99,47.94,24.91,$30.00,$-8.08,$34.10,https://quickchart.io/chart/render/sf-737c7c6a-61c0-4bb1-a8af-71f9eb42af1b
little people collector kansas city chiefs set hnj49,7,2024-03-21,54.99,100.0,68.07,$25.00,$34.90,$28.40,https://quickchart.io/chart/render/sf-518407e2-4458-4be5-b5d2-4ffc2ac89ca3
little people collector san francisco 49ers set hnd11,15,2024-04-06,29.95,69.0,38.31,$25.00,$8.71,$28.40,https://quickchart.io/chart/render/sf-3b8f2d6f-ddd8-4664-a07f-36ea21c8906c
little people collector tennessee titans set hmx73,0,nan,nan,nan,nan,$25.00,$nan,$nan,https://quickchart.io/chart/render/sf-faa20382-2eec-4076-8cea-b09ac3964445
lucille ball barbie tribute collection doll gxl16,16,2024-04-14,60.0,160.99,80.31,$40.00,$30.67,$45.45,https://quickchart.io/chart/render/sf-2b66bb7c-5d8f-4cf4-809f-0634c284aee3
barbie tribute collection maria felix doll hnd70,16,2024-04-17,50.0,69.99,62.61,$40.00,$15.10,$45.45,https://quickchart.io/chart/render/sf-306da95c-c684-486a-a6ec-d0941023adbb
mario kart 4 pack hdb22,19,2024-04-19,17.98,50.0,24.03,$24.00,$-2.85,$27.28,https://quickchart.io/chart/render/sf-feeadc71-418a-4ed2-bb66-f18b8150cb80
mark ryden x barbie enamel pins hpc94,2,2024-02-22,54.0,69.0,61.5,$40.00,$14.12,$45.45,https://quickchart.io/chart/render/sf-dabfed1a-7a88-4a76-941e-7c9f61da2993
mark ryden x barbie umbrella hpc97,14,2024-04-17,459.0,749.95,605.75,$60.00,$473.06,$68.18,https://quickchart.io/chart/render/sf-7fdbe013-2671-489f-8fc5-3e7d0f574936
masters of the universe camo khan action figure hgw44,13,2024-04-11,89.99,124.95,102.05,$30.00,$59.80,$34.09,https://quickchart.io/chart/render/sf-f60389d1-7754-4401-8fe4-9a74ffd7f407
masters of the universe he man bearbrick set of 2 hrn37,9,2024-04-18,49.0,125.0,82.99,$200.00,$-126.97,$227.28,https://quickchart.io/chart/render/sf-eaf2bc28-edcb-4df3-82c3-0af17eb99919
masters of the universe man at arms action figure hyc48,21,2024-04-16,8.99,60.0,27.38,$21.99,$2.10,$24.98,https://quickchart.io/chart/render/sf-dd321a9c-8e3a-4079-9141-d4ea63766aca
masters of the universe masterverse battle armor he man action figure hyc49,11,2024-04-12,16.99,59.0,30.03,$21.99,$4.44,$24.98,https://quickchart.io/chart/render/sf-683246b5-025d-4565-90ad-a2b544c7fa22
masters of the universe masterverse buzz off action figure hlb49,8,2024-04-11,29.95,59.95,44.8,$22.00,$17.42,$24.99,https://quickchart.io/chart/render/sf-8c9c4cd3-2d71-43cc-86ad-fe904ac83744
masters of the universe masterverse action figure clamp champ hlb51,11,2024-04-14,15.0,38.6,22.35,$22.00,$-2.33,$25.00,https://quickchart.io/chart/render/sf-8deba7c7-1f58-45aa-b08e-09e8cf9d96c9
masters of the universe masterverse clawful action figure hlb58,8,2024-04-19,19.99,28.99,24.05,$33.00,$-11.84,$37.50,https://quickchart.io/chart/render/sf-0c708b1a-4534-4bdf-b587-fd84f9211b1d
masters of the universe masterverse dark lyn action figure hlb62,14,2024-04-12,22.99,57.99,35.59,$33.00,$-1.68,$37.51,https://quickchart.io/chart/render/sf-999f1a70-04c3-4680-8afa-5e2eca67bbc0
masters of the universe masterverse deluxe beast man action figure hgw41,7,2024-04-14,15.95,26.99,19.84,$33.00,$-15.54,$37.50,https://quickchart.io/chart/render/sf-b31f3ebb-04cc-4b20-996d-3f70ed2cdd85
masters of the universe masterverse faker action figure hlb50,18,2024-04-16,37.26,59.99,42.9,$22.00,$15.75,$24.99,https://quickchart.io/chart/render/sf-7e7ed787-dcf9-4a9f-8591-9b6640aa17ec
masters of the universe masterverse frosta action figure hlb42,18,2024-04-16,14.0,28.0,19.99,$20.00,$-2.41,$22.73,https://quickchart.io/chart/render/sf-ed4cd9a3-8161-4c24-a697-070179caf0d9
masters of the universe masterverse grizzlor action figure hkm88,13,2024-04-15,15.99,41.09,23.99,$22.00,$-0.89,$25.00,https://quickchart.io/chart/render/sf-0d26f0b1-4a6a-48d5-9aed-5eb1a62487e5
masters of the universe masterverse orko gwildor 2 pack htg87,9,2024-04-13,39.99,69.95,49.87,$34.99,$8.90,$39.76,https://quickchart.io/chart/render/sf-5100c625-5def-417a-8904-da454f3d9f29
masters of the universe masterverse he man 40th anniversary action figure hjh58,23,2024-04-17,17.99,30.0,21.9,$22.00,$-2.73,$25.00,https://quickchart.io/chart/render/sf-613dc7a4-d376-46e2-b54c-cdb360ed7e10
masters of the universe masterverse he man action figure,12,2024-04-19,16.39,50.0,26.3,$22.00,$1.14,$25.00,https://quickchart.io/chart/render/sf-8226c58b-2a74-4eb9-806e-2f1dfa63ae05
masters of the universe masterverse he man action figure hlb55,11,2024-04-14,14.0,31.99,18.38,$33.00,$-16.83,$37.50,https://quickchart.io/chart/render/sf-5ad5eb3c-4df4-48f1-a7f5-a440aa4e51aa
masters of the universe masterverse he man vs skeletor 40th anniversary hgw43,9,2024-04-13,21.99,140.0,56.52,$80.00,$-30.26,$90.91,https://quickchart.io/chart/render/sf-bd460f60-a326-4502-9bcb-e5307b8f4793
masters of the universe masterverse action figure clamp champ hlb52,14,2024-04-14,14.9,31.96,22.22,$22.00,$-2.45,$25.00,https://quickchart.io/chart/render/sf-f197b83d-9458-466a-9ec0-674e1655de0d
masters of the universe masterverse action figure hyc50,14,2024-04-18,15.99,39.99,24.3,$21.99,$-0.61,$24.99,https://quickchart.io/chart/render/sf-8c5ab905-c6ef-409b-a11e-3cb1ecd21011
masters of the universe masterverse man e faces action figure hlb45,10,2024-04-18,18.0,22.0,20.79,$20.00,$-1.70,$22.73,https://quickchart.io/chart/render/sf-cc6dae75-43f4-4391-9911-85747cb45706
masters of the universe masterverse mekaneck action figure hyc51,13,2024-04-18,15.99,43.55,27.76,$21.99,$2.44,$24.98,https://quickchart.io/chart/render/sf-f2901918-6b36-4434-a74d-71d6b57ca2f7
masters of the universe masterverse mer man action figure hlb47,14,2024-04-15,14.9,33.29,20.29,$22.00,$-4.14,$25.00,https://quickchart.io/chart/render/sf-ff6b47d8-59bd-4b9d-b908-8bacff20ed0e
masters of the universe masterverse motherboard action figure hpl13,9,2024-03-13,68.98,90.0,76.2,$65.00,$2.06,$73.86,https://quickchart.io/chart/render/sf-039458bb-c0f4-4ff3-9f03-427371eeb64b
masters of the universe masterverse new eternia he man action figure,7,2024-04-19,24.64,80.0,48.18,$22.00,$20.40,$24.99,https://quickchart.io/chart/render/sf-4825349e-c21d-4026-a45a-b344364fef6a
masters of the universe masterverse new eternia skeletor action figure hdr38,13,2024-04-17,10.0,39.99,19.41,$22.00,$-4.92,$25.00,https://quickchart.io/chart/render/sf-cdb50d01-b11b-4e3c-87aa-72c2ad326522
masters of the universe masterverse pig head action figure hlb46,8,2024-03-18,14.99,28.99,18.76,$20.00,$-3.49,$22.73,https://quickchart.io/chart/render/sf-25f83064-7fb2-446b-9d86-f58ab9ba56ed
masters of the universe origins prince adam action figure hlb53,12,2024-04-19,14.99,46.0,22.38,$22.00,$-2.31,$25.00,https://quickchart.io/chart/render/sf-105f92e6-74f2-4146-aacd-b29d04fc83d6
masters of the universe origins webstor action figure hlb57,8,2024-03-26,17.99,27.99,21.56,$33.00,$-14.03,$37.50,https://quickchart.io/chart/render/sf-1626c034-cc7d-43c5-90cb-be6efda66b76
masters of the universe masterverse revelation deluxe battle cat figure gyv18,9,2024-04-14,13.16,24.99,19.17,$40.00,$-23.13,$45.46,https://quickchart.io/chart/render/sf-e90a900e-fb19-4513-a854-40d6fa3002e4
masters of the universe masterverse revelation mer man action figure hdr43,16,2024-04-15,12.99,30.0,18.59,$22.00,$-5.64,$25.00,https://quickchart.io/chart/render/sf-ced7c4bf-89af-4192-8644-3b194555a5f2
masters of the universe masterverse revelation oversized skelegod skeletor figure gyv17,19,2024-04-10,12.43,29.88,17.34,$33.00,$-17.74,$37.50,https://quickchart.io/chart/render/sf-6710b9d3-0b1c-4417-8f81-0203880a71f4
masters of the universe masterverse revelation savage he man action figure,10,2024-04-15,13.99,18.0,16.65,$33.00,$-18.35,$37.50,https://quickchart.io/chart/render/sf-bc419ebe-3ffe-46c3-bc95-5a6ab3273023
masters of the universe masterverse revelation scare glow figure hdr33,8,2024-04-11,14.99,62.99,27.84,$22.00,$2.50,$25.00,https://quickchart.io/chart/render/sf-e23c5d50-2176-4066-b48b-57031389a85b
masters of the universe masterverse revelation stinkor figure hdr36,12,2024-03-23,11.75,24.0,15.24,$22.00,$-8.59,$25.00,https://quickchart.io/chart/render/sf-e29b61c7-caa1-4b96-a394-e50711015b21
masters of the universe masterverse revelation teela action figure hdr44,16,2024-04-17,16.99,33.99,21.95,$22.00,$-2.68,$25.00,https://quickchart.io/chart/render/sf-2a203c7b-a152-4b3b-92eb-526dd6804738
masters of the universe masterverse revelation trap jaw action figure gyy36,11,2024-04-09,17.99,32.49,24.72,$33.00,$-11.25,$37.50,https://quickchart.io/chart/render/sf-db6a9ead-dec9-49b2-8a5e-08260184fa75
masters of the universe masterverse roboto action figure hlb40,14,2024-04-14,14.5,39.99,21.67,$20.00,$-0.93,$22.73,https://quickchart.io/chart/render/sf-9f57353d-2ed9-44de-bca9-244fabfdc9e6
masters of the universe masterverse shadow weaver action figure hlb44,8,2024-04-12,14.0,27.99,18.98,$20.00,$-3.30,$22.73,https://quickchart.io/chart/render/sf-dda0646c-74b1-4459-8565-295d69b876c6
masters of the universe masterverse she ra action figure hdr61,6,2024-04-15,23.0,30.0,26.58,$33.00,$-9.61,$37.51,https://quickchart.io/chart/render/sf-50a74318-f660-4b4b-bfa2-06b478e40d7b
masters of the universe masterverse skeletor actio figure hdr42,12,2024-04-12,13.9,34.2,17.88,$22.00,$-6.27,$25.00,https://quickchart.io/chart/render/sf-cb1269e3-ce0b-4fbf-9ad8-45e0daacc60a
masters of the universe masterverse skeletor action figure hlb56,11,2024-04-13,19.44,60.0,43.9,$33.00,$5.63,$37.49,https://quickchart.io/chart/render/sf-7a268a3a-bb69-464b-8d50-3954594dc25a
masters of the universe masterverse sorceress action figure hlb43,13,2024-04-18,16.99,54.99,25.35,$20.00,$2.31,$22.72,https://quickchart.io/chart/render/sf-7eca21d9-9e21-46db-bf9a-1466839aabc9
masters of the universe masterverse sorceress evil lyn action figure hlb39,11,2024-04-12,19.99,42.55,27.95,$20.00,$4.60,$22.72,https://quickchart.io/chart/render/sf-b4848986-879b-485d-a8cd-2eef8d910afa
masters of the universe masterverse stratos action figure hlb41,8,2024-04-11,34.48,53.17,41.01,$20.00,$16.09,$22.72,https://quickchart.io/chart/render/sf-40edfc07-a418-442b-8d67-4177c47edb27
masters of the universe masterverse sun man action figure hdr47,12,2024-04-14,12.99,26.99,17.48,$22.00,$-6.62,$25.00,https://quickchart.io/chart/render/sf-1e443a4e-4322-48ac-af5d-3008c3dcebf3
masters of the universe masterverse tri klops action figure hyc52,10,2024-04-16,22.99,89.99,38.64,$21.99,$12.01,$24.98,https://quickchart.io/chart/render/sf-0b45047c-e12e-46a7-a0cf-38b4d83367b3
masters of the universe masterverse vykron figure hlb63,6,2024-04-03,35.0,49.99,43.9,$35.00,$3.63,$39.77,https://quickchart.io/chart/render/sf-e7a61036-d399-4314-897a-fdf9cd3a3809
masters of the universe origins webstor action figure hlb54,8,2024-04-11,11.0,25.0,18.37,$22.00,$-5.83,$25.00,https://quickchart.io/chart/render/sf-be2500e2-7086-46db-92f7-0e71f3bc7c11
masters of the universe masterverse zodac action figure hdr39,17,2024-04-18,12.99,21.95,18.37,$22.00,$-5.83,$25.00,https://quickchart.io/chart/render/sf-5ace44c5-904c-4d4c-8781-97ab7649f641
masters of the universe origins 200x he man action figure hdr96,8,2024-04-18,14.99,32.6,22.5,$18.00,$1.80,$20.45,https://quickchart.io/chart/render/sf-22fb99d0-64b9-43ac-8440-a9e77ac7cb3a
masters of the universe origins 200x skeletor action figure hdr97,10,2024-04-17,17.99,40.0,32.39,$18.00,$10.50,$20.45,https://quickchart.io/chart/render/sf-0ff9cd4a-95cc-4eea-83a6-cc394325e6e6
masters of the universe origins anti eternia he man action figure,8,2024-04-18,22.99,150.0,98.17,$18.00,$68.39,$20.45,https://quickchart.io/chart/render/sf-d76aa8f4-1070-4bd7-8615-10d3c2b1e4b2
masters of the universe origins beast man action figure hyd18,9,2024-04-18,22.95,28.0,25.86,$17.99,$4.77,$20.44,https://quickchart.io/chart/render/sf-57db35cd-ed15-4770-9622-a15315c3b6f4
masters of the universe origins bolt man action figure hkm66,6,2024-04-16,20.0,49.99,31.72,$18.00,$9.91,$20.45,https://quickchart.io/chart/render/sf-bfe1ef45-8cdd-4bf9-900d-1945cab9158f
masters of the universe origins buzz off collector action figure hdr88,9,2024-04-18,7.99,29.95,13.92,$18.00,$-5.75,$20.46,https://quickchart.io/chart/render/sf-82eb59d5-3c77-43fb-9574-ba2d7ed682df
masters of the universe origins castle grayskull playset gxp44,12,2024-04-08,63.55,99.99,82.48,$80.00,$-7.42,$90.91,https://quickchart.io/chart/render/sf-215f8558-dc45-438b-b29a-9be62b133d88
masters of the universe origins dragon blaster skeletor action figure hkm88,17,2024-04-13,17.99,26.35,21.01,$22.00,$-3.51,$25.00,https://quickchart.io/chart/render/sf-9126e4af-afe7-44e4-aef3-7a484d92dbcb
masters of the universe origin duplico action figure hkm91,6,2024-04-13,74.95,109.0,86.26,$18.00,$57.91,$20.45,https://quickchart.io/chart/render/sf-a408076c-803b-46a9-aee6-644e20520c8d
masters of the universe origins eternia playset hgw42,16,2024-04-14,875.0,1199.95,999.62,$550.00,$329.67,$624.99,https://quickchart.io/chart/render/sf-29a07218-11c5-49cb-9a08-c6ceb46b0463
masters of the universe origins faker and dupli cat action figures,8,2024-04-02,190.5,365.0,286.5,$60.00,$192.12,$68.18,https://quickchart.io/chart/render/sf-a575bd41-b1d7-4e36-9c84-8965d5733f8e
masters of the universe origins fans choice tri klops action figure 1 hbt91,15,2024-04-09,59.99,143.99,100.36,$17.00,$71.32,$19.31,https://quickchart.io/chart/render/sf-718435a1-057e-4aa9-a975-22c02b69ba75
masters of the universe origins fang or action figure hpl11,8,2024-04-12,36.0,54.95,44.23,$20.00,$18.92,$22.72,https://quickchart.io/chart/render/sf-7242f1e7-18c9-4fdf-980a-918a69d8b8f1
masters of the universe origins flying fists he man figure hdt22,9,2024-04-10,11.95,15.79,14.01,$22.00,$-9.67,$25.00,https://quickchart.io/chart/render/sf-621faa9d-1489-4d0d-9114-46b69ea4cf00
masters of the universe origins grizzlor figure hdy25,14,2024-04-04,35.0,49.99,42.77,$18.00,$19.64,$20.45,https://quickchart.io/chart/render/sf-54553cd1-f93f-4f0e-a91e-94a8733f55ab
masters of the universe origins grizzlor figure hrg18,16,2024-04-15,34.0,57.87,41.72,$18.00,$18.71,$20.45,https://quickchart.io/chart/render/sf-c4073b80-8860-475d-b0ad-32d1110f48da
masters of the universe origins vehicle figure ground ripper hkm62,13,2024-04-14,16.99,34.95,24.01,$18.00,$3.13,$20.45,https://quickchart.io/chart/render/sf-0626c975-83ff-4564-90f2-b937e789de57
masters of the universe origins he man 40th anniversary 4 pack hgw45,18,2024-04-18,89.0,156.0,109.05,$150.00,$-54.04,$170.46,https://quickchart.io/chart/render/sf-d12b2d87-fed8-474d-85cc-8c63da8bfe39
masters of the universe origins he man action figure hyd17,8,2024-04-19,23.99,90.0,45.37,$17.99,$21.94,$20.44,https://quickchart.io/chart/render/sf-fff8b29f-d6d8-4c65-8c49-ad784aad1621
masters of the universe origins he skeletor figure hkm85,15,2024-04-16,29.95,49.99,37.56,$18.00,$15.05,$20.45,https://quickchart.io/chart/render/sf-0c0b643d-4b42-4f71-b71e-775283773cd6
master of the universe origins hypno action figure hkm71,11,2024-04-18,15.99,30.0,21.99,$18.00,$1.35,$20.45,https://quickchart.io/chart/render/sf-5ccb0510-6880-4517-8ef4-42903f054721
masters of the universe origins jitsu action figure hdr89,7,2024-04-03,9.1,16.17,13.33,$18.00,$-6.27,$20.46,https://quickchart.io/chart/render/sf-2bb18a45-1cf6-4275-a2ca-a602c08edfd2
masters of the universe origins king randor action figure hkm72,7,2024-04-11,24.9,39.99,30.11,$18.00,$8.50,$20.45,https://quickchart.io/chart/render/sf-b4d2d2f7-3e84-47ea-8a90-07490485b0b8
masters of the universe origins kol darr action figure hdy26,15,2024-04-11,82.0,100.0,89.65,$17.00,$61.89,$19.31,https://quickchart.io/chart/render/sf-045e7ddb-c650-44c0-81b6-a1817c834701
masters of the universe origins lady slither action figure hpl12,13,2024-04-17,49.99,74.99,60.57,$35.00,$18.30,$39.77,https://quickchart.io/chart/render/sf-3ad79503-0b81-4f1a-9027-a7907e9c316c
masters of the universe origins man e faces action figure gnn95,13,2024-04-16,34.99,44.95,39.03,$17.00,$17.35,$19.31,https://quickchart.io/chart/render/sf-e7741f08-18e0-4a36-bf5d-9407a6edb41a
masters of the universe origins mysteries of castle grayskull deluxe accessories pack,20,2024-04-16,81.0,150.0,114.34,$30.00,$70.62,$34.09,https://quickchart.io/chart/render/sf-d726562a-f54d-43ff-80d9-328326a16eac
masters of the universe origins point dread and talon fighter playset hkm63,15,2024-04-17,18.5,38.0,26.79,$40.00,$-16.42,$45.46,https://quickchart.io/chart/render/sf-4dacab69-3e3d-43e6-aab2-78ff3525b71a
masters of the universe origins rattlor action figure hkm67,19,2024-04-15,14.0,41.99,20.73,$18.00,$0.24,$20.45,https://quickchart.io/chart/render/sf-4d81f805-6389-49b1-a511-a64536d4249f
masters of the universe origins serpent claw man at arms action figure hkm76,15,2024-04-18,14.77,37.99,20.34,$18.00,$-0.10,$20.46,https://quickchart.io/chart/render/sf-24749422-6f00-4920-98b9-8388c6c3cc95
masters of the universe origins sssqueeze action figure hkm78,10,2024-04-11,18.3,55.0,27.3,$25.00,$-0.98,$28.41,https://quickchart.io/chart/render/sf-e80ad36d-6c3e-4ff0-ae59-c32b385aab03
masters of the universe origins spikor action figure hkm79,10,2024-04-18,20.0,39.81,25.04,$18.00,$4.04,$20.45,https://quickchart.io/chart/render/sf-8bb0755c-d3ff-43e5-b08c-c45320477560
masters of the universe origins roboto action figure hkm69,9,2024-04-16,24.0,35.0,28.18,$18.00,$6.80,$20.45,https://quickchart.io/chart/render/sf-24b6907b-2987-4668-af85-1863ad1405cc
master of the universe origins snake armor he man action figure hkm64,11,2024-04-18,17.99,24.99,21.6,$18.00,$1.01,$20.45,https://quickchart.io/chart/render/sf-b8c1a01c-7e0f-4d54-b413-7055e4761a96
masters of the universe origins snake armor skeletor action figure hkm68,16,2024-04-18,15.95,36.0,23.24,$18.00,$2.45,$20.45,https://quickchart.io/chart/render/sf-f28fca3f-f4f0-4580-8974-e6ecb7da9f66
masters of the universe origins deluxe action figure collection hkm87,13,2024-04-17,18.99,24.95,20.77,$22.00,$-3.72,$25.00,https://quickchart.io/chart/render/sf-65b311b7-8328-4ae7-a58f-d68649106263
masters of the universe origins playset snake mountain hpg41,19,2024-04-18,85.24,155.56,105.55,$80.00,$12.88,$90.90,https://quickchart.io/chart/render/sf-4c29908e-48fe-45e5-b3a8-e392515e75bc
masters of the universe origins snake teela action figure hkm73,16,2024-04-18,19.98,40.0,27.79,$18.00,$6.46,$20.45,https://quickchart.io/chart/render/sf-b78c7547-d2e9-4779-bc93-f1b893eae6ee
masters of the universe origins space sumo action figure hdy27,7,2024-04-18,19.99,38.0,30.04,$18.00,$8.44,$20.45,https://quickchart.io/chart/render/sf-7df1a401-548e-4c95-85ac-f8c02ddc4200
masters of the universe origins stridor action figure hdt26,10,2024-03-28,14.99,45.03,21.66,$33.00,$-13.94,$37.50,https://quickchart.io/chart/render/sf-ff0099cd-3776-4c39-8b60-ee021f70e54e
masters of the universe origins sun man action figure,8,2024-04-18,12.49,52.05,22.56,$30.00,$-10.15,$34.10,https://quickchart.io/chart/render/sf-a20d75e1-d692-44ef-9b49-65b803464f9a
masters of the universe origins sun man action figure hdr90,10,2024-03-23,10.95,38.0,18.57,$18.00,$-1.66,$20.46,https://quickchart.io/chart/render/sf-d8f98a91-4c65-43df-9264-c44f07d0b077
masters of the universe origins sy klone action figure htm97,20,2024-04-16,39.99,52.99,46.42,$25.00,$15.85,$28.40,https://quickchart.io/chart/render/sf-2d35eab6-1c88-49bb-9e37-09ae4dba3acb
masters of the universe origins terror claws skeletor collector action figure hdt23,17,2024-04-17,9.99,38.95,19.9,$22.00,$-4.49,$25.00,https://quickchart.io/chart/render/sf-54ed7605-af0e-442f-95bb-3395aae8a104
masters of the universe origins the evil horde action figures set,7,2024-03-13,203.5,290.0,258.52,$150.00,$77.50,$170.45,https://quickchart.io/chart/render/sf-79e79b4a-205f-4e12-92c3-3918f2f120ac
masters of the universe origins thunder punch he man deluxe action figure hkm81,14,2024-04-17,74.88,133.97,100.26,$22.00,$66.23,$25.00,https://quickchart.io/chart/render/sf-6d2375a6-29d2-4b4f-9ce7-f0dfe20338eb
masters of the universe origins snake trooper action figure hkm74,10,2024-03-27,42.89,89.99,61.92,$18.00,$36.49,$20.45,https://quickchart.io/chart/render/sf-e748d177-f39e-437f-9530-7420cae7b29f
masters of the universe origins tung lashor action figure hkm70,8,2024-04-16,44.0,79.99,57.62,$18.00,$32.71,$20.45,https://quickchart.io/chart/render/sf-cacd4ef1-0dc8-408d-a382-a6d16bbf6b42
masters of the universe origins turtles of grayskull donatello action figure hpr02,5,2024-04-16,26.89,32.98,29.56,$19.99,$6.02,$22.71,https://quickchart.io/chart/render/sf-1256bade-70c1-4b1b-8278-24ea14632609
