searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
eleanor roosevelt barbie inspiring women doll gyh03,8,2024-04-28,27.99,43.75,31.79,$35.00,$-7.02,$39.78,https://quickchart.io/chart/render/sf-c157fc9b-9c77-47e8-b157-14104f6c2d62
elite 64 series 21 audi rs 7 sportback hgw11,11,2024-04-26,23.65,52.21,32.36,$20.00,$8.48,$22.72,https://quickchart.io/chart/render/sf-e15d6ae7-6ead-4e8e-badf-787a5aababf2
elite 64 series land rover defender 90 pickup hgw12,8,2024-04-25,14.95,60.0,24.1,$20.00,$1.21,$22.72,https://quickchart.io/chart/render/sf-93efd18a-a64f-4294-83ee-dd39a01b980a
elite 64 series lbwk lamborghini aventador lp 700 4 hgw14,6,2024-04-25,26.99,39.95,32.97,$20.00,$9.01,$22.72,https://quickchart.io/chart/render/sf-06ff23d2-1a1b-439f-9f8d-69b92eee6e51
ella fitzgerald barbie inspiring women doll ght86,14,2024-04-22,54.0,99.0,71.55,$30.00,$32.96,$34.09,https://quickchart.io/chart/render/sf-e8d8a433-3df7-4c2a-9fcc-da82a3ddc931
elvis presley barbie doll gtj95,15,2024-04-16,35.0,62.0,51.44,$50.00,$-4.73,$56.82,https://quickchart.io/chart/render/sf-b3780c19-023b-494f-ae7c-4d279fb0aaf7
fall guys x masters of the universe 4 pack hpg39,5,2024-04-02,22.2,145.0,67.04,$50.00,$9.00,$56.81,https://quickchart.io/chart/render/sf-a972fb3b-0572-49c1-aa46-7cc5fde4e275
florence nightingale barbie inspiring women doll ght87,12,2024-04-28,59.98,89.99,72.73,$35.00,$29.00,$39.77,https://quickchart.io/chart/render/sf-81ee2024-6e70-4363-9dd7-d73f41ad0799
forza motorsport premium 5 hff49,14,2024-04-21,40.0,69.99,53.33,$35.00,$11.93,$39.77,https://quickchart.io/chart/render/sf-220c9d06-3b2b-4b94-9010-518a1f7acbc8
frankenstein bride of frankenstein monster high skullector doll set hdw25,17,2024-04-26,118.0,249.23,145.59,$90.00,$38.12,$102.27,https://quickchart.io/chart/render/sf-3e429a4d-aea1-488a-9d94-6ea3754de206
barbie the movie doll hpj98,22,2024-04-28,45.0,101.16,74.35,$50.00,$15.43,$56.81,https://quickchart.io/chart/render/sf-85e0eef0-6cfb-47a4-a841-51dbc08bc9be
barbie signature gloria estefan music series doll hcb85,9,2024-04-23,27.99,39.99,32.01,$55.00,$-26.83,$62.51,https://quickchart.io/chart/render/sf-3ed4c24b-5493-45c8-97d4-a74a0264dabb
harry potter design collection albus dumbledore doll hnd83,20,2024-04-10,11.95,72.0,22.47,$65.00,$-45.23,$73.87,https://quickchart.io/chart/render/sf-60992cd6-7813-405b-9b0b-ba1d3aa19741
harry potter design collection harry potter doll hnd81,10,2024-04-17,57.95,119.99,77.0,$65.00,$2.76,$73.86,https://quickchart.io/chart/render/sf-608455e5-1019-4a74-ae38-69c339c1d530
hbc stripes barbie doll ght68,13,2024-04-27,30.0,59.0,42.8,$50.00,$-12.34,$56.82,https://quickchart.io/chart/render/sf-e6fbc270-5422-48d4-8578-a79980223676
hot wheels batman 6 pack hby35,17,2024-04-27,8.15,29.99,13.14,$27.00,$-15.44,$30.69,https://quickchart.io/chart/render/sf-0f21e7d9-bd3e-47dd-aad4-290efcfb248c
hot wheels boulevard vehicle hrt67,28,2024-04-28,4.99,42.0,10.88,$6.50,$3.07,$7.38,https://quickchart.io/chart/render/sf-d4653485-9d9a-4ae8-8ad6-5699cc4fa502
hot wheels boulevard vehicle 1 premium 164 scale car hrt66,13,2024-04-22,6.5,139.99,21.13,$6.49,$12.10,$7.37,https://quickchart.io/chart/render/sf-934b5fb0-90e9-4428-a833-5bb517b8f963
hot wheels car culture alpine a110 hck17,6,2024-03-29,8.0,12.45,9.69,$6.50,$2.03,$7.38,https://quickchart.io/chart/render/sf-c6e922b4-fb6b-4ff8-bc3f-56ddfa7f63e0
hot wheels car culture circuit legend nissan 300zx twin turbo hck12,10,2024-04-27,7.95,12.99,10.28,$6.50,$2.55,$7.38,https://quickchart.io/chart/render/sf-ec19ccf9-703f-4c39-8622-a66fd4636b5c
hot wheels car culture circuit legend toyota starlet 1981 hck11,13,2024-04-28,11.79,34.99,17.36,$6.50,$8.78,$7.38,https://quickchart.io/chart/render/sf-f01995aa-85b2-4c7a-a8f1-37b963d0a7b3
hot wheels car culture circuit legends hkc40,24,2024-04-28,12.99,69.75,23.46,$6.50,$14.14,$7.38,https://quickchart.io/chart/render/sf-b53685fc-b3e6-4361-b998-01d732ddfe8a
hot wheels car culture circuit legends hkc41,24,2024-04-28,11.0,60.85,19.07,$6.50,$10.28,$7.38,https://quickchart.io/chart/render/sf-3a644741-cced-4ba0-8207-8c09973804f7
hot wheels car culture circuit legends mazda rx 7 fc hcj86,19,2024-04-28,13.5,60.0,22.48,$6.50,$13.28,$7.38,https://quickchart.io/chart/render/sf-e577bf8f-856a-4779-803d-f75f2126a828
hot wheels car culture circuit legends hkc42,19,2024-04-28,13.95,30.0,19.21,$6.50,$10.40,$7.38,https://quickchart.io/chart/render/sf-9b9e2596-ee2b-4550-9f82-f6f755fdf67b
hot wheels car culture circuit legends hkc44,19,2024-04-28,13.95,30.0,19.51,$6.50,$10.67,$7.38,https://quickchart.io/chart/render/sf-8594ed02-5012-4358-aec4-85c69f508984
hot wheels car culture circuit legends vehicles hkc60,26,2024-04-28,10.0,60.85,18.82,$6.50,$10.06,$7.38,https://quickchart.io/chart/render/sf-8b861104-a982-4965-920e-197284a9c0e5
hot wheels car culture circuit legends vehicles hkc61,24,2024-04-28,9.99,60.85,18.96,$6.50,$10.18,$7.38,https://quickchart.io/chart/render/sf-7de6f3da-a4ed-4463-829e-79bbabd90fe3
hot wheels car culture circuit legends vehicles hkc59,18,2024-04-28,13.0,30.0,18.26,$6.50,$9.57,$7.38,https://quickchart.io/chart/render/sf-34005d8a-fadf-4174-83e8-3e94a7a65608
hot wheels car culture circuit legends vehicles hkc62,22,2024-04-28,11.8,30.0,17.13,$6.50,$8.57,$7.38,https://quickchart.io/chart/render/sf-98fffbcf-1e08-4d20-8d0a-2c744267d8b3
hot wheels car culture circuit legends vehicles hkc58,23,2024-04-28,12.0,30.0,16.46,$6.50,$7.98,$7.38,https://quickchart.io/chart/render/sf-78e64f92-80f4-480f-8a03-9e207061aae9
hot wheels car culture circuit legends vehicles hck18,24,2024-04-28,13.0,79.99,26.04,$6.50,$16.42,$7.38,https://quickchart.io/chart/render/sf-b053e3e3-cea8-4d02-9e00-2f97a84a4d0e
hot wheels car culture circuit legends vehicles hck19,20,2024-04-28,15.95,79.98,31.83,$6.50,$21.51,$7.38,https://quickchart.io/chart/render/sf-e727f42c-bf8d-4915-84be-1135b6dd2a66
hot wheels car culture circuit legends hcj87,16,2024-04-28,15.99,30.0,22.25,$6.50,$13.08,$7.38,https://quickchart.io/chart/render/sf-35122cb6-621e-482a-b773-5363bb5ad715
hot wheels car culture circuit legends vehicles bmw e39 m5 hkc52,8,2024-04-11,11.5,29.99,17.33,$6.50,$8.75,$7.38,https://quickchart.io/chart/render/sf-34e7e3df-fd99-4a99-8e39-0003d323c1f2
hot wheels car culture pininfarina alfa 33 concept hkc46,6,2024-04-12,8.5,12.82,10.33,$6.50,$2.59,$7.38,https://quickchart.io/chart/render/sf-2962234e-33bc-4839-bb1a-bae021fb082e
hot wheels car culture circuit legends hcj88,21,2024-04-28,14.88,79.99,29.55,$6.50,$19.50,$7.38,https://quickchart.io/chart/render/sf-19db114d-952a-4719-b77c-6147a0b3c66a
hot wheels car culture lamborghini urus 21a hck16,8,2024-04-18,5.5,11.0,8.44,$6.50,$0.93,$7.38,https://quickchart.io/chart/render/sf-e6fcdd0d-48dc-4ad6-87e2-341366fe93e4
hot wheels car culture mazda rx7 fd twin turbo hck13,10,2024-04-28,9.5,61.0,22.92,$6.50,$13.67,$7.38,https://quickchart.io/chart/render/sf-752af32d-7e33-438d-be2a-6696c4c2d9e8
hot wheels car culture circuit legends vehicle hkc72,19,2024-04-28,13.95,30.0,18.79,$6.50,$10.04,$7.38,https://quickchart.io/chart/render/sf-d5b9e029-b9dd-443f-8049-3ac26f38f9d0
hot wheels car culture circuit legends vehicles hkc70,21,2024-04-28,13.95,30.0,19.09,$6.50,$10.30,$7.38,https://quickchart.io/chart/render/sf-784807b5-82f4-45c6-98d2-6a3a12f91ad1
hot wheels car culture circuit legends vehicles hkc73,19,2024-04-28,13.95,30.0,18.52,$6.50,$9.80,$7.38,https://quickchart.io/chart/render/sf-15b49066-6e1d-41ce-8ff4-de11db981f65
hot wheels car culture circuit legends vehicles hkc74,20,2024-04-28,13.95,30.0,19.4,$6.50,$10.57,$7.38,https://quickchart.io/chart/render/sf-899bd40e-dce9-47d0-af9b-440ed62abc44
hot wheels car culture circuit legends vehicles hkc71,16,2024-04-28,13.95,30.0,18.92,$6.50,$10.15,$7.38,https://quickchart.io/chart/render/sf-a614edab-ec84-47c1-8a74-a9a06b5fa442
hot wheels car culture subaru wrx sti 22b hck14,15,2024-04-23,11.0,25.0,16.19,$6.50,$7.75,$7.38,https://quickchart.io/chart/render/sf-e857eebe-846b-421d-9b45-f20a734ae3d3
hot wheels cey adams love 70s van hny48,14,2024-04-25,36.0,80.99,45.93,$30.00,$10.42,$34.09,https://quickchart.io/chart/render/sf-c02fe81e-f61f-4ff4-abdf-f670ad6d5443
hot wheels character cars marvel avengers 5 pack vehicles hby34,12,2024-04-28,6.99,24.88,12.9,$23.00,$-11.65,$26.14,https://quickchart.io/chart/render/sf-c99f2e50-b637-4cd8-91be-a42058ebc445
hot wheels character cars spider man 5 pack hby36,13,2024-04-18,10.99,24.99,14.62,$23.00,$-10.13,$26.14,https://quickchart.io/chart/render/sf-0126664e-355c-4275-944a-1df954f78882
hot wheels dc character car bundle 5 pack hby33,6,2024-04-21,14.98,49.98,23.98,$23.00,$-1.90,$26.14,https://quickchart.io/chart/render/sf-41e5bb5b-9b60-4e9a-b4c1-4b083ae95588
hot wheels disney princess character cars set of 5 hgp05,15,2024-04-26,22.99,44.95,29.82,$23.00,$3.24,$26.13,https://quickchart.io/chart/render/sf-34770f8f-e819-44dd-b6ec-398bcb4659be
hot wheels display case gnd88,17,2024-04-28,74.99,185.95,117.25,$49.99,$53.19,$56.80,https://quickchart.io/chart/render/sf-c2044b97-d983-43da-804b-60d42734e667
hot wheels fast furious collector cars 99 nissan maxima hkd23,15,2024-04-26,8.99,18.68,12.09,$6.50,$4.14,$7.38,https://quickchart.io/chart/render/sf-992903bc-6ee6-4773-a638-6a31592664d6
hot wheels cars premium fast furious car hkd24,14,2024-04-28,29.99,64.99,41.13,$6.50,$29.69,$7.38,https://quickchart.io/chart/render/sf-4c8a7cd6-7c86-4617-a69c-b4af7997c4c4
hot wheels fast furious dodge charger hellcat hnw50,17,2024-04-28,9.0,22.95,13.22,$6.50,$5.13,$7.38,https://quickchart.io/chart/render/sf-e48b661b-2116-4ed7-8476-bad3469259a5
hot wheels cars premium fast furious car for adult collectors hnm48,4,2024-04-28,31.0,59.99,40.25,$6.50,$28.92,$7.38,https://quickchart.io/chart/render/sf-a4aceba8-e41d-49d1-854e-2835661fcddf
hot wheels fast furious lyman hypersport hnw49,5,2024-04-16,4.99,9.98,6.99,$6.50,$-0.35,$7.39,https://quickchart.io/chart/render/sf-70f20cb6-e027-41a5-b789-c75662198f12
hot wheels fast furious premium series mazda rx 7 fd hkd22,12,2024-04-27,10.49,26.95,18.08,$6.50,$9.41,$7.38,https://quickchart.io/chart/render/sf-1da59dc3-5168-4ca0-9e71-302eaf409833
hot wheels fast furious premium series porsche cayman gt4 hkd20,13,2024-04-27,8.99,25.0,13.69,$6.50,$5.55,$7.38,https://quickchart.io/chart/render/sf-0828c1c9-8d48-473e-8d53-9090a3948e7c
hot wheels fast and furious premium series nissan skyline gtr hkd21,7,2024-04-28,17.11,34.99,23.94,$6.50,$14.57,$7.38,https://quickchart.io/chart/render/sf-87aa1521-b9ee-4d28-8647-11de0282e05f
hot wheels id race portal fxb53,9,2024-04-25,20.0,72.0,36.11,$39.99,$-8.21,$45.45,https://quickchart.io/chart/render/sf-e4f14ffe-7f28-401a-a964-dc5afe84c38a
hot wheels jurassic park jeep wrangler dr ian malcolm hrl27,19,2024-04-26,32.99,49.99,40.68,$30.00,$5.80,$34.09,https://quickchart.io/chart/render/sf-908c855e-031d-4c44-99a0-a6738fff1e26
hot wheels knight rider k i t t hgt98,7,2024-03-21,39.0,60.0,50.14,$35.00,$9.12,$39.77,https://quickchart.io/chart/render/sf-be7c74b1-3435-4ed3-936f-307a00b46091
hot wheels mainline 100 car case pack v6697,7,2024-04-17,19.95,59.95,40.7,$98.90,$-63.08,$112.39,https://quickchart.io/chart/render/sf-2651375b-2fc9-4ac7-a034-0c0dbab27769
hot wheels mario kart character cars 3 pack hdb38,12,2024-04-28,11.0,28.99,16.51,$21.00,$-6.47,$23.87,https://quickchart.io/chart/render/sf-88811311-6256-4315-93b2-9f55815a9b80
hot wheels mario kart die cast 4 pack gln53,20,2024-04-23,17.89,44.37,23.57,$24.00,$-3.26,$27.28,https://quickchart.io/chart/render/sf-de07d20a-b39d-45a5-9391-064f5a4cd30d
hot wheels mario kart pink gold peach collectible vehicle hgt99,8,2024-04-19,32.0,45.0,38.4,$20.00,$13.79,$22.72,https://quickchart.io/chart/render/sf-46c4507e-4ec0-404d-83a9-eca56311bdeb
hot wheels mario kart vehicles set of 3 hdb39,6,2024-04-28,39.99,89.99,69.95,$24.00,$37.56,$27.27,https://quickchart.io/chart/render/sf-a5a8f016-ba50-4726-8900-e544c02120e7
hot wheels mariokart vehicles 4 pack hdb23,9,2024-04-09,18.5,28.0,23.08,$24.00,$-3.69,$27.28,https://quickchart.io/chart/render/sf-a810f034-f540-440d-bf99-f0f2d1fdfa62
hot wheels mariokart 4 pack with 1 exclusive kart hdb24,8,2024-04-26,17.89,35.0,23.73,$24.00,$-3.12,$27.28,https://quickchart.io/chart/render/sf-ac85aac9-5658-4fed-acbc-d68303dc760b
hot wheels mariokart vehicle glider set of 3 hdb37,2,2024-04-20,64.99,65.23,65.11,$24.00,$33.30,$27.27,https://quickchart.io/chart/render/sf-7cd147c9-8c83-4b5b-94f8-50ff366693da
hot wheels mariokart 4 pack with 1 exclusive kart hdb25,11,2024-04-09,18.0,27.95,21.15,$16.00,$2.61,$18.18,https://quickchart.io/chart/render/sf-16d8fb11-e435-4eab-96ab-61c6a68b10cf
hot wheels marvel ghost rider motorcycle figure collectible hgt97,20,2024-04-26,33.99,64.99,40.68,$25.00,$10.80,$28.40,https://quickchart.io/chart/render/sf-3b5978b2-130a-45f2-a7bc-765f3e08894f
hot wheels masters of the universe character car bundle 5 pack grm88,8,2024-04-20,12.99,27.99,19.38,$23.00,$-5.95,$26.14,https://quickchart.io/chart/render/sf-c0a36a69-1d90-418b-99e9-784f3d70113b
hot wheels masters of the universe wind raider vs land shark gpm07,12,2024-04-28,8.99,30.99,19.58,$35.00,$-17.77,$39.78,https://quickchart.io/chart/render/sf-d42d7213-7b1d-4d2d-9d14-754809370847
hot wheels retro entertainment collection hkc25,14,2024-04-27,9.95,20.0,13.76,$6.50,$5.61,$7.38,https://quickchart.io/chart/render/sf-61f5086f-0d3f-49fb-94a3-4b37ba283b06
hot wheels premium car culture 2 pack hkf55,21,2024-04-27,17.99,30.0,23.0,$13.00,$7.24,$14.77,https://quickchart.io/chart/render/sf-83a9c961-8626-4ba4-b443-fef4006ea763
hot wheels premium car culture 2 pack hkf54,18,2024-04-27,16.5,42.42,23.39,$13.00,$7.58,$14.77,https://quickchart.io/chart/render/sf-01d65bb5-24cc-46a6-ab4c-8dceceef5ef3
hot wheels premium car culture 2 pack hkf59,20,2024-04-27,16.95,30.0,21.47,$13.00,$5.89,$14.77,https://quickchart.io/chart/render/sf-a5da1f6a-c985-4d50-84ae-710d45d36bca
hot wheels premium car culture 2 pack hrr76,24,2024-04-27,12.0,29.0,19.27,$13.00,$3.96,$14.77,https://quickchart.io/chart/render/sf-ccc29035-3ee9-4d8e-b4e8-c5d981464e07
hot wheels premium car culture 2 pack hrr73,21,2024-04-27,16.0,31.0,21.38,$13.00,$5.81,$14.77,https://quickchart.io/chart/render/sf-be3ba831-963b-4d0d-8823-9a9b794ea2a5
hot wheels premium car culture 2 pack hkf53,20,2024-04-27,16.95,30.0,21.93,$13.00,$6.30,$14.77,https://quickchart.io/chart/render/sf-2e585447-b151-4e8f-80ba-042df70f1726
hot wheels premium car culture 2 pack hkf49,19,2024-04-27,16.5,30.0,21.61,$13.00,$6.02,$14.77,https://quickchart.io/chart/render/sf-284d07de-5e0a-4967-aff1-c7990d089b69
hot wheels premium car culture 2 pack hkf51,21,2024-04-27,16.0,29.8,21.22,$13.00,$5.67,$14.77,https://quickchart.io/chart/render/sf-6a782c51-b084-4138-97d0-3431aeadabc4
hot wheels premium car culture 2 pack of 1 64 scale vehicles hkf50,17,2024-04-23,22.0,54.0,29.84,$13.00,$13.26,$14.77,https://quickchart.io/chart/render/sf-eede6d49-31f2-40cb-92a0-12f397ecf183
hot wheels premium car culture 2 pack hkf56,20,2024-04-27,17.99,30.0,22.64,$13.00,$6.92,$14.77,https://quickchart.io/chart/render/sf-5f205246-6805-44d3-aed5-85ead89fa2ee
hot wheels car culture circuit legends hkc56,21,2024-04-28,13.0,30.0,17.67,$6.50,$9.05,$7.38,https://quickchart.io/chart/render/sf-86238e45-80f5-42cd-831d-dd0f16a479d2
hot wheels car culture circuit legends vehicles ford sierra rs cosworth hkc54,15,2024-04-24,11.2,29.36,17.1,$6.50,$8.55,$7.38,https://quickchart.io/chart/render/sf-92b3cb54-f704-4713-9446-b4e05a872579
hot wheels car culture circuit legends vehicles mercedes benz 500e hkc55,6,2024-04-06,45.0,59.99,50.16,$6.50,$37.64,$7.38,https://quickchart.io/chart/render/sf-113d9d2a-a0b0-4a2d-a44e-2ffb86afca5e
hot qheels car culture circuit legends hkc68,22,2024-04-28,11.8,60.85,21.15,$6.50,$12.11,$7.38,https://quickchart.io/chart/render/sf-fa55c31e-f985-46d1-a082-99882a690075
hot wheels ronin run container set hff46,12,2024-04-18,24.95,36.0,28.37,$38.00,$-13.03,$43.19,https://quickchart.io/chart/render/sf-abaf8daa-742f-4a5f-bfe4-107b36a5ad54
hot wheels car culture circuit legends hkc43,19,2024-04-28,12.99,30.0,18.31,$6.50,$9.61,$7.38,https://quickchart.io/chart/render/sf-187e4b44-ceff-4673-8970-6a6c81164dac
hot wheels premium car culture speed machines container set of 5 cars hkd98,15,2024-04-28,32.99,105.0,61.93,$38.00,$16.50,$43.18,https://quickchart.io/chart/render/sf-187ccd36-3ffa-41a0-8e12-7156ffbccf1e
hot wheels car culture circuit legend alfa romero 155 v6 ti hkc48,13,2024-04-22,8.98,19.99,12.01,$6.50,$4.07,$7.38,https://quickchart.io/chart/render/sf-521ed94d-4ec6-49ea-b454-289a441081c4
hot wheels car culture circuit legend lancia stratos hkc49,20,2024-04-28,7.99,30.0,13.69,$6.50,$5.55,$7.38,https://quickchart.io/chart/render/sf-00b99af7-7a8f-494f-98f7-163b0a8e9b2c
hot wheels car culture circuit legend alfa giulia sprint gta hkc50,20,2024-04-09,8.0,19.99,11.25,$6.50,$3.40,$7.38,https://quickchart.io/chart/render/sf-14e6f2cd-1af6-4fdf-92aa-9182f28ec938
hot wheels premium car culture che figata container set hkd99,13,2024-04-28,34.0,120.5,65.03,$38.00,$19.23,$43.18,https://quickchart.io/chart/render/sf-c84f3005-9d1a-445f-bcd8-5f5af8eddbfd
hot wheels car culture circuit legend lamborghini countach lp 5000 qv hkc47,16,2024-04-24,6.95,22.95,10.97,$6.50,$3.15,$7.38,https://quickchart.io/chart/render/sf-74dcef67-6a67-4712-9832-5db7a98fc981
hot wheels premium car culture 2 pack hkf58,21,2024-04-27,16.95,31.0,21.95,$13.00,$6.32,$14.77,https://quickchart.io/chart/render/sf-e54ee571-6995-4e2f-8875-abcf542370e1
hot wheels premium collector display sets hrt54,3,2024-04-20,33.88,49.99,40.29,$33.00,$2.46,$37.49,https://quickchart.io/chart/render/sf-70f73c12-0e28-4348-a439-5049890fea94
hot wheels premium collector display sets hkc15,7,2024-04-15,18.95,49.99,24.92,$33.00,$-11.07,$37.50,https://quickchart.io/chart/render/sf-59794e96-3797-4b04-b1ee-7a52c3254f75
hot wheels premium collector set gmh39,8,2024-04-26,49.99,112.0,83.25,$30.00,$43.26,$34.09,https://quickchart.io/chart/render/sf-dc7e92da-23e1-4488-b2ed-e6db887e39cc
hot wheels premium collector display sets hkc16,3,2024-03-25,35.0,49.99,40.56,$33.00,$2.69,$37.49,https://quickchart.io/chart/render/sf-caaa51a8-2ee3-4f6e-83f6-bfde2ae7cb34
hot wheels cars premium fast furious car hvr60,18,2024-04-28,13.49,64.99,27.11,$6.50,$17.36,$7.38,https://quickchart.io/chart/render/sf-eb000159-7dc7-44ca-9b48-494d4b5b390a
hot wheels cars premium fast furious car hvr61,17,2024-04-28,15.99,58.0,29.11,$6.50,$19.12,$7.38,https://quickchart.io/chart/render/sf-e2d6bb24-1858-4a7e-aa5a-f65cf08571be
hot wheels premium toy car hkc37,2,2024-03-02,11.0,11.0,11.0,$6.50,$3.18,$7.38,https://quickchart.io/chart/render/sf-a9e6e779-13fd-475c-8e53-8fc978954b2f
hot wheels premium vehicle hvj34,26,2024-04-28,4.0,68.99,22.84,$6.50,$13.60,$7.38,https://quickchart.io/chart/render/sf-04ea799d-c857-4ae4-b3f9-4ace858b66f7
hot wheels premium vehicle hvj35,15,2024-04-22,12.5,50.0,21.91,$6.50,$12.78,$7.38,https://quickchart.io/chart/render/sf-911fd9eb-9fdf-4127-9ee7-3761aca38511
hot wheels rc the batman 1 64 scale batmobile vehicle hbl43,20,2024-04-24,9.99,34.88,16.14,$25.00,$-10.80,$28.41,https://quickchart.io/chart/render/sf-a8ddfcd3-87e1-4914-b26d-7fd3aa0d7c27
hot wheels rc the batman the original batmobile hcd19,14,2024-04-23,51.0,145.0,90.89,$107.00,$-27.02,$121.60,https://quickchart.io/chart/render/sf-69b3f524-d6b7-4fea-804c-05b0e73aafd9
hot wheels racerverse marvel 2 pack hrn24,18,2024-04-27,22.99,39.99,29.32,$40.00,$-14.20,$45.46,https://quickchart.io/chart/render/sf-e9d05873-c9e1-448a-99da-784f808fe299
hot wheels rc barbie corvette hpw40,18,2024-04-24,44.99,98.0,70.96,$55.00,$7.44,$62.50,https://quickchart.io/chart/render/sf-430818b5-3c49-4060-b765-93a7c2691baa
hot wheels retro entertainment back to the future 1987 toyota pickup truck hkc20,10,2024-04-26,19.98,30.58,24.65,$6.50,$15.19,$7.38,https://quickchart.io/chart/render/sf-47e5fdf2-bccb-49c9-8936-7b6621482c00
hot wheels retro entertainment casino royale 007 aston martin dbs hkc21,7,2024-04-10,8.79,12.0,10.47,$6.50,$2.71,$7.38,https://quickchart.io/chart/render/sf-9b00a31e-f71e-4e1d-8092-9f87dc2a335c
hot wheels rift rally collectors edition hxb18,15,2024-04-22,59.99,105.95,75.46,$150.00,$-83.60,$170.46,https://quickchart.io/chart/render/sf-12594b18-dfa7-422f-8dba-2859d1314ddf
hot wheels rlc 1972 skyline ht 2000gt r hnl24,8,2024-04-22,37.05,58.57,42.45,$25.00,$12.36,$28.40,https://quickchart.io/chart/render/sf-877ef19d-acf6-45df-8092-c406d7bcd1f2
hot wheels rlc mercedes amg g 63 4x42 hmy21,22,2024-04-26,39.99,55.0,46.07,$25.00,$15.54,$28.40,https://quickchart.io/chart/render/sf-c3c51564-5957-4740-a971-92917d86b775
hot wheels sanrio character cars set of 5 hgp04,6,2024-04-27,25.8,64.95,42.62,$23.00,$14.51,$26.13,https://quickchart.io/chart/render/sf-9e9de053-41e5-4471-be36-a0e191502eac
hot wheels star wars razor crest starship hgt96,15,2024-04-24,14.99,39.95,22.68,$30.00,$-10.04,$34.10,https://quickchart.io/chart/render/sf-743e44dd-0bc0-4a1a-b706-656ad9422254
hot wheels star wars classic x wing hdy15,18,2024-04-28,19.99,39.99,30.16,$20.00,$6.54,$22.72,https://quickchart.io/chart/render/sf-daa0f07f-49e9-4ce4-b185-2ba3e4f23127
hot wheels star wars starships a afyt81,12,2024-04-27,18.99,60.0,31.33,$39.99,$-12.42,$45.45,https://quickchart.io/chart/render/sf-5763b22f-d51f-41a1-a118-4b19271ca61c
hot wheels star wars starships b bfyt81,11,2024-04-26,16.99,60.0,28.86,$39.99,$-14.59,$45.45,https://quickchart.io/chart/render/sf-5ba2e70b-4be5-4239-90a0-8116bf63502e
hot wheels star wars starships select boba fetts starship hhr17,21,2024-04-27,15.0,60.0,24.82,$14.00,$7.84,$15.90,https://quickchart.io/chart/render/sf-e4ac6504-aaf9-493f-ad1c-a3f086fbbbba
hot wheels star wars starships select x millennium falcon vehicle hhr22,16,2024-04-27,15.99,31.21,20.93,$14.00,$4.42,$15.90,https://quickchart.io/chart/render/sf-463999bb-5eca-4e0b-a4f3-cff5fa4ef377
hot wheels star wars starships select razor crest hhr18,14,2024-04-24,19.89,30.0,24.83,$14.00,$7.85,$15.90,https://quickchart.io/chart/render/sf-ebe7dd56-b04c-411f-a34d-27f9b0be7cbd
hot wheels star wars starships select x wing fighter red five hhr15,13,2024-04-23,18.74,29.95,24.13,$14.00,$7.23,$15.90,https://quickchart.io/chart/render/sf-7c0654ac-97c7-4a9e-b015-cf6fd8bb25b2
hot wheels super mario character cars set of 5 hgp02,5,2024-04-23,29.99,100.0,47.99,$23.00,$19.23,$26.13,https://quickchart.io/chart/render/sf-cb3259b7-2459-47db-989f-0e1dc258d505
hot wheels x daniel arsham eroded deora ii hpj34,18,2024-04-25,95.99,139.99,115.79,$70.00,$31.90,$79.54,https://quickchart.io/chart/render/sf-0a551bdc-ac8b-4c72-abcc-147142cfc8ab
hot wheels daniel arsham eroded porsche 930 and rally case hpj27,20,2024-04-20,279.95,320.0,296.21,$200.00,$60.66,$227.27,https://quickchart.io/chart/render/sf-25d0479a-3c05-40db-a849-00e41a27a083
hot wheels x daniel arsham eroded rodger dodger hpj28,10,2024-04-21,92.0,124.95,102.97,$70.00,$20.61,$79.54,https://quickchart.io/chart/render/sf-7bc29742-0723-43e6-8cff-b8a2b415bdb6
hot wheels x daniel arsham eroded twin mill hpj32,21,2024-04-23,84.99,266.0,113.46,$70.00,$29.84,$79.54,https://quickchart.io/chart/render/sf-a7b00395-7b27-43bd-8938-62f14d91b683
hot wheels x daniel arsham livery porsche 930a hpj30,16,2024-04-27,125.99,149.99,134.46,$70.00,$48.32,$79.54,https://quickchart.io/chart/render/sf-6c013274-2d28-4421-a272-8aa4deb5b37f
hot wheels x daniel arsham porsche 356 bonsai speedster hpj29,21,2024-04-22,99.0,139.99,108.37,$70.00,$25.37,$79.54,https://quickchart.io/chart/render/sf-7b568b05-1f17-4ae2-bf8b-7eaa09ae0f86
hot wheels delorean alpha5 and dmc 12 hrg98,15,2024-04-19,42.5,59.99,48.66,$40.00,$2.82,$45.45,https://quickchart.io/chart/render/sf-e76c9541-8be2-4607-9ee7-82b0cd62fa18
mattel creations hot wheels x figure8 gwv45,10,2024-04-25,54.5,128.99,97.24,$30.00,$55.57,$34.09,https://quickchart.io/chart/render/sf-817792fa-ea25-4866-90c0-38aaa05269b0
hot wheels x run the jewels x volcom 87 buick regal gnx htt70,22,2024-04-25,42.0,53.43,46.47,$35.00,$5.89,$39.77,https://quickchart.io/chart/render/sf-a8d8457d-c463-4f20-89a3-739e00043885
hot wheels ultimate challenge nissan skyline gt r r33 hyh22,15,2024-04-28,13.99,65.0,24.51,$20.00,$1.57,$22.72,https://quickchart.io/chart/render/sf-8afe44da-7d03-498c-b454-44c0343e225e
