searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
hot wheels mario kart die cast 4 pack gln53,20,2024-04-19,16.5,43.74,23.47,$24.00,$-3.35,$27.28,https://quickchart.io/chart/render/sf-35d1277c-cd63-4cd0-8a3d-04d2bbf770f3
hot wheels mario kart vehicles set of 3 hdb39,6,2024-04-19,19.88,39.99,27.97,$24.00,$0.61,$27.27,https://quickchart.io/chart/render/sf-c8cc29e8-eabf-46ac-b5a8-2d5b4f1e3a14
hot wheels mariokart vehicles 4 pack hdb23,10,2024-04-18,16.33,28.0,21.86,$24.00,$-4.76,$27.28,https://quickchart.io/chart/render/sf-cc4ce0dc-7d96-4180-b7fa-03a85455672b
hot wheels mariokart 4 pack with 1 exclusive kart hdb24,7,2024-04-18,19.49,35.0,24.57,$24.00,$-2.38,$27.28,https://quickchart.io/chart/render/sf-2f248085-de9d-4225-8864-2751e53a8437
hot wheels mario kart pink gold peach collectible vehicle hgt99,8,2024-03-29,32.0,40.53,37.15,$20.00,$12.69,$22.72,https://quickchart.io/chart/render/sf-f60d5e9b-fe30-46d2-805e-46200c0b3f8f
hot wheels mariokart vehicle glider set of 3 hdb37,3,2024-04-03,28.99,64.99,43.33,$24.00,$14.13,$27.27,https://quickchart.io/chart/render/sf-9f034ed9-2058-40ec-b48f-d35047544fce
hot wheels mariokart 4 pack with 1 exclusive kart hdb25,12,2024-04-19,18.0,34.0,22.51,$16.00,$3.81,$18.18,https://quickchart.io/chart/render/sf-7e2672a1-cbc3-4c70-9e73-c35f8c2b21aa
hot wheels marvel ghost rider motorcycle figure collectible hgt97,7,2024-04-06,31.11,46.95,37.29,$25.00,$7.82,$28.40,https://quickchart.io/chart/render/sf-cef65a3a-3d3f-4f11-bc1f-02d2ab6451c7
hot wheels masters of the universe character car bundle 5 pack grm88,7,2024-04-09,15.99,31.1,22.77,$23.00,$-2.96,$26.14,https://quickchart.io/chart/render/sf-4ca55e68-9acd-4b5d-a976-6032ec7cdcd9
hot wheels masters of the universe wind raider vs land shark gpm07,13,2024-04-11,8.99,33.0,21.08,$35.00,$-16.45,$39.78,https://quickchart.io/chart/render/sf-c7a7f96b-7cec-47f0-b768-967fa8de658d
hot wheels metal pin gtn24,15,2024-04-18,23.95,250.0,63.99,$20.00,$36.31,$22.72,https://quickchart.io/chart/render/sf-9bf5433e-dc9c-45e6-9e3e-e9657e1e2dcd
hot wheels nft garage series 4 blind pack hrl11,2,2024-03-24,72.95,89.99,81.47,$25.00,$46.69,$28.40,https://quickchart.io/chart/render/sf-f2c8ee33-82fa-4be1-b925-0a469003ff9c
premium hot wheels series 6 nft hxx86,18,2024-04-12,89.99,180.0,134.57,$80.00,$38.42,$90.90,https://quickchart.io/chart/render/sf-da9df179-6cec-4e68-af4b-3ebd577063da
standard hot wheels series 6 nft hxx85,16,2024-04-18,90.0,210.5,146.81,$25.00,$104.19,$28.40,https://quickchart.io/chart/render/sf-a4665510-e5d7-4dac-8405-f4030f287a12
hot wheels retro entertainment collection hkc25,16,2024-04-19,9.95,20.0,13.65,$6.50,$5.51,$7.38,https://quickchart.io/chart/render/sf-35b46574-2792-4e0c-8ff8-d00752a08c00
hot wheels premium car culture 2 pack hkf55,25,2024-04-19,14.99,38.95,22.28,$13.00,$6.61,$14.77,https://quickchart.io/chart/render/sf-fcc2b5aa-116e-4feb-8140-4937da45757c
hot wheels premium car culture 2 pack hkf54,21,2024-04-19,15.0,41.82,22.47,$13.00,$6.77,$14.77,https://quickchart.io/chart/render/sf-1fe9ca88-362f-4df8-98eb-b4b884c02c49
hot wheels premium car culture 2 pack hkf59,22,2024-04-19,14.99,31.0,20.18,$13.00,$4.76,$14.77,https://quickchart.io/chart/render/sf-a4a9be4d-84f0-453f-8527-afc468ca4d3c
hot wheels premium car culture 2 pack hkf53,24,2024-04-19,14.99,25.0,19.88,$13.00,$4.49,$14.77,https://quickchart.io/chart/render/sf-8e985f42-58c5-470e-b20d-63369dc09cb5
hot wheels premium car culture 2 pack hkf49,22,2024-04-19,14.51,31.0,20.38,$13.00,$4.93,$14.77,https://quickchart.io/chart/render/sf-eb2b1b1e-b871-470f-8516-815b198f8bb5
hot wheels premium car culture 2 pack of 1 64 scale vehicles hkf50,16,2024-04-14,22.49,53.0,30.11,$13.00,$13.50,$14.77,https://quickchart.io/chart/render/sf-f1f5e2e3-df06-4c94-8f2b-39156358da4c
hot wheels premium car culture 2 pack hkf51,22,2024-04-19,12.0,29.73,19.68,$13.00,$4.32,$14.77,https://quickchart.io/chart/render/sf-c274046c-a333-42e4-93fb-9e1c228229db
hot wheels premium car culture 2 pack hkf56,23,2024-04-19,14.99,30.0,20.98,$13.00,$5.46,$14.77,https://quickchart.io/chart/render/sf-c46fdd7f-efb8-4393-af4e-4d017d4f0108
hot wheels car culture circuit legends hkc56,26,2024-04-19,10.0,60.85,19.23,$6.50,$10.42,$7.38,https://quickchart.io/chart/render/sf-b9578665-23e8-4120-844f-6d4b26e7ce6e
hot wheels car culture circuit legends vehicles ford sierra rs cosworth hkc54,13,2024-04-15,8.99,28.95,17.07,$6.50,$8.52,$7.38,https://quickchart.io/chart/render/sf-2a773490-53a8-4ecf-8055-14f9450dccba
hot wheels car culture circuit legends vehicles mercedes benz 500e hkc55,8,2024-04-06,45.0,70.0,52.49,$6.50,$39.69,$7.38,https://quickchart.io/chart/render/sf-1ac93ef8-9f7f-4078-af3d-99d447990653
hot qheels car culture circuit legends hkc68,23,2024-04-19,11.8,60.85,20.81,$6.50,$11.81,$7.38,https://quickchart.io/chart/render/sf-ff08c5f4-73c1-4cf3-9cc1-64120d9fe4ff
hot wheels ronin run container set hff46,13,2024-04-18,25.0,36.0,29.19,$38.00,$-12.31,$43.19,https://quickchart.io/chart/render/sf-5d22cafe-bca7-42d0-af6a-3f2b84759a43
hot wheels premium car culture speed machines container set of 5 cars hkd98,6,2024-04-17,29.95,63.0,39.65,$38.00,$-3.11,$43.19,https://quickchart.io/chart/render/sf-060ef349-aeb5-49ad-99d0-0cba5abcb2e5
hot wheels car culture circuit legends hkc43,26,2024-04-18,8.99,60.85,17.54,$6.50,$8.94,$7.38,https://quickchart.io/chart/render/sf-9c4bbe89-2f70-4f41-ab16-2bf3667fb47b
hot wheels car culture circuit legend alfa giulia sprint gta hkc50,20,2024-04-09,8.0,19.99,11.34,$6.50,$3.48,$7.38,https://quickchart.io/chart/render/sf-7f68bdac-267d-485c-8676-5b9f76327609
hot wheels premium car culture che figata container set hkd99,11,2024-04-19,19.99,100.0,42.93,$38.00,$-0.22,$43.19,https://quickchart.io/chart/render/sf-1062fc09-88b1-4466-b017-59a6e54ddc57
hot wheels car culture circuit legend lamborghini countach lp 5000 qv hkc47,15,2024-04-19,6.95,22.95,10.97,$6.50,$3.15,$7.38,https://quickchart.io/chart/render/sf-60acfd0f-2b64-40c7-ae94-dd43d570d560
hot wheels car culture circuit legend alfa romero 155 v6 ti hkc48,12,2024-04-19,8.95,18.25,11.26,$6.50,$3.41,$7.38,https://quickchart.io/chart/render/sf-cdf1c382-346a-4a70-9fd1-7b15b6f761ac
hot wheels car culture circuit legend lancia stratos hkc49,19,2024-04-19,9.5,19.0,13.55,$6.50,$5.42,$7.38,https://quickchart.io/chart/render/sf-67985edd-b923-4dae-9ca8-b0c1a318047e
hot wheels premium collector set gmh39,13,2024-04-18,29.99,95.0,49.3,$30.00,$13.38,$34.09,https://quickchart.io/chart/render/sf-358eaa6e-691e-46c6-bceb-9eb33b32440d
hot wheels cars premium fast furious car hvr60,18,2024-04-19,13.49,84.18,31.67,$6.50,$21.37,$7.38,https://quickchart.io/chart/render/sf-8f3b6dc3-2bdc-48ff-9856-aaf7af9269cf
hot wheels cars premium fast furious car hvr61,13,2024-04-19,13.49,94.0,39.39,$6.50,$28.16,$7.38,https://quickchart.io/chart/render/sf-7de4a3f7-7e8e-4a9a-ba03-ce435a2b6560
hot wheels premium toy car hkc37,2,2024-03-02,11.0,11.0,11.0,$6.50,$3.18,$7.38,https://quickchart.io/chart/render/sf-ff2ab266-64c9-4b6d-8c64-6baf81d7b8cc
hot wheels rc the batman 1 64 scale batmobile vehicle hbl43,16,2024-04-14,10.5,34.83,18.29,$25.00,$-8.90,$28.41,https://quickchart.io/chart/render/sf-de5d5cd9-c7ef-4722-97bb-caf4af675afa
hot wheels rc the batman the original batmobile hcd19,13,2024-04-17,51.0,145.0,88.19,$107.00,$-29.39,$121.60,https://quickchart.io/chart/render/sf-3e8a88e6-b704-4c1d-b3b6-5a7a8c6f3f00
hot wheels racerverse marvel 2 pack hrn24,16,2024-04-19,22.99,39.99,27.99,$40.00,$-15.37,$45.46,https://quickchart.io/chart/render/sf-6fe1f7a9-37aa-443a-82b9-616046dad802
hot wheels rc barbie corvette hpw40,19,2024-04-19,41.95,98.0,64.8,$55.00,$2.02,$62.50,https://quickchart.io/chart/render/sf-148117ea-22c6-44b5-971c-c376bb7a5a5a
hot wheels red line club embroidered socks,28,2024-04-19,9.99,74.0,42.06,$35.00,$2.01,$39.77,https://quickchart.io/chart/render/sf-0187c3b2-4ea0-4f93-aa0e-87a325fe68d1
hot wheels red line club embroidered socks,28,2024-04-19,9.95,102.5,41.79,$35.00,$1.78,$39.77,https://quickchart.io/chart/render/sf-de535d11-62fc-4e1f-b13d-92069d42f44e
hot wheels rift rally collectors edition hxb18,15,2024-04-19,59.99,130.39,82.48,$150.00,$-77.42,$170.46,https://quickchart.io/chart/render/sf-46e69fa4-4b63-4ec8-88ef-dfa8275bfc95
hot wheels rlc mercedes amg g 63 4x42 hmy21,20,2024-04-19,44.62,63.0,51.8,$25.00,$20.58,$28.40,https://quickchart.io/chart/render/sf-9abc0314-c6c7-4cfc-a548-6cb60089597f
hot wheels sanrio character cars set of 5 hgp04,6,2024-04-16,22.0,64.95,34.62,$23.00,$7.47,$26.13,https://quickchart.io/chart/render/sf-fb324ca6-1af2-4709-8572-f7c7408a4373
hot wheels star wars classic x wing hdy15,19,2024-04-19,19.09,39.99,29.25,$20.00,$5.74,$22.72,https://quickchart.io/chart/render/sf-32e4ab5f-1040-45a4-8453-2254fc9afeac
hot wheels star wars starships select boba fetts starship hhr17,22,2024-04-19,15.0,60.0,23.02,$14.00,$6.26,$15.90,https://quickchart.io/chart/render/sf-069c4855-f67c-4283-a300-900ee684481b
hot wheels star wars starships select x millennium falcon vehicle hhr22,17,2024-04-16,15.99,31.21,20.55,$14.00,$4.08,$15.90,https://quickchart.io/chart/render/sf-9016b584-2525-4f25-9eac-b332b43e562b
hot wheels star wars starships select razor crest hhr18,16,2024-04-14,19.89,30.0,24.48,$14.00,$7.54,$15.90,https://quickchart.io/chart/render/sf-6a219e8e-8333-4429-9166-f9a9dfc75076
hot wheels star wars starships select x wing fighter red five hhr15,13,2024-04-09,19.09,29.95,24.27,$14.00,$7.36,$15.90,https://quickchart.io/chart/render/sf-8a6e13c6-9138-48e2-a7dc-748838456877
hot wheels star wars razor crest starship hgt96,13,2024-04-18,17.99,39.95,25.11,$30.00,$-7.90,$34.10,https://quickchart.io/chart/render/sf-268df3aa-d387-47d1-9070-86ee6a2267ba
hot wheels star wars starships a afyt81,14,2024-04-18,19.9,60.0,31.52,$39.99,$-12.25,$45.45,https://quickchart.io/chart/render/sf-acb78dad-942e-4ba8-ac11-aebe2788d30f
hot wheels star wars starships b bfyt81,10,2024-04-18,14.99,35.0,21.58,$39.99,$-21.00,$45.45,https://quickchart.io/chart/render/sf-c28ab7e2-2f1c-466b-8864-8dce0e327ff9
hot wheels super mario character cars set of 5 hgp02,8,2024-04-19,19.99,39.99,29.23,$23.00,$2.72,$26.13,https://quickchart.io/chart/render/sf-531404a8-700f-4d4d-89a1-767812354db9
hot wheels x daniel arsham eroded deora ii hpj34,16,2024-04-16,90.0,145.0,116.04,$70.00,$32.12,$79.54,https://quickchart.io/chart/render/sf-92562daa-b244-4409-a52d-e1177f51d2e7
hot wheels daniel arsham eroded porsche 930 and rally case hpj27,18,2024-04-01,279.95,315.99,294.68,$200.00,$59.32,$227.27,https://quickchart.io/chart/render/sf-b733b3da-c601-45ff-b58a-0ae19e6f79a9
hot wheels x daniel arsham eroded rodger dodger hpj28,9,2024-03-31,93.34,124.95,104.15,$70.00,$21.65,$79.54,https://quickchart.io/chart/render/sf-68fd56a7-4300-40e5-aab1-8fedc9f85f68
hot wheels x daniel arsham eroded twin mill hpj32,19,2024-04-17,84.99,266.0,117.51,$70.00,$33.41,$79.54,https://quickchart.io/chart/render/sf-61508382-f9da-4536-9b45-8b1bace6a7db
hot wheels x daniel arsham livery porsche 930a hpj30,20,2024-04-17,124.99,139.99,133.37,$70.00,$47.37,$79.54,https://quickchart.io/chart/render/sf-c75f26bf-4a2e-4a5e-94a0-1bd0db0bbf25
hot wheels x daniel arsham porsche 356 bonsai speedster hpj29,22,2024-04-19,99.0,139.99,110.46,$70.00,$27.20,$79.54,https://quickchart.io/chart/render/sf-cce0587a-aa16-465a-8a1d-665247c0c03f
hot wheels delorean alpha5 and dmc 12 hrg98,13,2024-04-19,42.5,59.99,49.22,$40.00,$3.31,$45.45,https://quickchart.io/chart/render/sf-f0fd758e-6320-4fff-aff3-0d8fc93bc734
mattel creations hot wheels x figure8 gwv45,10,2024-04-18,59.0,139.99,109.98,$30.00,$66.78,$34.09,https://quickchart.io/chart/render/sf-952f6a00-d422-4f50-80be-e8cc4f094367
hot wheels x run the jewels x volcom 87 buick regal gnx htt70,21,2024-04-18,42.0,65.0,47.52,$35.00,$6.82,$39.77,https://quickchart.io/chart/render/sf-4ee18edb-451a-489d-9e53-1d583bafd97e
hot wheels gas hat gtn25,12,2024-04-11,14.99,42.0,24.45,$20.00,$1.52,$22.72,https://quickchart.io/chart/render/sf-a478ce56-57b8-4b6f-af25-ba4690446767
hot wheels ultimate challenge nissan skyline gt r r33 hyh22,11,2024-04-15,12.0,65.0,27.05,$20.00,$3.80,$22.72,https://quickchart.io/chart/render/sf-4adf8008-5f24-4285-a719-41c732fa1294
hot wheels display case gnd88,12,2024-04-16,30.99,122.5,70.32,$49.99,$11.89,$56.80,https://quickchart.io/chart/render/sf-5e0ae2a2-5223-48c7-8214-74e9492b4f5d
hot wheels premium car culture 2 pack hkf58,23,2024-04-19,14.99,25.0,20.39,$13.00,$4.94,$14.77,https://quickchart.io/chart/render/sf-66e78ea0-c53d-4789-bb9d-03bf50eb4f88
hot wheels premium collector display sets hkc15,8,2024-04-15,18.95,49.99,24.37,$33.00,$-11.55,$37.50,https://quickchart.io/chart/render/sf-673ee0f1-2d55-4b21-bdb3-999ff680a42c
hot wheels premium collector display sets hkc16,3,2024-03-25,35.0,49.99,40.56,$33.00,$2.69,$37.49,https://quickchart.io/chart/render/sf-b934b91a-24c3-478e-ab5c-e0043018fa7a
hot wheels retro entertainment back to the future 1987 toyota pickup truck hkc20,11,2024-04-12,19.29,30.58,23.23,$6.50,$13.94,$7.38,https://quickchart.io/chart/render/sf-0a1f4135-2e78-443a-996f-3ff224d57057
hot wheels retro entertainment casino royale 007 aston martin dbs hkc21,9,2024-04-10,8.79,13.99,11.14,$6.50,$3.30,$7.38,https://quickchart.io/chart/render/sf-beb383d5-02d6-48c5-a354-5d7a6df71690
hot wheels rlc 1972 skyline ht 2000gt r hnl24,8,2024-04-19,37.99,58.49,43.56,$25.00,$13.33,$28.40,https://quickchart.io/chart/render/sf-2cb6f51f-4f88-45bd-91ef-c7b79667847e
rlc exclusive 55 mercedes benz 300 sl hnl27,13,2024-04-19,34.99,84.99,45.23,$30.00,$9.80,$34.09,https://quickchart.io/chart/render/sf-a95d9bfb-2b32-4b3a-a59e-8273438c2b8e
hot wheels id race portal fxb53,7,2024-04-14,12.99,70.0,29.46,$39.99,$-14.07,$45.45,https://quickchart.io/chart/render/sf-1370626e-b2fa-467b-a15c-bf129f5dc01c
hw lamborghini veneno hxv27,13,2024-04-12,1.99,17.95,7.89,$99.99,$-93.05,$113.63,https://quickchart.io/chart/render/sf-197fabf5-5b39-44e5-af66-af449e682f77
hwc elite 64 series 1996 toyota chaser jzx100 hgw10,8,2024-04-10,34.99,44.99,39.61,$20.00,$14.86,$22.72,https://quickchart.io/chart/render/sf-d045cee2-8dd4-48d7-ad4f-9c998ed67d54
hwc elite 64 series mercedes benz 300 sl hng51,9,2024-04-18,23.0,32.99,27.47,$20.00,$4.17,$22.72,https://quickchart.io/chart/render/sf-79ac2a6d-9ad9-4dfa-89af-b882084ab071
hot wheels elite modified 69 ford mustang hgw13,20,2024-04-18,19.97,33.0,23.29,$20.00,$0.50,$22.72,https://quickchart.io/chart/render/sf-7207f0e2-bfb1-41e6-8a33-86084ea005ab
hwc special edition 32 ford glh85,6,2024-04-12,45.0,59.99,54.71,$24.99,$23.15,$28.39,https://quickchart.io/chart/render/sf-b0d9ab41-abe9-4824-9e9e-372159a01571
hwc special edition 1944 willys mb,16,2024-04-10,34.95,80.0,44.42,$35.00,$4.09,$39.77,https://quickchart.io/chart/render/sf-d04a26aa-f4a7-4e2c-9707-7a1bb37d11e9
hwc special edition 1971 de tomaso mangusta,10,2024-04-17,34.99,55.0,41.85,$29.99,$6.84,$34.07,https://quickchart.io/chart/render/sf-925acb1f-8360-4459-b30d-c057224b66cd
hwc special edition custom 72 datsun 240z hck32,8,2024-04-16,49.99,70.0,54.93,$30.00,$18.34,$34.09,https://quickchart.io/chart/render/sf-3cbb81e1-51be-4545-99ec-210fff90a0c3
hwc special edition millennium falcon,11,2024-04-11,39.88,165.0,57.97,$20.00,$31.01,$22.72,https://quickchart.io/chart/render/sf-5bd52e49-a9da-4eb5-964a-c85f3709d3c6
hwc special edition 55 chevy bel air gasser hgw21,26,2024-04-18,18.19,40.0,27.32,$25.00,$-0.96,$28.41,https://quickchart.io/chart/render/sf-44fc1951-aca1-4e47-8017-3c771f6f9b76
hwc special editions 17 ford raptor hck31,4,2024-04-11,55.5,59.99,58.61,$30.00,$21.58,$34.09,https://quickchart.io/chart/render/sf-600df024-f406-4605-8942-981d975f9830
hwc special editions 55 mercedes benz 300 sl gxj24,8,2024-04-10,42.99,50.0,47.87,$29.99,$12.14,$34.07,https://quickchart.io/chart/render/sf-2198cd35-b3f9-498e-95d9-516313eea655
barbie inspiring women ida b wells hcb81,20,2024-04-16,14.99,29.95,21.17,$35.00,$-16.37,$39.78,https://quickchart.io/chart/render/sf-c17d41c8-8204-4c03-b503-ab5e99788168
barbie signature madam cj walker barbie inspiring women doll hlm19,13,2024-04-18,18.87,33.5,22.79,$35.00,$-14.94,$39.78,https://quickchart.io/chart/render/sf-1b366d3d-64fe-40aa-86e1-4fbc7d3d2632
jurassic park 30th anniversary steven spielberg figure hpd32,8,2024-04-09,55.0,75.0,65.23,$30.00,$27.40,$34.09,https://quickchart.io/chart/render/sf-79236a30-2a3e-4099-b7ae-464a412a816b
jurassic park chaos theory dr ian malcolm figure hcf63,12,2024-04-16,29.95,39.99,35.2,$25.00,$5.98,$28.40,https://quickchart.io/chart/render/sf-5656c6a8-c0ac-42e7-90d2-87dc48527b05
jurassic world hammond collection baryonyx figure hfg69,8,2024-04-03,34.95,50.0,40.8,$22.00,$13.90,$24.99,https://quickchart.io/chart/render/sf-d5d53e1f-650c-42c1-9148-da3d10578484
jurassic world hammond collection ceratosaurus figure hfg71,15,2024-04-19,89.95,189.99,125.93,$22.00,$88.82,$25.00,https://quickchart.io/chart/render/sf-e2ab5c0b-4c3c-4c30-ba9d-74f5b44ce94a
jurassic world hammond collection dinosaur figure corythosaurus hlt27,13,2024-04-18,18.95,99.99,39.82,$22.00,$13.04,$24.99,https://quickchart.io/chart/render/sf-fe9bcce8-40f7-4f5d-88e7-8b0424a6f6c4
jurassic world hammond collection dinosaur figure irritator hlt28,15,2024-04-16,35.85,159.99,76.06,$22.00,$44.93,$25.00,https://quickchart.io/chart/render/sf-c89ec2b0-ea65-4a41-8bec-92f0e080aa8f
jurassic world hammond collection dinosaur figure metriacanthosaurus hlt26,16,2024-04-19,21.99,92.0,39.41,$22.00,$12.68,$24.99,https://quickchart.io/chart/render/sf-fe46de0f-0a54-4886-a525-7e2b37be5e9a
jurassic world hammond collection dr alan grant figure hfg57,8,2024-04-09,48.0,89.5,59.81,$15.00,$37.63,$17.04,https://quickchart.io/chart/render/sf-2ecc7dee-c349-4d87-9e49-39b2b66dee38
jurassic world hammond collection dr ian malcolm figure hfg55,15,2024-04-15,7.99,29.0,13.6,$15.00,$-3.03,$17.05,https://quickchart.io/chart/render/sf-5c2061cd-b555-4eb3-bd5b-e74003632c0e
jurassic world hammond collection gallimimus figure hfg58,17,2024-04-16,41.0,99.99,71.42,$15.00,$47.85,$17.04,https://quickchart.io/chart/render/sf-65b8d890-33cd-41d1-aa5c-1194aaba4c57
jurassic world hammond collection lab tour dr henry wu hhw59,7,2024-03-23,59.99,89.0,68.7,$30.00,$30.46,$34.09,https://quickchart.io/chart/render/sf-79afdeac-77e9-455a-a150-1f68f246bb9e
jurassic world hammond collection outhouse chaos set hhw58,12,2024-04-16,138.0,249.99,168.62,$80.00,$68.39,$90.90,https://quickchart.io/chart/render/sf-adf1849f-b999-4c16-9fe0-78743913919f
jurassic world hammond collection parasaurolophus figure hfg70,18,2024-04-03,15.95,25.41,19.46,$22.00,$-4.88,$25.00,https://quickchart.io/chart/render/sf-3b003108-22ab-43a5-96b7-0f5d90cce7f7
jurassic world hammond collection triceratops figure hfg72,15,2024-04-16,39.99,99.99,71.19,$22.00,$40.65,$24.99,https://quickchart.io/chart/render/sf-b7a94ca7-0d79-4091-83a2-c493fe9ea532
jurassic world hammond collection tyrannosaurus rex figure hfg66,14,2024-04-19,34.99,54.95,43.27,$54.00,$-15.92,$61.37,https://quickchart.io/chart/render/sf-09c4c56c-2ac5-4446-a495-5ed79a5750bb
jurassic world hammond collection velociraptor figure hfg65,15,2024-04-19,18.95,69.99,31.84,$15.00,$13.02,$17.04,https://quickchart.io/chart/render/sf-1e81eaa4-f869-4ec4-ab3c-8ad881617eb3
jurassic world jurassic park figure ray arnold hammond collection hlp35,13,2024-04-16,18.95,159.99,63.01,$15.00,$40.45,$17.04,https://quickchart.io/chart/render/sf-97642b2e-b3c6-4582-82fa-eca69061be42
jurassic world jurassic park figure robert muldoon hammond collection hlt48,10,2024-04-16,12.0,99.99,41.56,$15.00,$21.57,$17.04,https://quickchart.io/chart/render/sf-3e9fc878-6970-4052-85fc-6ccda0cc1727
jurassic world jurassic park iii ankylosaurus hammond collection hlt25,19,2024-04-18,39.99,180.0,68.17,$22.00,$37.99,$24.99,https://quickchart.io/chart/render/sf-e35bc584-b443-4bd5-b6ee-7aed46164a69
ken doll in black and white western outfit barbie the movie hrf30,15,2024-04-19,45.0,68.0,55.44,$50.00,$-1.21,$56.82,https://quickchart.io/chart/render/sf-a574da30-2b16-4a16-812f-fc2f2c303d6d
ken doll in faux fur coat and black fringe vest barbie the movie hrf31,16,2024-03-21,75.0,168.0,99.31,$75.00,$12.39,$85.22,https://quickchart.io/chart/render/sf-eda47be2-1ee0-45df-abce-f43f8cbcf3f1
ken doll in inline skating outfit barbie the movie hrf28,16,2024-04-15,20.99,60.0,30.91,$25.00,$2.20,$28.40,https://quickchart.io/chart/render/sf-d3d41aac-6764-4e37-9a42-745899e31ad3
barbie the movie ken doll hpk04,21,2024-04-19,65.95,149.99,83.97,$50.00,$23.89,$56.81,https://quickchart.io/chart/render/sf-5aa8c730-6dd1-47d6-8b10-336c1608d6e3
barbie the movie ken doll hrf27,19,2024-04-15,35.97,79.97,52.67,$50.00,$-3.65,$56.82,https://quickchart.io/chart/render/sf-66aa8c96-e442-4360-a55b-34464323ef18
barbie the movie ken doll hpj97,12,2024-04-17,17.21,39.99,24.74,$25.00,$-3.23,$28.41,https://quickchart.io/chart/render/sf-a191768f-f92b-4691-8b98-407f027e20d1
ken doll wearing i am kenough hoodie barbie the movie jbh60,15,2024-04-14,75.0,157.77,125.34,$50.00,$60.30,$56.81,https://quickchart.io/chart/render/sf-a3170ec2-8233-4ac1-857e-b12fae6ad59c
lamborghini aventador coupe hww89,20,2024-04-18,1.25,39.99,11.06,$20.00,$-10.27,$22.73,https://quickchart.io/chart/render/sf-bf573ba9-d6f9-4aa3-91b3-e91c4cbd3754
little people collector barbie the movie hrk97,12,2024-03-25,14.99,29.59,19.75,$25.00,$-7.62,$28.41,https://quickchart.io/chart/render/sf-f1bcc45b-a486-4c92-9e01-5479fc3edb04
fisher price little people collector brooklyn nine nine hph03,1,2024-02-11,43.86,43.86,43.86,$25.00,$13.60,$28.40,https://quickchart.io/chart/render/sf-4f396930-d063-4dbb-8d53-265459e4795c
little people collector disney tim burtons the nightmare before christmas set hnw96,12,2024-04-18,29.99,44.99,38.11,$25.00,$8.54,$28.40,https://quickchart.io/chart/render/sf-b67b9dd6-b808-495c-a408-e92fcd31cbf9
fisher price little people collector el chavo hpw72,14,2024-04-19,18.99,54.44,33.67,$25.00,$4.63,$28.40,https://quickchart.io/chart/render/sf-960ff737-11c2-4cf8-8f18-8905e499a702
little people collector elf figure set fisher price gmj10,15,2024-04-16,16.96,50.0,28.96,$20.00,$5.48,$22.72,https://quickchart.io/chart/render/sf-b145ba13-c960-4042-b8c8-d514653e2538
little people collector i love lucy special edition figure set hvg59,16,2024-04-18,22.99,35.0,26.92,$15.00,$8.69,$17.04,https://quickchart.io/chart/render/sf-f3c2da97-e3fa-4d07-86be-4a5ce3075d17
little people collector nsync special edition set hpv74,23,2024-04-16,43.95,55.0,48.04,$30.00,$12.28,$34.09,https://quickchart.io/chart/render/sf-2284a2ef-9d5a-4fa8-8074-b99f42d8f50e
little people collector outlander special edition set hvg70,20,2024-04-19,29.19,54.99,43.67,$24.99,$13.44,$28.39,https://quickchart.io/chart/render/sf-60d7c4e5-0abc-4cf0-9c76-3bc7ac66eda2
little people collector rupaul special edition figure set in display hbt93,9,2024-04-15,10.99,44.99,21.27,$20.00,$-1.28,$22.73,https://quickchart.io/chart/render/sf-3721662c-5bbd-4e3b-b98c-c25d140260ab
little people collector star trek special edition set hpm44,18,2024-04-19,32.99,54.99,45.83,$25.00,$15.33,$28.40,https://quickchart.io/chart/render/sf-70cffa1b-f6d3-4515-85cd-ca28286bee88
fisher price little people collector hellfire club special edition set hvc15,17,2024-04-19,18.99,54.44,30.44,$25.00,$1.79,$28.40,https://quickchart.io/chart/render/sf-2f81e487-f803-4d54-8a74-d9e86c41495c
fisher price little people collector super bowl lviii champions hvw57,12,2024-04-05,65.0,100.0,77.67,$30.00,$38.35,$34.09,https://quickchart.io/chart/render/sf-3baef9c9-6535-4a9a-9490-d600c3b51323
fisher price little people collector super bowl lviii champions nfc jcv79,1,2024-03-01,77.99,77.99,77.99,$30.00,$38.63,$34.09,https://quickchart.io/chart/render/sf-a6fdaf5e-ff9a-4e04-a60f-053377226d6a
little people collector ted lasso special edition figure set hmf18,20,2024-04-17,15.99,47.09,25.42,$30.00,$-7.63,$34.10,https://quickchart.io/chart/render/sf-3f370812-213f-47f3-a875-82b1b88e042a
fisher price little people collector teenage mutant ninja turtles hpm43,15,2024-04-19,43.0,59.99,50.05,$25.00,$19.04,$28.40,https://quickchart.io/chart/render/sf-f10ec395-e3ba-4bb0-a549-97b2f2b15168
fisher price little people collector the big lebowski hph02,20,2024-04-18,18.99,54.0,29.5,$25.00,$0.96,$28.40,https://quickchart.io/chart/render/sf-ce0b7946-95c7-4b22-a327-cf7fc0d523a2
little people collector the golden girls figures gwr84,20,2024-04-17,17.5,29.99,23.08,$25.00,$-4.69,$28.41,https://quickchart.io/chart/render/sf-8468741e-2fb5-4bcc-b8c3-c99155428401
